Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-04-21,0.0,0.0,0.0,0.0,15.8,-0.2,0.0,0.0,15248.0
2010-04-20,17.0,17.0,15.95,16.0,16.0,-1.4,7412.0,0.0,19321.0
2010-04-19,18.4,19.1,17.35,17.4,17.4,-0.8,8583.0,0.0,20224.0
2010-04-16,16.9,19.35,16.85,18.2,18.2,1.5,9696.0,0.0,22303.0
2010-04-15,16.8,16.95,16.55,16.7,16.7,0.0,3573.0,0.0,21966.0
2010-04-14,16.95,17.1,16.65,16.7,16.7,-0.45,5256.0,0.0,22615.0
2010-04-13,17.15,17.6,17.1,17.15,17.15,0.05,3965.0,0.0,22109.0
2010-04-12,17.25,17.35,16.95,17.1,17.1,-0.1,3951.0,0.0,22636.0
2010-04-09,17.4,17.7,17.15,17.2,17.2,-0.25,6674.0,0.0,23869.0
2010-04-08,17.95,18.65,17.45,17.45,17.45,-0.45,9723.0,0.0,26140.0
2010-04-07,17.6,18.1,17.4,17.9,17.9,0.45,10542.0,0.0,25659.0
2010-04-06,18.0,18.3,17.35,17.4,17.45,-0.55,7498.0,0.0,33099.0
2010-04-05,18.5,18.8,17.95,17.95,18.0,-0.8,3392.0,0.0,32506.0
2010-04-01,18.8,19.2,18.15,18.8,18.8,-0.15,5398.0,0.0,33721.0
2010-03-31,19.45,19.45,18.85,18.95,18.95,-0.15,5181.0,0.0,34223.0
2010-03-30,19.5,19.8,19.05,19.15,19.1,-0.4,4503.0,0.0,34641.0
2010-03-29,19.75,19.85,19.45,19.5,19.5,-0.4,2754.0,0.0,34399.0
2010-03-26,20.05,20.35,19.7,19.9,19.9,-0.2,5428.0,0.0,36040.0
2010-03-25,19.6,20.15,19.2,20.1,20.1,0.2,4304.0,0.0,36665.0
2010-03-24,19.7,20.15,19.65,19.9,19.9,0.45,4304.0,0.0,36330.0
2010-03-23,19.85,20.0,19.35,19.45,19.45,-0.45,2843.0,0.0,36741.0
2010-03-22,20.6,20.8,19.75,19.85,19.9,-0.3,4918.0,0.0,37139.0
2010-03-19,19.75,20.55,19.7,20.15,20.2,0.4,7250.0,0.0,38647.0
2010-03-18,19.9,20.25,19.75,19.8,19.8,-0.3,4568.0,0.0,39549.0
2010-03-17,20.7,20.7,19.98,20.1,20.1,-0.8,5161.0,0.0,38817.0
2010-03-16,21.45,21.5,20.85,20.85,20.9,-0.6,4335.0,0.0,37414.0
2010-03-15,21.65,21.9,21.5,21.55,21.5,0.05,4264.0,0.0,34699.0
2010-03-12,21.25,21.85,21.25,21.45,21.45,-0.15,3640.0,0.0,32970.0
2010-03-11,21.55,22.0,21.55,21.55,21.6,0.2,4255.0,0.0,31112.0
2010-03-10,21.25,21.5,20.85,21.4,21.4,0.15,6075.0,0.0,28844.0
2010-03-09,21.4,21.55,21.05,21.25,21.25,0.0,3559.0,0.0,24814.0
2010-03-08,21.2,21.6,21.0,21.2,21.25,-0.35,3643.0,0.0,23419.0
2010-03-05,22.15,22.45,21.45,21.6,21.6,-0.9,4793.0,0.0,21839.0
2010-03-04,22.5,22.75,22.4,22.48,22.5,-0.1,3711.0,0.0,19090.0
2010-03-03,22.6,22.8,22.35,22.55,22.6,-0.2,3190.0,0.0,16988.0
2010-03-02,22.95,22.95,22.5,22.75,22.8,-0.25,5555.0,0.0,17871.0
2010-03-01,23.2,23.3,22.95,23.0,23.05,-0.45,4353.0,0.0,15354.0
2010-02-26,23.51,23.8,23.3,23.45,23.5,-0.25,3592.0,0.0,15233.0
2010-02-25,24.3,24.45,23.6,23.7,23.75,0.1,2775.0,0.0,13523.0
2010-02-24,23.7,23.85,23.28,23.6,23.65,-0.25,2016.0,0.0,12365.0
2010-02-23,23.45,24.15,23.25,23.85,23.9,0.65,3811.0,0.0,12424.0
2010-02-22,23.5,23.7,23.1,23.2,23.25,-0.45,2181.0,0.0,10404.0
2010-02-19,24.3,24.35,23.6,23.65,23.7,-0.4,982.0,0.0,9336.0
2010-02-18,24.8,24.9,23.93,24.05,24.1,-0.6,2997.0,0.0,9111.0
2010-02-17,24.6,24.83,24.3,24.65,24.7,-0.1,1409.0,0.0,7804.0
2010-02-16,25.25,25.35,24.7,24.8,24.8,-1.05,941.0,0.0,7236.0
2010-02-12,25.95,26.35,25.7,25.9,25.85,0.2,613.0,0.0,7085.0
2010-02-11,26.1,26.45,25.55,25.65,25.65,-0.35,410.0,0.0,6833.0
2010-02-10,26.1,26.65,25.8,26.0,26.0,-0.05,492.0,0.0,6778.0
2010-02-09,25.9,26.55,25.6,26.05,26.05,-0.25,732.0,0.0,6418.0
2010-02-08,26.05,26.5,25.9,26.25,26.3,0.15,450.0,0.0,6267.0
2010-02-05,26.0,26.89,25.65,26.15,26.15,0.15,1160.0,0.0,6072.0
2010-02-04,25.09,26.05,24.8,26.0,26.0,1.55,1146.0,0.0,5932.0
2010-02-03,24.53,24.6,24.1,24.5,24.45,0.05,353.0,0.0,5453.0
2010-02-02,24.85,24.85,24.3,24.45,24.4,-0.55,634.0,0.0,5296.0
2010-02-01,25.15,25.2,24.8,24.9,24.95,-0.55,537.0,0.0,5138.0
2010-01-29,24.95,25.65,24.8,25.45,25.5,0.35,542.0,0.0,4778.0
2010-01-28,25.0,25.5,24.85,25.1,25.15,0.1,365.0,0.0,4616.0
2010-01-27,25.5,25.8,25.0,25.0,25.05,-0.4,620.0,0.0,4529.0
2010-01-26,25.3,25.5,24.9,25.45,25.45,0.4,748.0,0.0,4551.0
2010-01-25,25.25,25.25,24.55,25.05,25.05,-0.3,377.0,0.0,4325.0
2010-01-22,24.88,25.6,24.5,25.35,25.35,0.8,1480.0,0.0,4249.0
2010-01-21,23.5,24.65,23.45,24.65,24.55,0.95,922.0,0.0,4227.0
2010-01-20,23.7,24.2,23.5,23.55,23.6,0.05,646.0,0.0,3931.0
2010-01-19,24.03,24.05,23.45,23.5,23.55,-0.5,460.0,0.0,3896.0
2010-01-15,23.8,24.4,23.8,24.05,24.05,0.4,670.0,0.0,3737.0
2010-01-14,24.05,24.05,23.6,23.65,23.65,-0.5,217.0,0.0,3318.0
2010-01-13,24.3,24.6,24.05,24.15,24.15,-0.1,283.0,0.0,3257.0
