Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-06-19,0.0,0.0,0.0,0.0,17.22,0.42,0.0,0.0,34228.0
2013-06-18,16.8,17.1,16.65,16.76,16.8,-0.15,50013.0,132.0,38953.0
2013-06-17,17.0,17.53,16.53,16.92,16.95,-0.6,60142.0,320.0,45205.0
2013-06-14,16.85,17.68,16.4,17.52,17.55,0.75,86261.0,10.0,57139.0
2013-06-13,18.45,18.45,16.65,16.78,16.8,-1.45,101454.0,52.0,72756.0
2013-06-12,16.45,18.47,16.35,18.23,18.25,1.35,113048.0,21.0,89614.0
2013-06-11,16.05,17.0,15.95,16.89,16.9,1.3,94327.0,1724.0,111718.0
2013-06-10,15.6,15.85,15.4,15.59,15.6,-0.2,55083.0,528.0,104760.0
2013-06-07,16.6,16.65,15.65,15.78,15.8,-0.75,82342.0,2461.0,113468.0
2013-06-06,16.8,18.09,16.35,16.53,16.55,-0.5,120138.0,0.0,126739.0
2013-06-05,16.4,17.05,16.25,17.05,17.05,0.95,96898.0,352.0,137426.0
2013-06-04,16.0,16.67,15.8,16.09,16.1,0.1,63326.0,0.0,143652.0
2013-06-03,15.75,16.9,15.7,15.98,16.0,-0.05,105076.0,1134.0,152202.0
2013-05-31,15.55,16.15,15.3,16.03,16.05,0.65,85337.0,3378.0,164641.0
2013-05-30,15.25,15.6,15.15,15.39,15.4,0.0,68668.0,1527.0,170115.0
2013-05-29,15.45,15.75,15.2,15.37,15.4,0.2,86120.0,6121.0,180429.0
2013-05-28,15.15,15.35,14.9,15.18,15.2,-0.3,65523.0,3647.0,191099.0
2013-05-24,15.65,15.86,15.35,15.48,15.5,0.0,54122.0,264.0,195715.0
2013-05-23,16.0,16.25,15.44,15.47,15.5,0.2,92727.0,449.0,205609.0
2013-05-22,15.25,15.7,15.0,15.27,15.3,-0.1,88028.0,2016.0,209768.0
2013-05-21,15.15,15.4,15.0,15.37,15.4,0.3,71885.0,2568.0,209973.0
2013-05-20,15.1,15.2,14.9,15.08,15.1,0.0,58037.0,121.0,197389.0
2013-05-17,15.2,15.25,14.85,15.07,15.1,-0.25,69461.0,3828.0,185441.0
2013-05-16,15.1,15.45,15.05,15.33,15.35,0.2,55358.0,2617.0,172047.0
2013-05-15,15.05,15.3,15.0,15.13,15.15,0.1,51569.0,2136.0,162173.0
2013-05-14,15.1,15.2,14.95,15.03,15.05,-0.05,45921.0,5107.0,152037.0
2013-05-13,15.35,15.42,15.05,15.08,15.1,0.0,38799.0,448.0,142522.0
2013-05-10,15.2,15.57,15.0,15.08,15.1,-0.25,50759.0,1519.0,131714.0
2013-05-09,15.15,15.55,15.05,15.32,15.35,0.25,46072.0,1340.0,122070.0
2013-05-08,14.9,15.25,14.85,15.08,15.1,0.2,33935.0,295.0,116541.0
2013-05-07,14.9,15.05,14.7,14.87,14.9,-0.05,37961.0,2842.0,111628.0
2013-05-06,15.25,15.32,14.85,14.93,14.95,-0.3,31917.0,1898.0,105844.0
2013-05-03,15.6,15.6,15.15,15.22,15.25,-0.25,41137.0,4307.0,97540.0
2013-05-02,15.7,15.88,15.45,15.48,15.5,-0.45,38823.0,2057.0,89905.0
2013-05-01,15.4,16.05,15.3,15.92,15.95,0.55,40828.0,434.0,89549.0
2013-04-30,15.5,15.74,15.3,15.37,15.4,-0.15,31216.0,234.0,87293.0
2013-04-29,15.43,15.55,15.15,15.53,15.55,-0.05,37288.0,1164.0,82864.0
2013-04-26,15.6,15.98,15.5,15.6,15.6,0.1,33337.0,231.0,79792.0
2013-04-25,15.25,15.67,15.2,15.47,15.5,0.1,30531.0,535.0,77889.0
2013-04-24,15.45,15.58,15.25,15.37,15.4,0.0,34304.0,1100.0,75261.0
2013-04-23,16.05,16.7,15.35,15.37,15.4,-0.7,42403.0,1498.0,72671.0
2013-04-22,16.5,16.87,15.92,16.07,16.1,-0.7,44512.0,252.0,70119.0
2013-04-19,17.15,17.37,16.35,16.77,16.8,-0.7,37474.0,31.0,66048.0
2013-04-18,16.45,17.63,16.4,17.46,17.5,0.75,58160.0,88.0,65899.0
2013-04-17,15.95,17.1,15.78,16.71,16.75,1.05,67005.0,34.0,66196.0
2013-04-16,16.1,16.23,15.33,15.67,15.7,-1.15,37157.0,0.0,66739.0
2013-04-15,15.45,17.05,15.14,16.8,16.85,1.55,67526.0,0.0,63710.0
2013-04-12,15.55,15.77,15.15,15.28,15.3,-0.15,23949.0,0.0,64189.0
2013-04-11,15.5,15.65,15.29,15.42,15.45,-0.1,23367.0,0.0,61362.0
2013-04-10,15.85,15.85,15.5,15.52,15.55,-0.4,20376.0,0.0,59644.0
2013-04-09,15.97,16.13,15.75,15.92,15.95,-0.1,18004.0,0.0,57648.0
2013-04-08,16.35,16.41,15.85,16.02,16.05,-0.4,22806.0,0.0,56322.0
2013-04-05,16.7,17.2,16.3,16.42,16.45,-0.05,19351.0,0.0,50252.0
