Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-10-07,31.9,32.15,31.9,31.95,31.95,-0.1,62.0,0.0,449.0
2010-10-06,32.1,32.15,32.05,32.05,32.05,-0.1,41.0,0.0,429.0
2010-10-05,32.25,32.4,31.98,32.1,32.15,-0.4,83.0,0.0,406.0
2010-10-04,32.45,32.8,32.45,32.55,32.55,0.05,86.0,0.0,394.0
2010-10-01,32.4,32.7,32.4,32.45,32.5,-0.1,139.0,0.0,337.0
2010-09-30,32.05,32.65,32.0,32.55,32.6,0.45,87.0,0.0,296.0
2010-09-29,31.8,32.2,31.75,32.15,32.15,0.4,105.0,0.0,267.0
2010-09-28,31.75,31.9,31.65,31.75,31.75,0.0,61.0,0.0,221.0
2010-09-27,31.65,31.75,31.65,31.75,31.75,0.1,17.0,0.0,202.0
2010-09-24,31.5,31.8,31.5,31.65,31.65,-0.5,104.0,0.0,200.0
2010-09-23,31.95,32.15,31.8,32.15,32.15,0.45,103.0,0.0,176.0
2010-09-22,31.55,31.77,31.5,31.6,31.7,0.2,69.0,0.0,120.0
2010-09-21,31.4,31.5,31.35,31.5,31.5,0.0,74.0,0.0,70.0
2010-09-20,31.5,31.5,31.5,31.5,31.5,31.5,1.0,0.0,1.0
2010-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
