Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2016-05-18,15.45,15.7,15.2,15.6,15.89,0.46,2698.0,0.0,24499.0
2016-05-17,15.15,16.21,14.75,15.42,15.425,0.3,99545.0,0.0,31049.0
2016-05-16,15.9,16.25,14.8,15.15,15.125,-0.75,101435.0,0.0,48542.0
2016-05-13,15.25,16.27,15.0,15.87,15.875,0.65,110555.0,0.0,69513.0
2016-05-12,15.6,16.04,14.95,15.22,15.225,-0.4,117863.0,0.0,87257.0
2016-05-11,14.55,15.7,14.55,15.65,15.625,1.1,101223.0,600.0,109933.0
2016-05-10,15.5,15.74,14.5,14.5,14.525,-0.95,103203.0,675.0,131680.0
2016-05-09,15.65,15.92,15.12,15.5,15.475,-0.25,89613.0,475.0,150297.0
2016-05-06,16.75,17.27,15.7,15.73,15.725,-1.0,101093.0,0.0,160296.0
2016-05-05,16.9,17.25,16.3,16.75,16.725,-0.15,75098.0,0.0,167853.0
2016-05-04,16.6,17.6,16.55,16.9,16.875,0.25,97363.0,0.0,176859.0
2016-05-03,15.85,17.2,15.65,16.62,16.625,0.85,116243.0,0.0,191526.0
2016-05-02,16.85,17.25,15.6,15.8,15.775,-1.1,114741.0,0.0,200231.0
2016-04-29,16.45,18.04,16.32,16.9,16.875,0.4,176275.0,0.0,208972.0
2016-04-28,15.5,16.71,15.2,16.5,16.475,1.0,124406.0,0.0,220971.0
2016-04-27,15.93,16.45,15.35,15.45,15.475,-0.45,102762.0,0.0,227077.0
2016-04-26,16.25,16.4,15.85,15.95,15.925,-0.3,85576.0,1732.0,235357.0
2016-04-25,16.1,16.85,16.05,16.25,16.225,0.05,74786.0,0.0,242293.0
2016-04-22,16.8,16.95,16.15,16.2,16.175,-0.6,96502.0,0.0,251163.0
2016-04-21,16.45,16.97,16.2,16.8,16.775,0.35,97218.0,0.0,262506.0
2016-04-20,16.25,16.65,15.9,16.45,16.425,0.2,101744.0,810.0,269503.0
2016-04-19,16.25,16.6,15.8,16.22,16.225,0.0,158071.0,237.0,269989.0
2016-04-18,17.35,17.77,16.0,16.22,16.225,-0.85,139830.0,914.0,251049.0
2016-04-15,17.25,17.55,17.05,17.07,17.075,-0.2,100752.0,420.0,231101.0
2016-04-14,17.5,17.75,17.15,17.25,17.275,-0.2,92326.0,0.0,207881.0
2016-04-13,18.25,18.35,17.4,17.45,17.475,-0.8,93229.0,3420.0,192873.0
2016-04-12,19.0,19.25,18.1,18.25,18.275,-0.75,90696.0,1250.0,176261.0
2016-04-11,18.53,19.07,18.07,19.0,19.025,0.5,73601.0,0.0,171737.0
2016-04-08,18.9,18.96,18.05,18.5,18.525,-0.35,71271.0,0.0,162291.0
2016-04-07,17.43,19.29,17.35,18.88,18.875,1.45,97470.0,250.0,158054.0
2016-04-06,18.45,18.63,17.4,17.4,17.425,-1.0,75034.0,2820.0,147725.0
2016-04-05,17.62,18.65,17.57,18.45,18.425,0.8,86351.0,0.0,141502.0
2016-04-04,17.15,17.65,16.95,17.6,17.625,0.45,63540.0,0.0,134702.0
2016-04-01,17.6,18.23,17.1,17.18,17.175,-0.45,75835.0,0.0,123899.0
2016-03-31,17.5,17.83,17.3,17.65,17.625,0.15,64320.0,1860.0,114340.0
2016-03-30,17.8,17.9,17.25,17.47,17.475,-0.35,90641.0,1192.0,105031.0
2016-03-29,18.8,19.05,17.75,17.8,17.825,-0.95,70955.0,0.0,87858.0
2016-03-28,19.03,19.28,18.65,18.76,18.775,-0.3,44258.0,0.0,78423.0
2016-03-24,19.15,19.84,19.05,19.05,19.075,-0.15,49021.0,0.0,70092.0
2016-03-23,18.35,19.21,18.29,19.2,19.225,0.85,50796.0,0.0,66538.0
2016-03-22,18.4,18.75,18.2,18.35,18.375,0.0,48695.0,0.0,61336.0
2016-03-21,18.75,19.01,18.35,18.37,18.375,-0.5,38720.0,1529.0,55453.0
2016-03-18,18.82,19.05,18.45,18.85,18.875,0.05,38877.0,652.0,49655.0
2016-03-17,19.2,19.58,18.59,18.8,18.825,-0.35,48186.0,109.0,45071.0
2016-03-16,19.75,20.18,19.02,19.15,19.175,-0.6,52989.0,0.0,37891.0
2016-03-15,19.45,19.93,19.41,19.79,19.775,0.32,23826.0,0.0,29275.0
2016-03-14,19.7,19.95,19.25,19.45,19.45,-0.3,16439.0,0.0,26783.0
2016-03-11,20.4,20.46,19.7,19.75,19.75,-0.68,22054.0,0.0,25321.0
2016-03-10,20.62,21.23,20.02,20.41,20.425,-0.18,23820.0,0.0,22767.0
2016-03-09,21.0,21.16,20.59,20.6,20.6,-0.42,14180.0,0.0,22902.0
2016-03-08,20.35,21.07,20.28,21.05,21.025,0.7,16024.0,0.0,22512.0
2016-03-07,20.4,20.78,20.11,20.32,20.325,-0.2,10377.0,0.0,21813.0
2016-03-04,20.09,20.55,19.73,20.52,20.525,0.45,13595.0,0.0,20450.0
2016-03-03,20.7,20.93,20.05,20.09,20.075,-0.65,13514.0,0.0,19655.0
