Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-10-16,0.0,0.0,0.0,0.0,17.21,-0.99,0.0,0.0,29637.0
2013-10-15,15.9,18.28,15.8,18.17,18.2,2.3,65070.0,90.0,32339.0
2013-10-14,16.5,17.15,15.7,15.87,15.9,0.2,59474.0,0.0,38217.0
2013-10-11,16.3,16.3,15.5,15.68,15.7,-0.7,51621.0,0.0,48620.0
2013-10-10,18.65,18.7,16.18,16.38,16.4,-2.45,84966.0,122.0,65410.0
2013-10-09,19.1,20.26,18.2,18.84,18.85,-0.55,110808.0,0.0,79230.0
2013-10-08,18.4,19.83,18.13,19.38,19.4,0.9,110229.0,638.0,93448.0
2013-10-07,17.5,18.5,17.45,18.48,18.5,1.7,72030.0,78.0,101788.0
2013-10-04,17.1,17.45,16.7,16.77,16.8,-0.45,66521.0,0.0,105837.0
2013-10-03,16.35,18.0,16.25,17.23,17.25,0.9,113952.0,0.0,118299.0
2013-10-02,15.75,16.4,15.75,16.36,16.35,0.9,71114.0,0.0,119350.0
2013-10-01,16.05,16.25,15.4,15.42,15.45,-0.75,61437.0,0.0,125895.0
2013-09-30,16.0,16.45,15.75,16.18,16.2,0.7,79017.0,0.0,129252.0
2013-09-27,15.0,15.7,14.95,15.48,15.5,0.7,62826.0,0.0,141192.0
2013-09-26,14.9,15.08,14.75,14.78,14.8,-0.25,46277.0,313.0,153345.0
2013-09-25,15.1,15.32,14.9,15.02,15.05,0.0,58190.0,0.0,158479.0
2013-09-24,15.35,15.42,14.85,15.03,15.05,-0.3,43965.0,0.0,163984.0
2013-09-23,15.1,15.52,14.9,15.32,15.35,0.35,50145.0,0.0,165006.0
2013-09-20,14.75,15.1,14.6,14.98,15.0,0.25,64628.0,509.0,171703.0
2013-09-19,14.6,14.95,14.55,14.73,14.75,0.05,58683.0,652.0,179223.0
2013-09-18,15.4,15.7,14.65,14.69,14.7,-0.75,94380.0,873.0,181844.0
2013-09-17,15.55,15.6,15.3,15.43,15.45,-0.1,55503.0,1337.0,180340.0
2013-09-16,15.2,15.7,15.15,15.53,15.55,-0.25,54543.0,623.0,166862.0
2013-09-13,15.85,16.0,15.55,15.76,15.8,0.0,57972.0,2712.0,157785.0
2013-09-12,15.7,16.0,15.45,15.77,15.8,0.05,48351.0,555.0,143669.0
2013-09-11,16.3,16.4,15.65,15.72,15.75,-0.6,50537.0,1242.0,134394.0
2013-09-10,16.45,16.5,16.2,16.32,16.35,-0.45,48828.0,663.0,120754.0
2013-09-09,17.35,17.38,16.7,16.77,16.8,-0.7,45294.0,3230.0,105871.0
2013-09-06,17.3,17.87,17.0,17.48,17.5,0.1,55247.0,0.0,96026.0
2013-09-05,17.5,17.65,17.23,17.37,17.4,-0.15,31077.0,0.0,90386.0
2013-09-04,17.6,17.78,17.44,17.53,17.55,-0.1,39083.0,0.0,82813.0
2013-09-03,17.65,17.93,17.2,17.62,17.65,-0.5,44608.0,0.0,76630.0
2013-08-30,17.8,18.42,17.77,18.12,18.15,0.2,38424.0,0.0,75787.0
2013-08-29,17.6,18.05,17.45,17.92,17.95,0.0,38043.0,0.0,75731.0
2013-08-28,17.85,18.1,17.39,17.93,17.95,0.05,48984.0,73.0,76581.0
2013-08-27,16.9,17.9,16.84,17.85,17.9,1.2,64185.0,4.0,79007.0
2013-08-26,16.24,16.75,15.9,16.67,16.7,0.45,31551.0,285.0,70640.0
2013-08-23,16.34,16.4,16.15,16.21,16.25,-0.15,24104.0,0.0,68626.0
2013-08-22,16.85,16.85,16.3,16.38,16.4,-0.55,33275.0,0.0,67999.0
2013-08-21,16.75,17.1,16.2,16.93,16.95,0.25,52352.0,131.0,65698.0
2013-08-20,16.8,16.95,16.2,16.66,16.7,-0.2,31709.0,0.0,61156.0
2013-08-19,16.7,16.9,16.45,16.86,16.9,0.2,21862.0,0.0,57052.0
2013-08-16,16.7,16.85,16.25,16.67,16.7,-0.15,33306.0,0.0,56889.0
2013-08-15,16.5,16.9,16.5,16.85,16.85,0.5,26246.0,0.0,52412.0
2013-08-14,16.13,16.4,15.9,16.31,16.35,0.2,18011.0,583.0,53515.0
2013-08-13,15.9,16.25,15.87,16.11,16.15,0.1,19732.0,0.0,52130.0
2013-08-12,16.2,16.39,15.9,16.0,16.05,-0.05,14616.0,0.0,50554.0
2013-08-09,15.95,16.2,15.77,16.05,16.1,0.2,14303.0,0.0,48209.0
2013-08-08,15.85,16.1,15.7,15.86,15.9,-0.15,15074.0,0.0,47168.0
2013-08-07,15.95,16.4,15.95,16.0,16.05,0.15,18958.0,0.0,44794.0
2013-08-06,15.55,16.0,15.45,15.86,15.9,0.4,18895.0,0.0,42606.0
2013-08-05,15.67,15.67,15.4,15.45,15.5,-0.25,16265.0,0.0,40590.0
2013-08-02,15.95,15.99,15.65,15.7,15.75,-0.3,12230.0,0.0,38348.0
2013-08-01,16.15,16.15,15.9,16.0,16.05,-0.3,19203.0,0.0,37308.0
2013-07-31,16.71,16.73,16.2,16.3,16.35,-0.35,16650.0,0.0,36577.0
2013-07-30,16.9,17.0,16.65,16.65,16.7,-0.2,8654.0,0.0,34662.0
2013-07-29,16.9,17.06,16.85,16.85,16.9,0.0,10070.0,0.0,33737.0
2013-07-26,17.05,17.25,16.75,16.85,16.9,-0.05,11710.0,0.0,32940.0
2013-07-25,17.35,17.45,16.85,16.91,16.95,-0.3,12766.0,0.0,31496.0
2013-07-24,17.05,17.4,17.0,17.21,17.25,0.05,12764.0,0.0,31562.0
2013-07-23,17.2,17.35,16.95,17.15,17.2,-0.1,13184.0,26.0,30920.0
2013-07-22,17.45,17.6,17.15,17.25,17.3,-0.25,15003.0,0.0,30621.0
2013-07-19,17.8,17.95,17.5,17.5,17.55,-0.3,13496.0,0.0,29643.0
2013-07-18,17.8,17.85,17.5,17.8,17.85,0.0,8876.0,0.0,29496.0
2013-07-17,18.25,18.25,17.74,17.81,17.85,-0.5,11319.0,285.0,28402.0
2013-07-16,17.75,18.4,17.63,18.33,18.35,0.6,16520.0,0.0,28304.0
2013-07-15,17.97,17.97,17.6,17.71,17.75,-0.3,8369.0,0.0,29163.0
2013-07-12,17.8,18.1,17.68,18.01,18.05,0.15,7792.0,5.0,27754.0
2013-07-11,17.9,17.98,17.73,17.85,17.9,-0.3,8844.0,2.0,27810.0
2013-07-10,18.58,18.58,18.15,18.17,18.2,-0.35,7979.0,0.0,27578.0
2013-07-09,18.55,18.64,18.25,18.51,18.55,-0.15,9172.0,6.0,27506.0
2013-07-08,19.3,19.35,18.65,18.68,18.7,-0.75,14437.0,11.0,27802.0
2013-07-05,19.8,19.9,19.4,19.45,19.45,-0.5,9665.0,0.0,26481.0
2013-07-03,20.15,20.25,19.8,19.91,19.95,-0.15,6265.0,11.0,26154.0
2013-07-02,19.86,20.19,19.66,20.07,20.1,0.1,5734.0,0.0,26392.0
2013-07-01,20.2,20.21,19.64,19.98,20.0,-0.35,9528.0,7.0,26593.0
2013-06-28,20.2,20.6,20.0,20.33,20.35,-0.05,12718.0,20.0,26132.0
2013-06-27,20.6,20.66,20.26,20.37,20.4,-0.4,9161.0,0.0,26592.0
2013-06-26,20.61,20.9,20.54,20.76,20.8,-0.05,11140.0,0.0,26614.0
2013-06-25,20.65,21.0,20.39,20.82,20.85,-0.15,11656.0,25.0,25280.0
2013-06-24,20.65,21.15,20.59,20.98,21.0,0.75,18395.0,0.0,26591.0
2013-06-21,20.01,20.75,19.73,20.21,20.25,-0.15,20716.0,203.0,25743.0
2013-06-20,19.8,20.92,19.65,20.39,20.4,0.85,20375.0,0.0,24817.0
2013-06-19,19.55,19.67,18.77,19.53,19.55,0.0,12717.0,78.0,25162.0
