Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-12-22,0.0,0.0,0.0,0.0,16.01,-0.74,0.0,0.0,17998.0
2010-12-21,16.5,16.85,16.35,16.7,16.75,0.0,8415.0,0.0,21195.0
2010-12-20,17.2,17.25,16.5,16.7,16.75,-0.85,9075.0,0.0,22213.0
2010-12-17,18.4,18.4,17.15,17.6,17.6,-0.8,11042.0,0.0,23860.0
2010-12-16,18.8,19.25,18.25,18.35,18.4,-0.65,18266.0,0.0,26609.0
2010-12-15,18.65,19.1,18.1,19.0,19.05,0.35,13956.0,0.0,32903.0
2010-12-14,18.25,18.75,18.1,18.75,18.7,0.4,6982.0,0.0,31473.0
2010-12-13,17.95,18.35,17.85,18.25,18.3,0.25,11557.0,89.0,31648.0
2010-12-10,17.9,18.2,17.8,18.1,18.05,0.05,10572.0,101.0,31751.0
2010-12-09,17.85,18.35,17.75,18.0,18.0,-0.2,9940.0,0.0,34798.0
2010-12-08,18.5,18.95,18.1,18.2,18.2,-0.4,9626.0,0.0,34172.0
2010-12-07,18.0,18.65,17.75,18.6,18.6,0.0,10785.0,0.0,35623.0
2010-12-06,18.95,19.2,18.54,18.6,18.6,-0.45,7440.0,0.0,38334.0
2010-12-03,20.25,20.25,18.88,19.05,19.05,-0.8,13403.0,0.0,37558.0
2010-12-02,21.5,21.6,19.8,19.85,19.85,-2.05,11703.0,0.0,38619.0
2010-12-01,21.95,21.95,21.4,21.85,21.9,-1.3,11613.0,0.0,40308.0
2010-11-30,22.35,23.35,21.95,23.2,23.2,1.75,18749.0,548.0,42859.0
2010-11-29,21.4,22.4,21.2,21.45,21.45,0.2,21065.0,0.0,45362.0
2010-11-26,20.35,21.3,20.05,21.25,21.25,1.45,8876.0,0.0,43713.0
2010-11-24,20.2,20.25,19.75,19.8,19.8,-0.95,15097.0,96.0,44507.0
2010-11-23,20.85,21.25,20.5,20.7,20.75,0.95,22059.0,2637.0,52279.0
2010-11-22,20.85,21.0,19.75,19.8,19.8,-0.7,18084.0,836.0,52567.0
2010-11-19,20.95,21.6,20.4,20.5,20.5,-0.25,15898.0,0.0,53451.0
2010-11-18,21.45,21.45,20.7,20.7,20.75,-1.55,23478.0,0.0,55662.0
2010-11-17,22.5,22.7,21.8,22.3,22.3,-0.5,16829.0,2384.0,62488.0
2010-11-16,22.2,23.43,22.2,22.75,22.8,0.85,28423.0,618.0,64325.0
2010-11-15,21.6,22.0,21.15,21.9,21.95,-0.3,17927.0,392.0,67147.0
2010-11-12,21.5,22.35,21.0,22.2,22.25,1.2,16804.0,2233.0,60276.0
2010-11-11,21.45,21.55,20.95,21.0,21.05,0.15,10268.0,0.0,55128.0
2010-11-10,21.1,21.72,20.65,20.9,20.9,-0.2,15951.0,836.0,51097.0
2010-11-09,20.65,21.45,20.5,21.15,21.1,0.05,13995.0,440.0,46379.0
2010-11-08,21.05,21.51,20.9,21.0,21.05,0.1,8095.0,0.0,43455.0
2010-11-05,21.0,21.0,20.6,20.9,20.95,-0.05,7153.0,0.0,39382.0
