Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2016-08-17,12.8,13.0,12.55,12.65,12.8,-0.02,4562.0,0.0,43222.0
2016-08-16,12.24,12.9,12.15,12.85,12.825,0.6,91936.0,0.0,46969.0
2016-08-15,12.4,12.42,12.05,12.25,12.225,-0.1,88413.0,0.0,77289.0
2016-08-12,12.61,12.94,12.3,12.35,12.325,-0.3,88260.0,0.0,101370.0
2016-08-11,12.9,13.06,12.43,12.65,12.625,-0.25,100724.0,0.0,116817.0
2016-08-10,12.4,13.22,12.2,12.9,12.875,0.5,105734.0,0.0,137414.0
2016-08-09,12.5,12.7,12.05,12.4,12.375,-0.1,113966.0,0.0,162170.0
2016-08-08,12.92,13.0,12.45,12.5,12.475,-0.4,69427.0,0.0,192872.0
2016-08-05,13.46,13.5,12.7,12.9,12.875,-0.55,95559.0,0.0,198842.0
2016-08-04,13.87,13.95,13.38,13.45,13.425,-0.4,91903.0,179.0,200801.0
2016-08-03,14.25,14.71,13.8,13.83,13.825,-0.4,82857.0,0.0,210686.0
2016-08-02,13.7,14.86,13.5,14.25,14.225,0.6,132860.0,0.0,222351.0
2016-08-01,13.85,14.1,13.45,13.65,13.625,-0.2,105804.0,0.0,237922.0
2016-07-29,14.4,14.65,13.75,13.85,13.825,-0.55,94002.0,0.0,244802.0
2016-07-28,14.78,15.06,14.35,14.4,14.375,-0.4,98775.0,0.0,249453.0
2016-07-27,15.15,15.45,14.6,14.8,14.775,-0.4,108643.0,0.0,255006.0
2016-07-26,15.35,15.65,15.1,15.2,15.175,-0.15,83476.0,0.0,262394.0
2016-07-25,15.4,16.0,15.2,15.35,15.325,-0.05,93804.0,1204.0,268964.0
2016-07-22,15.83,15.89,15.25,15.4,15.375,-0.45,82199.0,0.0,274749.0
2016-07-21,15.45,16.05,15.3,15.85,15.825,0.35,112040.0,0.0,281851.0
2016-07-20,15.65,15.9,15.25,15.48,15.475,-0.2,84429.0,0.0,286349.0
2016-07-19,15.75,16.15,15.55,15.65,15.675,-0.05,126760.0,0.0,284468.0
2016-07-18,16.15,16.3,15.65,15.75,15.725,-0.6,106154.0,0.0,274060.0
2016-07-15,16.1,16.6,15.9,16.3,16.325,0.2,92792.0,0.0,254299.0
2016-07-14,16.2,16.26,15.73,16.12,16.125,-0.1,99211.0,0.0,244882.0
2016-07-13,16.25,16.5,16.05,16.2,16.225,0.0,97739.0,0.0,227292.0
2016-07-12,16.72,16.75,16.2,16.2,16.225,-0.5,111245.0,1126.0,214160.0
2016-07-11,16.75,16.8,16.3,16.75,16.725,-0.05,81835.0,0.0,192680.0
2016-07-08,17.7,17.97,16.58,16.76,16.775,-0.9,103499.0,1010.0,178016.0
2016-07-07,17.85,18.4,17.49,17.7,17.675,-0.15,77221.0,0.0,165299.0
2016-07-06,18.27,19.05,17.68,17.8,17.825,-0.5,98144.0,0.0,155366.0
2016-07-05,18.2,18.95,17.89,18.3,18.325,0.08,78144.0,0.0,144623.0
2016-07-01,18.4,18.72,18.0,18.2,18.25,-0.08,84421.0,1155.0,138301.0
2016-06-30,18.6,19.01,18.25,18.34,18.325,-0.22,93111.0,1593.0,128265.0
2016-06-29,19.45,19.6,18.5,18.53,18.55,-0.82,90915.0,1290.0,115316.0
2016-06-28,22.7,22.85,19.35,19.35,19.375,-3.65,119257.0,290.0,106973.0
2016-06-27,22.3,23.05,21.32,23.0,23.025,0.9,124095.0,2840.0,107181.0
2016-06-24,17.6,25.65,17.2,22.1,22.125,4.5,208578.0,370.0,106562.0
2016-06-23,19.65,19.74,17.54,17.6,17.625,-2.05,84715.0,0.0,101018.0
2016-06-22,19.28,19.85,18.75,19.68,19.675,0.35,73547.0,0.0,97517.0
2016-06-21,19.27,19.55,18.67,19.3,19.325,0.05,61938.0,0.0,90491.0
2016-06-20,19.95,20.05,18.8,19.26,19.275,-1.2,66651.0,0.0,87566.0
2016-06-17,20.4,20.6,19.95,20.45,20.475,0.05,60820.0,0.0,81596.0
2016-06-16,20.73,22.15,20.1,20.4,20.425,-0.3,94876.0,81.0,74960.0
2016-06-15,20.9,21.3,20.05,20.7,20.725,-0.22,88520.0,0.0,69524.0
2016-06-14,21.22,21.87,20.55,20.95,20.95,-0.28,66530.0,0.0,65076.0
2016-06-13,19.4,21.35,19.4,21.24,21.225,1.9,72439.0,0.0,67445.0
2016-06-10,18.4,19.45,18.38,19.3,19.325,0.9,35635.0,0.0,65400.0
2016-06-09,18.1,18.48,18.05,18.4,18.425,0.3,24614.0,0.0,61722.0
2016-06-08,18.05,18.24,17.86,18.12,18.125,0.05,21929.0,0.0,59359.0
2016-06-07,18.03,18.13,17.69,18.08,18.075,0.1,18061.0,0.0,55575.0
2016-06-06,18.1,18.24,17.9,17.96,17.975,-0.1,18793.0,2550.0,52754.0
2016-06-03,18.1,18.65,17.95,18.1,18.075,0.0,16885.0,0.0,50228.0
2016-06-02,18.32,18.57,18.0,18.06,18.075,-0.2,12804.0,0.0,47783.0
2016-06-01,18.25,18.62,18.18,18.3,18.275,0.0,12954.0,0.0,46113.0
2016-05-31,18.39,18.76,18.15,18.26,18.275,-0.1,19916.0,0.0,44521.0
2016-05-27,18.52,18.68,18.32,18.39,18.375,-0.15,15388.0,0.0,42031.0
2016-05-26,18.65,18.8,18.45,18.51,18.525,-0.15,10607.0,0.0,39696.0
2016-05-25,18.83,18.9,18.35,18.69,18.675,-0.15,18154.0,0.0,38550.0
2016-05-24,19.6,19.65,18.7,18.85,18.825,-0.78,19977.0,0.0,38116.0
2016-05-23,19.5,19.7,19.25,19.6,19.6,0.02,18274.0,0.0,38644.0
2016-05-20,19.8,19.81,19.45,19.55,19.575,-0.25,17734.0,0.0,37968.0
2016-05-19,19.86,20.52,19.8,19.8,19.825,-0.05,20238.0,0.0,35644.0
2016-05-18,19.82,20.08,19.4,19.89,19.875,0.1,23781.0,0.0,35570.0
2016-05-17,19.15,19.98,18.95,19.75,19.775,0.62,14091.0,0.0,34929.0
2016-05-16,19.85,19.85,18.92,19.1,19.15,-0.52,9110.0,0.0,33536.0
2016-05-13,19.35,19.85,19.03,19.69,19.675,0.35,9900.0,0.0,33747.0
2016-05-12,19.63,19.9,19.17,19.3,19.325,-0.3,7477.0,0.0,34030.0
2016-05-11,19.07,19.64,18.85,19.6,19.625,0.58,7246.0,0.0,34577.0
2016-05-10,19.71,19.85,19.0,19.05,19.05,-0.68,10045.0,0.0,34412.0
2016-05-09,19.85,19.95,19.4,19.7,19.725,-0.15,7285.0,0.0,34108.0
2016-05-06,20.3,20.7,19.85,19.85,19.875,-0.45,11106.0,2800.0,37674.0
2016-05-05,20.37,20.57,20.02,20.3,20.325,0.0,10775.0,0.0,38143.0
2016-05-04,20.1,20.7,20.08,20.3,20.325,0.2,7274.0,0.0,35432.0
