Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-08-14,16.97,17.2,16.77,17.16,17.2,0.2,9502.0,0.0,36787.0
2013-08-13,16.7,17.0,16.65,16.95,17.0,0.15,9148.0,0.0,37427.0
2013-08-12,16.95,17.1,16.65,16.82,16.85,0.0,10595.0,0.0,36998.0
2013-08-09,16.65,16.9,16.5,16.83,16.85,0.25,8651.0,6.0,36123.0
2013-08-08,16.6,16.78,16.44,16.57,16.6,-0.15,10882.0,0.0,35928.0
2013-08-07,16.75,17.08,16.65,16.73,16.75,0.1,10989.0,0.0,34848.0
2013-08-06,16.3,16.75,16.2,16.62,16.65,0.35,11004.0,9.0,34252.0
2013-08-05,16.45,16.45,16.25,16.27,16.3,-0.2,8521.0,0.0,33706.0
2013-08-02,16.75,16.77,16.44,16.48,16.5,-0.3,10221.0,26.0,33654.0
2013-08-01,16.9,16.9,16.65,16.78,16.8,-0.25,13355.0,0.0,34305.0
2013-07-31,17.45,17.45,16.97,17.01,17.05,-0.4,11082.0,0.0,33254.0
2013-07-30,17.5,17.67,17.35,17.42,17.45,-0.15,6602.0,0.0,32037.0
2013-07-29,17.63,17.77,17.55,17.57,17.6,0.0,7413.0,21.0,31080.0
2013-07-26,17.8,18.0,17.5,17.56,17.6,-0.05,8291.0,0.0,31217.0
2013-07-25,18.1,18.13,17.6,17.6,17.65,-0.3,12152.0,0.0,30533.0
2013-07-24,17.77,18.09,17.77,17.94,17.95,0.05,9574.0,8.0,30693.0
2013-07-23,17.95,18.1,17.75,17.87,17.9,-0.1,8751.0,30.0,31718.0
2013-07-22,18.25,18.3,17.9,17.97,18.0,-0.25,7399.0,0.0,32053.0
2013-07-19,18.4,18.55,18.2,18.22,18.25,-0.15,12133.0,0.0,31827.0
2013-07-18,18.45,18.5,18.15,18.4,18.4,-0.05,6392.0,31.0,29565.0
2013-07-17,18.75,18.75,18.35,18.41,18.45,-0.45,8066.0,0.0,29543.0
2013-07-16,18.27,18.95,18.2,18.87,18.9,0.6,11484.0,0.0,29236.0
2013-07-15,18.55,18.55,18.2,18.3,18.3,-0.35,5698.0,0.0,29159.0
2013-07-12,18.4,18.68,18.25,18.61,18.65,0.15,6555.0,45.0,28945.0
2013-07-11,18.5,18.6,18.3,18.46,18.5,-0.35,5888.0,11.0,28939.0
2013-07-10,19.1,19.13,18.75,18.83,18.85,-0.2,6506.0,0.0,29373.0
2013-07-09,19.15,19.18,18.8,19.03,19.05,-0.2,8923.0,22.0,29084.0
2013-07-08,19.88,19.88,19.2,19.24,19.25,-0.7,9044.0,34.0,29154.0
2013-07-05,20.22,20.4,19.9,19.92,19.95,-0.5,5811.0,0.0,28570.0
2013-07-03,20.47,20.65,20.25,20.41,20.45,-0.05,3667.0,23.0,28273.0
2013-07-02,20.25,20.57,20.1,20.47,20.5,0.1,3949.0,0.0,28338.0
2013-07-01,20.65,20.65,20.1,20.37,20.4,-0.3,5646.0,12.0,28196.0
2013-06-28,20.64,21.0,20.4,20.68,20.7,-0.1,6869.0,34.0,28318.0
2013-06-27,20.9,21.0,20.65,20.78,20.8,-0.3,6717.0,0.0,28965.0
2013-06-26,20.94,21.25,20.85,21.08,21.1,-0.05,6409.0,0.0,29569.0
2013-06-25,20.91,21.3,20.65,21.12,21.15,-0.05,7575.0,34.0,30282.0
2013-06-24,20.93,21.45,20.85,21.18,21.2,0.6,11722.0,0.0,30393.0
2013-06-21,20.31,21.03,20.05,20.56,20.6,-0.05,14559.0,115.0,30204.0
2013-06-20,20.05,21.15,20.0,20.63,20.65,0.65,15602.0,0.0,28990.0
2013-06-19,19.88,20.04,19.24,19.98,20.0,0.1,7784.0,81.0,28781.0
2013-06-18,19.94,19.97,19.75,19.87,19.9,-0.05,4785.0,0.0,28803.0
2013-06-17,19.9,20.1,19.73,19.93,19.95,-0.2,4468.0,12.0,27835.0
2013-06-14,19.7,20.15,19.45,20.13,20.15,0.5,7275.0,25.0,27426.0
2013-06-13,20.1,20.12,19.5,19.63,19.65,-0.4,7551.0,24.0,27267.0
2013-06-12,19.35,20.12,19.22,20.03,20.05,0.55,8321.0,323.0,27626.0
2013-06-11,19.26,19.6,19.1,19.48,19.5,0.5,5204.0,46.0,27910.0
2013-06-10,19.05,19.2,18.9,18.97,19.0,-0.25,5177.0,0.0,26938.0
2013-06-07,19.4,19.47,18.95,19.22,19.25,-0.15,3629.0,0.0,25066.0
2013-06-06,19.4,19.9,19.23,19.38,19.4,-0.1,6690.0,63.0,24812.0
2013-06-05,19.4,19.6,19.25,19.48,19.5,0.25,6222.0,413.0,24377.0
2013-06-04,19.25,19.4,19.1,19.22,19.25,0.05,3617.0,0.0,23742.0
2013-06-03,19.0,19.45,18.95,19.18,19.2,0.1,7256.0,0.0,23728.0
2013-05-31,18.95,19.15,18.65,19.06,19.1,0.35,5023.0,0.0,22535.0
2013-05-30,18.65,18.9,18.6,18.74,18.75,0.05,5331.0,92.0,21191.0
2013-05-29,18.87,18.91,18.5,18.66,18.7,0.0,5319.0,42.0,20147.0
2013-05-28,18.65,18.92,18.6,18.67,18.7,-0.15,5300.0,12.0,19824.0
2013-05-24,18.92,19.05,18.75,18.83,18.85,0.0,2703.0,73.0,19859.0
2013-05-23,19.0,19.31,18.7,18.83,18.85,0.1,3976.0,137.0,19610.0
2013-05-22,18.7,18.92,18.5,18.74,18.75,-0.15,4571.0,26.0,19828.0
2013-05-21,18.5,18.9,18.45,18.86,18.9,0.35,4260.0,51.0,19115.0
2013-05-20,18.25,18.55,18.2,18.54,18.55,0.2,3059.0,0.0,18064.0
2013-05-17,18.35,18.5,18.22,18.32,18.35,-0.15,3884.0,0.0,17584.0
2013-05-16,18.2,18.5,18.17,18.49,18.5,0.25,3333.0,0.0,16898.0
2013-05-15,18.15,18.3,18.1,18.22,18.25,0.15,2696.0,0.0,15898.0
2013-05-14,18.1,18.16,18.02,18.09,18.1,-0.05,1141.0,0.0,14831.0
2013-05-13,18.15,18.21,18.06,18.12,18.15,0.1,1885.0,0.0,14607.0
2013-05-10,17.87,18.2,17.85,18.03,18.05,0.15,3001.0,0.0,14206.0
2013-05-09,17.8,18.1,17.74,17.88,17.9,0.15,2329.0,0.0,13828.0
2013-05-08,17.6,17.82,17.55,17.72,17.75,0.1,2599.0,0.0,13316.0
2013-05-07,17.6,17.7,17.55,17.62,17.65,-0.1,1987.0,0.0,12739.0
2013-05-06,18.05,18.15,17.7,17.74,17.75,-0.3,2381.0,7.0,12365.0
2013-05-03,18.2,18.27,17.9,18.01,18.05,-0.2,3218.0,92.0,12207.0
2013-05-02,18.2,18.37,18.0,18.23,18.25,-0.1,1675.0,11.0,11771.0
2013-05-01,18.05,18.37,18.0,18.32,18.35,0.3,2535.0,0.0,11575.0
2013-04-30,18.25,18.25,17.9,18.03,18.05,-0.2,2471.0,11.0,11086.0
2013-04-29,18.2,18.25,17.87,18.22,18.25,-0.1,2500.0,9.0,10405.0
2013-04-26,18.45,18.55,18.2,18.32,18.35,-0.05,2634.0,8.0,9680.0
2013-04-25,18.25,18.4,18.1,18.37,18.4,0.0,1135.0,0.0,8957.0
2013-04-24,18.35,18.45,18.2,18.38,18.4,-0.05,2665.0,9.0,8843.0
2013-04-23,18.85,19.5,18.39,18.42,18.45,-0.55,2564.0,9.0,8334.0
2013-04-22,19.35,19.35,18.8,18.99,19.0,-0.45,3277.0,0.0,8106.0
2013-04-19,19.0,19.45,18.82,19.42,19.45,0.2,5043.0,6.0,7545.0
2013-04-18,18.68,19.33,18.65,19.24,19.25,0.4,2249.0,0.0,6159.0
2013-04-17,18.89,19.15,18.65,18.84,18.85,0.2,3475.0,0.0,5535.0
2013-04-16,18.74,18.95,18.4,18.63,18.65,-0.7,1072.0,0.0,4887.0
2013-04-15,18.6,19.75,18.4,19.36,19.35,0.9,960.0,0.0,4646.0
2013-04-12,18.75,18.85,18.4,18.4,18.45,-0.2,413.0,0.0,4636.0
2013-04-11,18.6,18.72,18.4,18.7,18.65,0.0,321.0,0.0,4616.0
2013-04-10,18.8,18.8,18.55,18.7,18.65,-0.25,491.0,0.0,4619.0
2013-04-09,18.95,19.07,18.8,18.87,18.9,-0.1,280.0,0.0,4505.0
2013-04-08,19.21,19.25,18.95,18.95,19.0,-0.3,364.0,0.0,4473.0
2013-04-05,19.45,19.75,19.2,19.3,19.3,0.05,805.0,0.0,4527.0
2013-04-04,19.12,19.45,19.1,19.2,19.25,-0.05,1015.0,0.0,4488.0
2013-04-03,19.12,19.3,19.03,19.25,19.3,0.15,1045.0,0.0,4252.0
2013-04-02,19.15,19.25,19.0,19.15,19.15,-0.25,982.0,0.0,4024.0
2013-04-01,19.2,19.4,19.17,19.4,19.4,0.15,214.0,0.0,3578.0
2013-03-28,19.15,19.3,19.15,19.27,19.25,0.05,155.0,0.0,3515.0
2013-03-27,19.22,19.4,19.09,19.2,19.2,0.1,348.0,0.0,3461.0
2013-03-26,19.05,19.15,18.93,19.1,19.1,-0.1,411.0,0.0,3368.0
2013-03-25,19.15,19.65,19.15,19.2,19.2,-0.25,252.0,0.0,3337.0
2013-03-22,19.35,19.48,19.3,19.45,19.45,0.0,396.0,0.0,3264.0
2013-03-21,19.5,19.65,19.35,19.45,19.45,0.05,185.0,0.0,3197.0
2013-03-20,19.4,19.4,19.05,19.4,19.4,-0.1,155.0,0.0,3138.0
2013-03-19,19.15,19.8,19.11,19.4,19.5,0.1,552.0,0.0,3085.0
2013-03-18,19.45,19.65,19.2,19.35,19.4,0.25,182.0,0.0,3110.0
2013-03-15,19.05,19.25,19.05,19.13,19.15,0.05,123.0,0.0,3117.0
2013-03-14,19.2,19.2,19.05,19.1,19.1,-0.05,420.0,0.0,3121.0
2013-03-13,19.2,19.27,19.04,19.15,19.15,0.05,177.0,0.0,2940.0
2013-03-12,19.07,19.3,18.95,19.05,19.1,0.2,446.0,0.0,2900.0
2013-03-11,19.15,19.25,18.94,18.94,18.9,-0.15,616.0,0.0,2687.0
2013-03-08,19.0,19.17,18.9,19.04,19.05,-0.05,410.0,0.0,2372.0
2013-03-07,19.08,19.15,19.03,19.1,19.1,0.0,492.0,0.0,2143.0
2013-03-06,19.11,19.3,19.1,19.1,19.1,-0.05,191.0,0.0,1911.0
2013-03-05,19.4,19.45,19.13,19.2,19.15,-0.4,506.0,0.0,1823.0
2013-03-04,19.6,19.94,19.5,19.55,19.55,-0.3,67.0,0.0,1589.0
2013-03-01,19.85,19.95,19.49,19.9,19.85,0.1,212.0,0.0,1558.0
2013-02-28,19.42,19.89,19.32,19.75,19.75,0.15,348.0,0.0,1485.0
2013-02-27,19.95,19.98,19.43,19.65,19.6,-0.35,580.0,0.0,1322.0
2013-02-26,19.93,20.15,19.65,20.0,19.95,-0.05,207.0,0.0,1058.0
2013-02-25,19.6,20.47,19.37,20.03,20.0,0.2,892.0,0.0,1012.0
2013-02-22,19.93,19.98,19.63,19.75,19.8,-0.35,394.0,0.0,503.0
2013-02-21,19.87,20.2,19.25,20.1,20.15,0.4,359.0,0.0,282.0
2013-02-20,19.45,19.75,19.1,19.75,19.75,0.25,133.0,0.0,157.0
2013-02-19,19.35,19.58,19.2,19.58,19.5,19.5,39.0,0.0,32.0
