Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2011-09-21,0.0,0.0,0.0,0.0,33.72,0.22,0.0,0.0,28277.0
2011-09-20,33.05,33.85,32.05,33.45,33.5,-0.2,16652.0,0.0,31474.0
2011-09-19,33.83,35.25,33.1,33.65,33.7,1.65,17113.0,0.0,34065.0
2011-09-16,33.55,33.85,31.9,32.0,32.05,-1.15,21265.0,0.0,36575.0
2011-09-15,34.95,35.5,33.0,33.15,33.2,-2.55,12589.0,0.0,41463.0
2011-09-14,36.9,38.45,34.69,35.75,35.75,-2.1,15603.0,278.0,42934.0
2011-09-13,38.85,39.1,37.25,37.8,37.85,-0.45,18235.0,0.0,43637.0
2011-09-12,40.25,41.05,38.13,38.3,38.3,-0.25,26043.0,105.0,45435.0
2011-09-09,34.85,39.2,34.45,38.55,38.55,3.95,23675.0,67.0,47442.0
2011-09-08,33.8,34.81,32.98,34.55,34.6,1.05,15411.0,0.0,46374.0
2011-09-07,34.75,34.8,33.45,33.55,33.55,-2.2,17441.0,0.0,48355.0
2011-09-06,36.3,37.85,35.15,35.7,35.75,1.25,21825.0,470.0,52772.0
2011-09-02,32.7,34.5,32.35,34.45,34.5,2.35,18860.0,0.0,53440.0
2011-09-01,31.75,32.2,30.55,32.1,32.15,0.5,25702.0,0.0,52871.0
2011-08-31,31.75,32.05,30.5,31.6,31.65,-0.85,19567.0,0.0,55729.0
2011-08-30,31.9,32.68,31.25,32.5,32.5,0.85,15260.0,397.0,54375.0
2011-08-29,32.95,32.95,31.4,31.6,31.65,-2.35,14330.0,0.0,57427.0
2011-08-26,35.1,36.6,33.2,34.0,34.0,-0.75,29612.0,0.0,55981.0
2011-08-25,33.0,35.2,32.1,34.75,34.75,1.2,26998.0,100.0,54342.0
2011-08-24,35.1,35.1,32.5,33.5,33.55,-0.75,29240.0,423.0,59081.0
2011-08-23,36.05,36.97,34.15,34.25,34.3,-2.15,36845.0,821.0,55869.0
2011-08-22,33.75,36.7,33.05,36.4,36.45,1.1,27574.0,912.0,44664.0
2011-08-19,34.1,35.7,32.95,35.35,35.35,1.95,38327.0,0.0,45680.0
2011-08-18,29.1,34.2,29.07,33.4,33.4,5.45,58272.0,263.0,48209.0
2011-08-17,26.7,28.0,26.45,27.9,27.95,1.05,31444.0,1466.0,52939.0
2011-08-16,27.65,28.1,26.7,26.85,26.9,0.2,21524.0,391.0,52899.0
2011-08-15,27.4,27.7,26.5,26.65,26.7,-1.15,20573.0,819.0,49578.0
2011-08-12,27.3,28.15,26.5,27.8,27.85,0.2,27450.0,0.0,48629.0
2011-08-11,29.45,30.05,27.1,27.65,27.65,-1.1,36504.0,2181.0,43649.0
2011-08-10,26.15,29.2,26.15,28.7,28.75,3.35,40377.0,4634.0,45436.0
2011-08-09,29.9,29.95,25.3,25.35,25.4,-4.8,43076.0,2262.0,41836.0
2011-08-08,27.5,30.3,27.25,30.15,30.2,4.0,43772.0,2909.0,36455.0
2011-08-05,25.75,28.4,23.95,26.15,26.2,0.3,45420.0,2106.0,33470.0
2011-08-04,22.55,26.05,22.15,25.9,25.9,4.05,39323.0,2017.0,33908.0
2011-08-03,21.7,22.6,21.3,21.85,21.85,-0.15,23281.0,867.0,35465.0
2011-08-02,20.95,22.0,20.4,21.95,22.0,1.4,19203.0,758.0,36456.0
2011-08-01,20.6,21.5,20.15,20.6,20.6,-0.5,20599.0,987.0,37116.0
2011-07-29,21.7,22.55,20.9,21.1,21.1,-0.6,18737.0,499.0,36933.0
2011-07-28,21.85,21.99,20.95,21.7,21.7,-0.05,13813.0,901.0,35877.0
2011-07-27,20.95,21.85,20.85,21.7,21.75,1.05,15534.0,144.0,35868.0
2011-07-26,20.36,20.87,20.15,20.7,20.7,0.4,11377.0,90.0,37568.0
2011-07-25,20.25,20.5,20.08,20.3,20.3,0.4,9029.0,135.0,35443.0
2011-07-22,19.96,20.25,19.8,19.9,19.9,-0.15,10226.0,49.0,35216.0
2011-07-21,20.5,20.9,20.0,20.0,20.05,-0.95,10684.0,0.0,34550.0
2011-07-20,21.15,21.3,20.85,20.95,21.0,-0.3,7508.0,45.0,33369.0
2011-07-19,22.0,22.05,21.12,21.3,21.3,-0.85,7630.0,0.0,32588.0
2011-07-18,21.65,22.5,21.6,22.2,22.15,0.55,8100.0,0.0,31519.0
2011-07-15,21.9,22.3,21.49,21.56,21.6,-0.3,10747.0,40.0,30819.0
2011-07-14,21.35,22.38,21.2,21.92,21.9,0.45,11985.0,0.0,31384.0
2011-07-13,21.15,21.5,20.6,21.45,21.45,0.1,6151.0,0.0,29186.0
