Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-01-20,0.0,0.0,0.0,0.0,18.87,1.02,0.0,0.0,10465.0
2010-01-19,19.55,19.65,17.8,17.85,17.85,-1.8,7386.0,0.0,14047.0
2010-01-15,19.1,20.05,19.05,19.65,19.65,0.7,6059.0,0.0,15463.0
2010-01-14,19.5,19.5,18.95,18.95,18.95,-0.45,3385.0,63.0,15079.0
2010-01-13,20.1,20.5,19.35,19.4,19.4,-0.85,14549.0,0.0,25964.0
2010-01-12,19.9,20.85,19.85,20.25,20.25,0.75,4919.0,0.0,27125.0
2010-01-11,19.75,20.0,19.5,19.5,19.5,-0.4,3299.0,0.0,26892.0
2010-01-08,20.65,20.7,19.85,19.9,19.9,-0.55,4387.0,0.0,27629.0
2010-01-07,21.0,21.25,20.4,20.4,20.45,-0.35,3374.0,49.0,28887.0
2010-01-06,21.65,21.65,20.8,20.8,20.8,-0.75,3729.0,0.0,36337.0
2010-01-05,22.15,22.3,21.5,21.55,21.55,-0.55,7634.0,100.0,35519.0
2010-01-04,22.5,22.5,22.05,22.1,22.1,-0.85,6683.0,166.0,34654.0
2009-12-31,22.35,23.3,22.2,22.95,22.95,0.55,2783.0,53.0,34174.0
2009-12-30,22.3,22.75,22.2,22.4,22.4,0.4,4040.0,88.0,33659.0
2009-12-29,21.9,22.15,21.65,22.0,22.0,0.15,1582.0,0.0,32169.0
2009-12-28,21.8,22.45,21.65,21.85,21.85,-0.25,1477.0,0.0,33665.0
2009-12-24,22.3,22.35,22.1,22.1,22.1,-0.35,808.0,0.0,32926.0
2009-12-23,22.6,22.7,22.25,22.45,22.45,-0.2,822.0,0.0,33476.0
2009-12-22,23.0,23.15,22.6,22.65,22.65,-0.6,2971.0,100.0,33719.0
2009-12-21,23.5,23.7,23.25,23.25,23.25,-0.85,3393.0,1123.0,33778.0
2009-12-18,24.2,24.6,24.0,24.1,24.1,-0.35,1631.0,0.0,33178.0
2009-12-17,24.65,24.75,24.25,24.45,24.45,0.35,1503.0,0.0,33858.0
2009-12-16,24.9,24.95,24.0,24.1,24.1,-1.15,3695.0,0.0,33770.0
2009-12-15,26.0,26.3,25.0,25.25,25.25,-0.3,4453.0,0.0,33293.0
2009-12-14,25.75,26.06,25.35,25.5,25.55,-0.45,3675.0,0.0,31638.0
2009-12-11,25.85,26.2,25.75,25.95,26.0,-0.1,3124.0,61.0,29416.0
2009-12-10,26.15,26.35,25.9,26.05,26.1,-0.35,3451.0,0.0,28322.0
2009-12-09,26.4,26.75,26.25,26.4,26.45,-0.1,2641.0,0.0,27032.0
2009-12-08,26.35,26.95,26.2,26.5,26.55,0.5,2717.0,0.0,25452.0
2009-12-07,26.5,26.5,25.8,25.95,26.05,-0.1,4210.0,0.0,24615.0
2009-12-04,25.55,26.45,25.5,26.1,26.15,-0.5,4075.0,180.0,21965.0
2009-12-03,26.05,26.65,25.75,26.6,26.65,0.45,2909.0,0.0,19756.0
2009-12-02,26.3,26.35,25.65,26.15,26.2,-0.1,8253.0,0.0,18788.0
2009-12-01,26.8,26.8,25.9,26.25,26.3,-0.85,2667.0,55.0,15785.0
2009-11-30,27.0,27.3,26.65,27.1,27.15,0.0,3021.0,0.0,14534.0
