Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-03-20,0.0,0.0,0.0,0.0,12.64,-2.16,0.0,0.0,50101.0
2013-03-19,13.5,15.38,13.15,14.79,14.8,1.1,88817.0,1826.0,58172.0
2013-03-18,13.35,14.1,12.93,13.68,13.7,1.15,85693.0,1502.0,78067.0
2013-03-15,12.6,13.11,12.45,12.54,12.55,0.0,57151.0,243.0,99536.0
2013-03-14,12.85,12.93,12.5,12.54,12.55,-0.4,38639.0,1539.0,117464.0
2013-03-13,13.55,13.6,12.9,12.94,12.95,-0.3,41310.0,537.0,122430.0
2013-03-12,13.2,13.95,13.05,13.24,13.25,0.25,54471.0,1496.0,119649.0
2013-03-11,13.9,13.95,12.95,13.0,13.0,-0.8,59921.0,1888.0,130345.0
2013-03-08,14.1,14.55,13.75,13.8,13.8,-0.4,67695.0,3808.0,132947.0
2013-03-07,14.65,14.8,14.15,14.19,14.2,-0.5,46990.0,2244.0,138498.0
2013-03-06,14.35,14.98,14.2,14.7,14.7,0.15,48002.0,2513.0,143479.0
2013-03-05,14.85,14.9,14.45,14.54,14.55,-0.45,60395.0,4889.0,150730.0
2013-03-04,16.25,16.5,14.95,14.99,15.0,-1.4,69838.0,0.0,148902.0
2013-03-01,16.6,17.25,15.9,16.39,16.4,0.25,80477.0,0.0,152535.0
2013-02-28,15.3,16.2,15.08,16.14,16.15,0.75,66885.0,1540.0,157816.0
2013-02-27,16.8,17.05,15.1,15.43,15.4,-1.65,94965.0,1134.0,164266.0
2013-02-26,17.0,18.05,16.4,17.06,17.05,-0.6,135683.0,6386.0,172005.0
2013-02-25,14.55,17.7,14.1,17.65,17.65,2.8,145449.0,0.0,189144.0
2013-02-22,15.15,15.4,14.8,14.84,14.85,-0.65,51095.0,279.0,186987.0
2013-02-21,15.35,16.05,15.05,15.5,15.5,0.1,94946.0,569.0,192522.0
2013-02-20,13.95,15.4,13.8,15.39,15.4,1.5,86073.0,0.0,200474.0
2013-02-19,14.35,14.45,13.8,13.89,13.9,-0.6,73118.0,4510.0,209152.0
2013-02-15,14.65,14.85,14.4,14.5,14.5,-0.05,53303.0,3568.0,208352.0
2013-02-14,14.9,15.05,14.5,14.55,14.55,-0.2,46644.0,3291.0,206290.0
2013-02-13,14.65,15.1,14.59,14.75,14.75,-0.05,56061.0,4559.0,203230.0
2013-02-12,14.95,15.0,14.6,14.78,14.8,-0.15,64442.0,4363.0,203499.0
2013-02-11,15.05,15.2,14.8,14.93,14.95,-0.1,49634.0,2408.0,180804.0
2013-02-08,15.35,15.46,15.0,15.01,15.05,-0.3,52108.0,6348.0,168187.0
2013-02-07,15.35,15.98,15.15,15.31,15.35,0.0,61841.0,66.0,152093.0
2013-02-06,15.6,15.92,15.3,15.33,15.35,-0.25,41016.0,1978.0,144638.0
2013-02-05,15.6,15.8,15.2,15.57,15.6,-0.3,43676.0,1718.0,139343.0
2013-02-04,15.35,16.1,15.35,15.86,15.9,0.5,50143.0,1870.0,137918.0
2013-02-01,15.61,15.65,14.95,15.38,15.4,-0.35,63274.0,4943.0,130799.0
2013-01-31,15.8,16.07,15.4,15.71,15.75,-0.05,34455.0,12.0,115973.0
2013-01-30,14.95,15.85,14.95,15.76,15.8,0.85,52864.0,441.0,112735.0
2013-01-29,15.45,15.7,14.8,14.92,14.95,-0.4,40873.0,466.0,109990.0
2013-01-28,15.1,15.53,14.98,15.32,15.35,0.2,31788.0,290.0,102995.0
2013-01-25,14.95,15.35,14.88,15.13,15.15,0.05,35993.0,249.0,95814.0
2013-01-24,15.25,15.75,14.9,15.08,15.1,0.05,52813.0,510.0,90363.0
2013-01-23,15.45,15.5,14.95,15.03,15.05,-0.35,39667.0,270.0,85661.0
2013-01-22,16.35,16.4,15.35,15.37,15.4,-0.9,41049.0,299.0,84566.0
2013-01-18,17.03,17.05,16.15,16.28,16.3,-0.7,41679.0,581.0,84653.0
2013-01-17,16.8,17.15,16.7,16.98,17.0,-0.1,27856.0,0.0,80088.0
2013-01-16,17.45,17.5,16.85,17.07,17.1,-0.15,21562.0,96.0,78428.0
2013-01-15,17.55,17.6,17.13,17.24,17.25,-0.1,13618.0,0.0,73944.0
2013-01-14,17.77,17.8,17.25,17.33,17.35,-0.3,17305.0,0.0,73010.0
2013-01-11,17.72,18.0,17.6,17.64,17.65,-0.1,16521.0,0.0,71138.0
2013-01-10,17.85,17.95,17.6,17.74,17.75,-0.2,16477.0,0.0,68079.0
2013-01-09,17.95,18.18,17.65,17.94,17.95,0.05,17663.0,0.0,64197.0
2013-01-08,18.03,18.4,17.85,17.87,17.9,-0.05,23874.0,0.0,59966.0
2013-01-07,18.08,18.25,17.9,17.95,17.95,-0.1,14145.0,0.0,53817.0
2013-01-04,18.1,18.18,17.73,18.02,18.05,-0.1,15470.0,0.0,51194.0
2013-01-03,18.25,18.25,17.7,18.12,18.15,0.05,16775.0,0.0,47770.0
2013-01-02,18.8,18.85,17.95,18.06,18.1,-1.5,25310.0,0.0,45750.0
2012-12-31,21.6,21.75,19.35,19.58,19.6,-2.4,21034.0,0.0,43508.0
2012-12-28,20.46,22.15,20.29,21.98,22.0,1.9,12876.0,0.0,42967.0
2012-12-27,20.0,20.95,19.92,20.07,20.1,-0.1,13704.0,0.0,42459.0
2012-12-26,19.6,20.3,19.6,20.17,20.2,0.5,6925.0,0.0,41974.0
2012-12-24,19.58,19.8,19.44,19.67,19.7,0.2,4210.0,0.0,41567.0
