Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2016-03-16,17.0,17.05,16.55,17.0,16.22,-0.68,4592.0,0.0,34121.0
2016-03-15,17.45,18.05,16.8,16.9,16.9,-0.52,61799.0,0.0,36464.0
2016-03-14,17.7,18.07,17.25,17.45,17.425,-0.2,60871.0,0.0,50825.0
2016-03-11,18.93,19.02,17.53,17.65,17.625,-1.32,81292.0,66.0,63966.0
2016-03-10,19.05,20.22,18.1,18.95,18.95,-0.12,115287.0,444.0,73690.0
2016-03-09,19.6,19.85,19.0,19.1,19.075,-0.55,62878.0,0.0,82013.0
2016-03-08,18.6,19.75,18.55,19.65,19.625,1.05,77522.0,0.0,91605.0
2016-03-07,18.8,19.32,18.2,18.6,18.575,-0.35,61750.0,0.0,101685.0
2016-03-04,18.35,18.95,17.75,18.95,18.925,0.6,84008.0,2066.0,106391.0
2016-03-03,19.25,19.52,18.25,18.35,18.325,-0.95,94952.0,0.0,112474.0
2016-03-02,19.45,20.12,19.1,19.3,19.275,-0.15,74266.0,565.0,116326.0
2016-03-01,21.8,22.25,19.4,19.4,19.425,-2.35,91567.0,0.0,118585.0
2016-02-29,21.4,22.2,20.65,21.78,21.775,0.3,69064.0,0.0,113678.0
2016-02-26,20.85,21.65,20.2,21.5,21.475,0.65,87000.0,0.0,115441.0
2016-02-25,21.8,22.2,20.75,20.82,20.825,-0.95,74225.0,0.0,117749.0
2016-02-24,22.15,23.48,21.65,21.75,21.775,-0.4,98380.0,0.0,117297.0
2016-02-23,21.05,22.25,20.95,22.15,22.175,1.15,89741.0,0.0,123517.0
2016-02-22,22.4,22.48,20.85,21.0,21.025,-1.35,82358.0,0.0,128625.0
2016-02-19,22.8,23.5,22.15,22.37,22.375,-0.4,89277.0,0.0,128921.0
2016-02-18,22.85,23.25,22.45,22.8,22.775,-0.15,88340.0,0.0,138095.0
2016-02-17,23.9,24.29,22.75,22.92,22.925,-0.9,85013.0,0.0,139853.0
2016-02-16,24.85,24.9,23.66,23.85,23.825,-1.3,108045.0,0.0,140326.0
2016-02-12,25.75,26.15,24.85,25.1,25.125,-0.65,104145.0,0.0,139681.0
2016-02-11,24.65,26.92,24.65,25.8,25.775,1.15,161657.0,1904.0,140402.0
2016-02-10,24.45,24.8,23.51,24.63,24.625,0.15,107013.0,0.0,115431.0
2016-02-09,24.0,25.23,23.88,24.5,24.475,0.5,100651.0,600.0,107119.0
2016-02-08,23.05,25.23,23.0,23.95,23.975,0.92,100601.0,0.0,98991.0
2016-02-05,22.49,23.65,22.25,23.09,23.05,0.58,99052.0,0.0,97798.0
2016-02-04,22.2,22.85,21.84,22.5,22.475,0.3,67248.0,0.0,87808.0
2016-02-03,22.42,23.6,22.1,22.2,22.175,-0.25,88185.0,0.0,82880.0
2016-02-02,21.25,22.69,21.22,22.4,22.425,1.2,60212.0,0.0,74756.0
2016-02-01,21.3,21.88,21.05,21.2,21.225,-0.1,49999.0,0.0,71924.0
2016-01-29,22.5,22.6,21.25,21.35,21.325,-1.15,57323.0,0.0,68639.0
2016-01-28,22.9,23.18,22.1,22.45,22.475,-0.45,49823.0,0.0,60938.0
2016-01-27,22.25,23.15,21.74,22.9,22.925,0.7,53137.0,0.0,56555.0
2016-01-26,23.15,23.8,22.1,22.2,22.225,-0.95,51010.0,0.0,51465.0
2016-01-25,22.15,23.25,21.8,23.2,23.175,1.0,39565.0,0.0,46641.0
2016-01-22,24.05,24.14,22.1,22.2,22.175,-1.9,54362.0,0.0,43192.0
2016-01-21,23.9,24.8,23.3,24.1,24.075,0.15,47883.0,0.0,36140.0
2016-01-20,23.4,25.82,23.32,23.9,23.925,0.52,69289.0,0.0,32131.0
2016-01-19,23.7,24.5,22.35,23.38,23.4,-0.25,47003.0,0.0,28694.0
2016-01-15,21.85,24.15,21.68,23.62,23.65,1.78,51690.0,0.0,26860.0
2016-01-14,22.5,23.05,21.27,21.85,21.875,-0.65,30931.0,0.0,23053.0
2016-01-13,20.75,22.67,20.17,22.53,22.525,1.75,29554.0,0.0,22314.0
2016-01-12,21.55,22.13,20.7,20.78,20.775,-0.8,26581.0,0.0,20102.0
2016-01-11,22.2,23.28,21.42,21.55,21.575,-0.7,37240.0,0.0,21908.0
2016-01-08,21.1,22.33,20.1,22.27,22.275,1.1,25609.0,0.0,23175.0
2016-01-07,19.68,21.3,19.55,21.15,21.175,1.5,35497.0,160.0,22724.0
