Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2016-02-17,24.75,25.05,24.0,24.05,23.76,-0.96,3009.0,0.0,21380.0
2016-02-16,26.6,26.6,24.3,24.72,24.725,-2.15,74609.0,0.0,26417.0
2016-02-12,28.05,28.55,26.49,26.85,26.875,-1.25,79139.0,0.0,41274.0
2016-02-11,26.25,29.45,26.25,28.15,28.125,1.85,161062.0,357.0,52138.0
2016-02-10,26.1,26.55,24.68,26.28,26.275,0.15,82836.0,0.0,56663.0
2016-02-09,25.4,27.08,25.3,26.1,26.125,0.7,109870.0,0.0,65251.0
2016-02-08,24.0,26.8,23.8,25.4,25.425,1.3,112871.0,550.0,69723.0
2016-02-05,23.01,24.65,22.68,24.12,24.125,1.05,106898.0,0.0,78663.0
2016-02-04,22.75,23.58,22.3,23.05,23.075,0.3,76791.0,0.0,80969.0
2016-02-03,23.15,24.75,22.6,22.75,22.775,-0.4,124784.0,0.0,87725.0
2016-02-02,21.55,23.42,21.53,23.15,23.175,1.65,102600.0,0.0,99248.0
2016-02-01,21.8,22.45,21.28,21.55,21.525,-0.1,74077.0,0.0,109157.0
2016-01-29,23.25,23.45,21.5,21.65,21.625,-1.65,91107.0,0.0,109757.0
2016-01-28,23.7,24.08,22.65,23.25,23.275,-0.5,88134.0,0.0,113520.0
2016-01-27,22.9,24.15,22.25,23.75,23.775,0.85,103137.0,0.0,123711.0
2016-01-26,24.0,24.85,22.7,22.95,22.925,-1.1,77626.0,0.0,125743.0
2016-01-25,22.75,24.08,22.24,24.0,24.025,1.3,83917.0,0.0,131181.0
2016-01-22,25.05,25.2,22.6,22.7,22.725,-2.35,110813.0,0.0,140787.0
2016-01-21,24.8,26.0,24.0,25.1,25.075,0.35,145930.0,0.0,142971.0
2016-01-20,24.1,27.15,23.95,24.7,24.725,0.7,222222.0,2193.0,147615.0
2016-01-19,24.45,25.55,22.7,24.05,24.025,-0.32,163221.0,2086.0,146144.0
2016-01-15,22.3,25.15,22.0,24.35,24.35,2.08,172742.0,6978.0,140282.0
2016-01-14,23.1,23.85,21.6,22.3,22.275,-0.85,128519.0,0.0,129478.0
2016-01-13,21.05,23.38,20.25,23.15,23.125,2.05,124924.0,120.0,118841.0
2016-01-12,22.0,22.68,20.95,21.1,21.075,-0.9,103708.0,0.0,108902.0
2016-01-11,23.12,24.25,21.75,21.95,21.975,-1.1,151162.0,4577.0,107343.0
2016-01-08,21.7,23.15,20.31,23.1,23.075,1.3,119546.0,585.0,105413.0
2016-01-07,19.8,21.86,19.6,21.76,21.775,1.95,133073.0,0.0,103532.0
2016-01-06,19.25,20.75,19.2,19.85,19.825,0.55,60519.0,0.0,95647.0
2016-01-05,19.5,20.2,19.13,19.3,19.275,-0.25,59141.0,0.0,90810.0
2016-01-04,18.85,20.7,18.64,19.55,19.525,0.65,90141.0,0.0,88156.0
2015-12-31,18.75,19.0,18.54,18.85,18.875,0.1,33772.0,0.0,83369.0
2015-12-30,18.1,18.8,18.03,18.8,18.775,0.7,32950.0,0.0,79277.0
2015-12-29,18.35,18.4,18.0,18.05,18.075,-0.25,36779.0,0.0,81012.0
2015-12-28,18.8,19.2,18.3,18.3,18.325,-0.5,33724.0,0.0,72520.0
2015-12-24,18.55,18.85,18.45,18.85,18.825,0.25,17682.0,0.0,65545.0
2015-12-23,18.55,18.78,18.17,18.6,18.575,0.1,37982.0,0.0,61993.0
2015-12-22,19.3,19.6,18.45,18.45,18.475,-0.8,42422.0,0.0,58616.0
2015-12-21,20.5,20.55,19.25,19.25,19.275,-1.3,33796.0,0.0,52172.0
2015-12-18,19.56,20.6,19.33,20.57,20.575,1.0,45406.0,0.0,47555.0
2015-12-17,18.65,19.6,18.25,19.59,19.575,0.9,46923.0,0.0,44153.0
2015-12-16,19.27,19.37,18.17,18.7,18.675,-0.6,44092.0,0.0,39434.0
2015-12-15,20.4,20.55,19.25,19.3,19.275,-1.18,20903.0,0.0,34582.0
2015-12-14,21.47,22.09,19.95,20.45,20.45,-1.12,38300.0,0.0,33242.0
2015-12-11,19.46,21.65,19.22,21.6,21.575,2.1,39553.0,0.0,32350.0
2015-12-10,19.3,19.5,18.8,19.48,19.475,0.2,17310.0,0.0,32890.0
2015-12-09,18.73,19.63,18.35,19.3,19.275,0.5,20667.0,0.0,33361.0
2015-12-08,18.15,19.02,18.1,18.77,18.775,0.65,17799.0,0.0,33337.0
2015-12-07,18.0,18.83,17.87,18.14,18.125,0.1,10914.0,0.0,31630.0
2015-12-04,18.97,19.0,17.95,18.0,18.025,-1.0,18162.0,0.0,31916.0
2015-12-03,18.2,19.38,17.88,19.01,19.025,0.8,20057.0,0.0,32040.0
2015-12-02,17.9,18.43,17.62,18.2,18.225,0.35,21940.0,0.0,31574.0
2015-12-01,18.45,18.47,17.8,17.89,17.875,-0.6,12677.0,0.0,31646.0
2015-11-30,18.68,18.84,18.4,18.46,18.475,-0.2,8155.0,0.0,29995.0
2015-11-27,18.5,18.7,18.3,18.7,18.675,0.15,5241.0,0.0,29825.0
2015-11-25,18.9,19.05,18.51,18.55,18.525,-0.4,8490.0,0.0,30172.0
2015-11-24,18.45,19.05,18.4,18.93,18.925,0.45,14803.0,0.0,29444.0
2015-11-23,18.85,19.12,18.45,18.45,18.475,-0.4,10459.0,0.0,25173.0
2015-11-20,19.22,19.27,18.79,18.85,18.875,-0.4,11783.0,0.0,25178.0
2015-11-19,18.75,19.38,18.5,19.29,19.275,0.5,9953.0,0.0,25352.0
2015-11-18,19.15,19.35,18.55,18.8,18.775,-0.4,14540.0,0.0,24851.0
2015-11-17,18.9,19.65,18.5,19.18,19.175,0.3,13933.0,0.0,24259.0
2015-11-16,20.69,20.81,18.85,18.85,18.875,-1.5,11177.0,0.0,22811.0
2015-11-13,19.5,20.48,19.4,20.35,20.375,0.85,11160.0,0.0,22339.0
2015-11-12,18.55,19.6,18.27,19.5,19.525,1.05,9189.0,0.0,22182.0
2015-11-11,18.22,18.5,18.07,18.5,18.475,0.25,5604.0,0.0,22266.0
2015-11-10,18.6,18.73,18.1,18.2,18.225,-0.3,7015.0,0.0,21933.0
2015-11-09,18.1,18.68,17.92,18.55,18.525,0.55,7234.0,0.0,22216.0
2015-11-06,18.2,18.55,17.93,17.95,17.975,-0.25,6749.0,0.0,22223.0
2015-11-05,18.6,18.74,18.2,18.2,18.225,-0.4,4984.0,0.0,22272.0
2015-11-04,18.3,18.65,18.02,18.65,18.625,0.35,4365.0,0.0,21665.0
2015-11-03,18.1,18.3,17.88,18.25,18.275,0.25,5387.0,0.0,21846.0
2015-11-02,18.75,18.87,17.8,18.02,18.025,-0.65,4923.0,0.0,22230.0
2015-10-30,18.3,18.75,18.18,18.65,18.675,0.3,3629.0,0.0,22199.0
2015-10-29,18.15,18.6,18.1,18.35,18.375,0.2,4170.0,0.0,22194.0
2015-10-28,18.55,18.95,18.15,18.2,18.175,-0.3,6704.0,0.0,22669.0
2015-10-27,18.8,19.05,18.45,18.45,18.475,-0.32,6214.0,0.0,22537.0
2015-10-26,18.5,18.94,18.44,18.79,18.8,0.32,7488.0,0.0,22756.0
2015-10-23,18.2,18.5,17.79,18.49,18.475,0.3,9500.0,0.0,22077.0
2015-10-22,19.55,19.55,18.14,18.18,18.175,-1.4,7245.0,0.0,21699.0
2015-10-21,18.85,19.6,18.45,19.6,19.575,0.7,7089.0,0.0,21530.0
2015-10-20,18.2,18.9,18.05,18.9,18.875,0.7,6415.0,0.0,21909.0
2015-10-19,19.05,19.15,18.16,18.2,18.175,-0.8,5109.0,0.0,21204.0
2015-10-16,18.95,19.43,18.89,18.97,18.975,0.05,5917.0,0.0,20490.0
2015-10-15,20.05,20.07,18.85,18.95,18.925,-1.12,5589.0,0.0,20447.0
2015-10-14,19.79,20.36,19.64,20.06,20.05,0.28,4356.0,24.0,19893.0
2015-10-13,18.75,19.88,18.75,19.78,19.775,0.98,4751.0,0.0,19428.0
2015-10-12,19.75,19.8,18.78,18.79,18.8,-0.88,4610.0,0.0,19940.0
2015-10-09,19.65,20.07,19.54,19.7,19.675,0.02,3351.0,0.0,19834.0
2015-10-08,20.05,20.3,19.4,19.7,19.65,-0.38,4058.0,0.0,19582.0
