Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-04-17,0.0,0.0,0.0,0.0,15.46,1.51,0.0,0.0,43469.0
2013-04-16,15.0,15.15,13.84,13.95,13.95,-2.75,75687.0,633.0,52916.0
2013-04-15,13.1,16.75,12.85,16.7,16.7,3.95,134716.0,0.0,66249.0
2013-04-12,13.35,13.62,12.7,12.75,12.75,-0.4,52379.0,1064.0,90008.0
2013-04-11,13.1,13.3,12.85,13.15,13.15,0.05,51030.0,498.0,89313.0
2013-04-10,13.35,13.55,13.0,13.11,13.1,-0.5,59622.0,1779.0,97207.0
2013-04-09,13.65,14.0,13.35,13.6,13.6,-0.05,62559.0,2218.0,107429.0
2013-04-08,14.15,14.5,13.6,13.65,13.65,-0.7,58504.0,1566.0,119709.0
2013-04-05,14.7,15.35,14.25,14.34,14.35,0.1,85158.0,2986.0,127712.0
2013-04-04,14.35,15.0,14.2,14.25,14.25,-0.4,70456.0,356.0,136723.0
2013-04-03,13.8,14.75,13.75,14.64,14.65,0.85,82740.0,1109.0,144520.0
2013-04-02,14.2,14.25,13.75,13.8,13.8,-0.6,59962.0,3663.0,158529.0
2013-04-01,14.25,14.62,14.1,14.4,14.4,0.2,50763.0,1215.0,163051.0
2013-03-28,14.3,14.5,14.15,14.19,14.2,-0.2,43075.0,1287.0,172452.0
2013-03-27,14.6,14.8,14.25,14.4,14.4,0.2,54589.0,0.0,178422.0
2013-03-26,14.55,14.6,14.15,14.19,14.2,-0.35,56725.0,3879.0,189583.0
2013-03-25,14.5,15.15,14.17,14.55,14.55,-0.25,93067.0,0.0,192077.0
2013-03-22,14.8,15.13,14.55,14.8,14.8,-0.15,59545.0,1330.0,200869.0
2013-03-21,14.6,15.1,14.4,14.94,14.95,0.45,96026.0,1489.0,205391.0
2013-03-20,15.1,15.2,14.35,14.48,14.5,-0.9,113471.0,7549.0,215537.0
2013-03-19,15.1,16.15,14.85,15.37,15.4,0.0,129513.0,1757.0,206960.0
2013-03-18,15.25,15.6,14.65,15.38,15.4,0.7,99185.0,55.0,199010.0
2013-03-15,14.65,14.9,14.5,14.67,14.7,0.1,50932.0,1699.0,189514.0
2013-03-14,14.6,14.84,14.5,14.58,14.6,-0.1,57750.0,7694.0,178930.0
2013-03-13,15.0,15.15,14.65,14.68,14.7,-0.1,49872.0,2054.0,165150.0
2013-03-12,14.65,15.3,14.54,14.77,14.8,0.35,64193.0,4487.0,149056.0
2013-03-11,15.3,15.3,14.35,14.43,14.45,-0.65,66124.0,4761.0,152119.0
2013-03-08,15.2,15.5,15.0,15.07,15.1,-0.15,57295.0,7488.0,132452.0
2013-03-07,15.6,15.6,15.2,15.21,15.25,-0.3,37340.0,3776.0,126066.0
2013-03-06,15.4,15.84,15.3,15.52,15.55,0.0,46342.0,3555.0,114067.0
2013-03-05,15.72,15.72,15.4,15.52,15.55,-0.3,44336.0,5966.0,105633.0
2013-03-04,16.8,17.0,15.75,15.82,15.85,-1.1,43779.0,0.0,95958.0
2013-03-01,17.05,17.38,16.4,16.91,16.95,0.25,48888.0,0.0,92397.0
2013-02-28,16.05,16.7,15.7,16.67,16.7,0.6,43001.0,1100.0,88292.0
2013-02-27,17.15,17.25,15.75,16.08,16.1,-1.25,58007.0,741.0,85414.0
2013-02-26,17.1,18.05,16.65,17.32,17.35,-0.15,82416.0,3193.0,79924.0
2013-02-25,15.35,17.62,15.02,17.47,17.5,1.8,73116.0,0.0,84803.0
2013-02-22,15.9,16.04,15.55,15.66,15.7,-0.45,30365.0,115.0,77958.0
2013-02-21,16.0,16.48,15.7,16.11,16.15,0.15,45475.0,965.0,79152.0
2013-02-20,14.95,16.0,14.8,15.97,16.0,1.05,39119.0,815.0,78142.0
2013-02-19,15.55,15.55,14.85,14.92,14.95,-0.7,32777.0,685.0,75702.0
2013-02-15,15.75,15.91,15.5,15.62,15.65,-0.1,27307.0,480.0,71900.0
2013-02-14,15.95,16.0,15.6,15.72,15.75,-0.1,24270.0,218.0,70436.0
2013-02-13,15.6,15.97,15.5,15.82,15.85,0.05,24707.0,138.0,68510.0
2013-02-12,15.9,15.9,15.53,15.78,15.8,-0.05,17332.0,0.0,66910.0
2013-02-11,16.05,16.16,15.75,15.82,15.85,-0.25,14337.0,0.0,62646.0
2013-02-08,16.38,16.45,16.0,16.07,16.1,-0.25,13637.0,0.0,60263.0
2013-02-07,16.4,16.86,16.18,16.32,16.35,-0.1,16524.0,0.0,58257.0
2013-02-06,16.62,16.84,16.38,16.43,16.45,-0.15,12532.0,0.0,57696.0
2013-02-05,16.44,16.7,16.2,16.57,16.6,-0.15,13523.0,730.0,56330.0
2013-02-04,16.35,16.95,16.34,16.73,16.75,0.4,13982.0,0.0,54066.0
2013-02-01,16.5,16.5,16.05,16.31,16.35,-0.35,17361.0,0.0,55359.0
2013-01-31,16.6,16.85,16.2,16.71,16.7,0.1,15871.0,0.0,52298.0
2013-01-30,16.05,16.65,16.0,16.57,16.6,0.6,16903.0,0.0,51566.0
2013-01-29,16.25,16.57,15.8,15.97,16.0,-0.3,15289.0,0.0,50581.0
2013-01-28,16.04,16.4,15.98,16.27,16.3,0.2,11544.0,0.0,49387.0
2013-01-25,16.05,16.25,15.9,16.08,16.1,-0.05,13746.0,540.0,47825.0
2013-01-24,16.3,16.7,16.0,16.13,16.15,-0.1,19935.0,540.0,47080.0
2013-01-23,16.55,16.55,16.0,16.23,16.25,-0.25,20387.0,533.0,48260.0
2013-01-22,17.3,17.35,16.35,16.48,16.5,-0.75,15390.0,40.0,46967.0
2013-01-18,17.9,17.9,17.15,17.23,17.25,-0.65,15488.0,0.0,45072.0
2013-01-17,17.75,17.95,17.65,17.86,17.9,-0.05,9718.0,0.0,44412.0
2013-01-16,18.3,18.3,17.75,17.94,17.95,-0.2,6887.0,0.0,43522.0
2013-01-15,18.32,18.32,17.95,18.15,18.15,-0.05,8345.0,0.0,41891.0
2013-01-14,18.45,18.6,18.05,18.19,18.2,-0.15,10260.0,4.0,40139.0
2013-01-11,18.46,18.68,18.25,18.33,18.35,-0.05,11042.0,0.0,39400.0
2013-01-10,18.55,18.65,18.38,18.38,18.4,-0.2,9387.0,0.0,36166.0
2013-01-09,18.66,18.86,18.43,18.58,18.6,-0.1,13038.0,0.0,36411.0
2013-01-08,18.81,19.1,18.65,18.67,18.7,-0.1,13091.0,0.0,35905.0
2013-01-07,18.8,19.0,18.65,18.79,18.8,0.05,8732.0,13.0,35839.0
2013-01-04,18.91,18.94,18.5,18.73,18.75,-0.2,9456.0,14.0,35153.0
2013-01-03,19.0,19.0,18.4,18.92,18.95,0.1,9056.0,0.0,35105.0
2013-01-02,19.8,19.8,18.75,18.84,18.85,-1.55,14872.0,20.0,33526.0
2012-12-31,21.8,21.97,20.01,20.36,20.4,-1.6,18137.0,0.0,33013.0
2012-12-28,20.86,22.35,20.75,21.99,22.0,1.5,10895.0,66.0,33748.0
2012-12-27,20.65,21.4,20.44,20.48,20.5,-0.3,10579.0,18.0,33069.0
2012-12-26,20.3,20.9,20.3,20.77,20.8,0.4,5552.0,29.0,32830.0
2012-12-24,20.5,20.52,20.2,20.38,20.4,0.0,3833.0,0.0,33948.0
2012-12-21,20.29,20.8,20.15,20.39,20.4,0.6,10806.0,18.0,34460.0
2012-12-20,19.55,19.95,19.35,19.78,19.8,0.2,8852.0,36.0,35465.0
2012-12-19,19.05,19.85,18.83,19.58,19.6,0.5,11105.0,0.0,36092.0
2012-12-18,19.4,19.6,18.95,19.07,19.1,-0.45,9796.0,0.0,37634.0
2012-12-17,20.2,20.4,19.5,19.54,19.55,-0.75,8217.0,0.0,35656.0
2012-12-14,20.17,20.4,20.1,20.3,20.3,0.0,5684.0,0.0,34944.0
2012-12-13,19.95,20.35,19.72,20.28,20.3,0.35,3960.0,0.0,34989.0
2012-12-12,19.6,20.0,19.47,19.93,19.95,0.25,7551.0,0.0,34705.0
2012-12-11,19.85,19.9,19.55,19.7,19.7,-0.3,8088.0,20.0,35176.0
2012-12-10,20.1,20.15,19.95,19.98,20.0,-0.2,3655.0,0.0,33186.0
2012-12-07,20.5,20.5,19.95,20.17,20.2,-0.25,5248.0,0.0,33202.0
2012-12-06,20.4,20.55,20.3,20.41,20.45,0.05,3161.0,0.0,32597.0
2012-12-05,20.7,20.9,20.25,20.38,20.4,-0.55,7206.0,0.0,32548.0
2012-12-04,20.65,20.97,20.49,20.97,20.95,0.05,4133.0,0.0,32288.0
2012-12-03,20.3,20.9,20.15,20.88,20.9,0.5,4861.0,0.0,31784.0
2012-11-30,20.25,20.8,20.15,20.38,20.4,0.1,4805.0,0.0,30886.0
2012-11-29,20.45,20.57,20.25,20.25,20.3,-0.4,3113.0,28.0,30533.0
2012-11-28,20.95,21.3,20.55,20.68,20.7,-0.2,5188.0,0.0,30590.0
2012-11-27,20.6,20.9,20.43,20.87,20.9,0.15,3508.0,0.0,29874.0
2012-11-26,21.0,21.0,20.55,20.73,20.75,-0.15,4263.0,43.0,29411.0
2012-11-23,21.15,21.2,20.55,20.89,20.9,-0.35,3115.0,0.0,28986.0
2012-11-21,21.08,21.31,21.0,21.23,21.25,0.05,3349.0,0.0,29084.0
2012-11-20,21.4,21.45,21.03,21.17,21.2,-0.3,4845.0,0.0,29145.0
2012-11-19,22.05,22.1,21.4,21.48,21.5,-0.9,4073.0,0.0,28236.0
2012-11-16,22.7,23.15,22.25,22.39,22.4,-0.45,4734.0,0.0,28517.0
2012-11-15,22.75,23.0,22.37,22.82,22.85,0.2,4613.0,0.0,28473.0
2012-11-14,22.2,22.85,21.95,22.62,22.65,0.5,5388.0,0.0,28136.0
2012-11-13,22.5,22.75,21.94,22.15,22.15,-0.15,3659.0,0.0,28207.0
2012-11-12,22.8,22.94,22.17,22.29,22.3,-0.6,2713.0,170.0,28146.0
2012-11-09,22.65,23.15,22.38,22.88,22.9,0.35,3505.0,0.0,27880.0
2012-11-08,22.5,22.75,22.1,22.55,22.55,0.1,4087.0,105.0,27607.0
2012-11-07,22.05,22.9,21.88,22.45,22.45,0.55,6613.0,0.0,27440.0
2012-11-06,22.48,22.48,21.6,21.87,21.9,-0.7,5205.0,29.0,27154.0
2012-11-05,22.45,22.65,22.1,22.59,22.6,0.15,4606.0,0.0,26781.0
2012-11-02,21.75,22.6,21.5,22.43,22.45,0.6,5077.0,0.0,26141.0
2012-11-01,22.68,22.72,21.55,21.86,21.85,-1.0,5173.0,0.0,26557.0
