Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2012-12-19,0.0,0.0,0.0,0.0,16.69,1.14,0.0,0.0,31855.0
2012-12-18,15.95,16.25,15.45,15.55,15.55,-0.65,51722.0,197.0,36676.0
2012-12-17,16.7,17.2,16.15,16.19,16.2,-0.65,48337.0,124.0,55112.0
2012-12-14,16.5,17.2,16.38,16.86,16.85,0.25,47854.0,490.0,71678.0
2012-12-13,16.1,16.8,15.85,16.61,16.6,0.5,42688.0,0.0,83858.0
2012-12-12,15.5,16.15,15.4,16.11,16.1,0.55,40416.0,357.0,93744.0
2012-12-11,15.95,16.01,15.5,15.56,15.55,-0.45,40416.0,649.0,104408.0
2012-12-10,16.05,16.25,15.84,16.0,16.0,0.0,29490.0,0.0,109107.0
2012-12-07,16.5,16.55,15.7,16.01,16.0,-0.4,42969.0,137.0,115969.0
2012-12-06,16.1,16.5,16.0,16.39,16.4,0.3,31793.0,160.0,122410.0
2012-12-05,16.3,16.88,16.0,16.1,16.1,-0.4,40337.0,0.0,126678.0
2012-12-04,16.15,16.7,15.98,16.49,16.5,0.1,45012.0,0.0,135160.0
2012-12-03,15.45,16.41,15.25,16.4,16.4,0.85,41115.0,228.0,137783.0
2012-11-30,15.25,15.85,15.2,15.54,15.55,0.3,45675.0,0.0,141653.0
2012-11-29,15.35,15.75,15.2,15.24,15.25,-0.25,41116.0,358.0,142756.0
2012-11-28,16.2,16.7,15.45,15.48,15.5,-0.65,54776.0,0.0,145411.0
2012-11-27,15.65,16.25,15.45,16.15,16.15,0.55,46783.0,922.0,150514.0
2012-11-26,16.15,16.28,15.55,15.6,15.6,-0.5,43350.0,662.0,156648.0
2012-11-23,16.3,16.4,15.8,16.1,16.1,-0.35,31714.0,1982.0,163278.0
2012-11-21,16.4,16.75,16.1,16.44,16.45,0.05,40365.0,1730.0,165358.0
2012-11-20,16.8,16.82,16.25,16.38,16.4,-0.2,57164.0,5120.0,166900.0
2012-11-19,17.95,18.05,16.55,16.58,16.6,-1.6,81746.0,8665.0,157693.0
2012-11-16,19.15,19.6,18.15,18.16,18.2,-0.95,64747.0,0.0,143011.0
2012-11-15,18.9,19.75,18.65,19.11,19.15,0.15,59554.0,2644.0,138483.0
2012-11-14,18.1,19.3,17.8,18.96,19.0,0.8,54838.0,450.0,135689.0
2012-11-13,18.55,18.9,17.9,18.16,18.2,-0.15,53493.0,3691.0,129058.0
2012-11-12,19.2,19.4,18.24,18.31,18.35,-1.25,41118.0,1452.0,124771.0
2012-11-09,19.5,20.05,18.91,19.57,19.6,0.3,37465.0,508.0,118998.0
2012-11-08,19.2,19.6,18.8,19.26,19.3,-0.2,46778.0,259.0,117608.0
2012-11-07,18.4,19.55,18.2,19.46,19.5,1.4,56689.0,697.0,115122.0
2012-11-06,18.7,18.85,17.75,18.06,18.1,-0.8,35599.0,851.0,110638.0
2012-11-05,18.6,19.05,18.43,18.86,18.9,0.3,28136.0,110.0,102746.0
2012-11-02,17.9,18.65,17.55,18.57,18.6,0.7,42592.0,1155.0,100691.0
2012-11-01,19.35,19.35,17.75,17.87,17.9,-1.6,40609.0,2046.0,95720.0
2012-10-31,18.55,19.5,18.51,19.46,19.5,0.6,46405.0,319.0,89674.0
2012-10-26,19.2,19.35,18.62,18.87,18.9,0.0,22043.0,15.0,71114.0
2012-10-25,18.85,19.27,18.55,18.87,18.9,-0.2,26798.0,0.0,69039.0
2012-10-24,19.1,19.35,18.8,19.08,19.1,-0.3,29631.0,260.0,65616.0
2012-10-23,18.6,19.5,18.53,19.37,19.4,1.35,40524.0,732.0,65404.0
2012-10-22,18.15,18.75,17.95,18.02,18.05,-0.4,26783.0,592.0,64758.0
2012-10-19,17.6,18.63,17.5,18.38,18.45,0.85,31780.0,44.0,63133.0
2012-10-18,17.5,17.8,17.25,17.58,17.6,0.1,24883.0,180.0,63629.0
2012-10-17,17.55,17.8,17.3,17.46,17.5,-0.15,23004.0,182.0,65285.0
2012-10-16,17.8,17.85,17.5,17.63,17.65,-0.4,13806.0,0.0,61298.0
2012-10-15,18.5,18.65,17.91,18.02,18.05,-0.6,17889.0,0.0,60248.0
2012-10-12,18.2,18.7,18.05,18.62,18.65,0.15,19151.0,0.0,63478.0
2012-10-11,18.65,18.77,18.2,18.47,18.5,-0.5,12930.0,0.0,60719.0
2012-10-10,18.65,19.0,18.5,18.98,19.0,0.25,14749.0,0.0,58894.0
2012-10-09,18.25,18.93,18.15,18.72,18.75,0.4,13359.0,0.0,57375.0
2012-10-08,18.4,18.5,18.15,18.33,18.35,0.1,7827.0,0.0,55479.0
2012-10-05,18.2,18.4,17.78,18.21,18.25,-0.15,12714.0,0.0,54319.0
2012-10-04,18.6,18.72,18.3,18.36,18.4,-0.4,10859.0,0.0,52677.0
2012-10-03,19.0,19.13,18.55,18.77,18.8,-0.2,13057.0,0.0,50491.0
2012-10-02,19.05,19.3,18.7,18.97,19.0,-0.2,14535.0,0.0,47906.0
2012-10-01,19.05,19.3,18.5,19.17,19.2,0.0,11769.0,0.0,46590.0
2012-09-28,19.25,19.41,18.9,19.17,19.2,0.25,11857.0,0.0,46380.0
2012-09-27,19.5,19.75,18.75,18.91,18.95,-1.0,13888.0,0.0,46325.0
2012-09-26,19.45,20.3,19.45,19.92,19.95,0.45,14193.0,0.0,43823.0
2012-09-25,18.95,19.65,18.55,19.46,19.5,0.5,15706.0,0.0,45112.0
2012-09-24,19.4,19.4,18.74,18.96,19.0,-0.25,10601.0,0.0,44626.0
2012-09-21,19.0,19.3,18.8,19.22,19.25,0.05,9137.0,0.0,42220.0
2012-09-20,19.05,19.45,18.95,19.16,19.2,0.2,10649.0,0.0,41902.0
2012-09-19,18.87,19.12,18.65,18.98,19.0,-0.05,13221.0,0.0,40245.0
2012-09-18,19.15,19.45,18.85,19.04,19.05,-0.1,14573.0,0.0,36627.0
2012-09-17,19.25,19.4,18.87,19.11,19.15,-0.2,10331.0,0.0,34787.0
2012-09-14,19.15,19.5,18.35,19.33,19.35,0.15,14700.0,3.0,35371.0
2012-09-13,20.5,20.56,19.0,19.19,19.2,-1.2,13236.0,8.0,35479.0
2012-09-12,20.9,20.9,20.28,20.37,20.4,-0.85,13139.0,33.0,35565.0
2012-09-11,21.25,21.5,20.85,21.25,21.25,-0.3,10845.0,17.0,35261.0
2012-09-10,21.15,21.7,20.83,21.52,21.55,0.5,9512.0,0.0,34612.0
2012-09-07,21.65,21.7,20.95,21.02,21.05,-0.9,8650.0,0.0,34830.0
2012-09-06,23.0,23.05,21.75,21.92,21.95,-1.2,8383.0,0.0,35882.0
2012-09-05,23.7,23.85,23.1,23.12,23.15,-0.5,5880.0,0.0,36162.0
2012-09-04,23.75,24.15,23.59,23.62,23.65,-0.15,6303.0,0.0,35562.0
2012-08-31,23.95,24.22,23.55,23.78,23.8,-0.55,4995.0,11.0,34902.0
2012-08-30,24.25,24.45,24.05,24.32,24.35,0.2,6451.0,0.0,34875.0
2012-08-29,24.0,24.2,23.6,24.15,24.15,0.1,5432.0,40.0,35171.0
2012-08-28,23.85,24.07,23.63,24.03,24.05,0.2,5306.0,42.0,34565.0
2012-08-27,23.8,23.95,23.6,23.83,23.85,-0.15,5141.0,0.0,34747.0
2012-08-24,24.35,24.47,23.71,23.98,24.0,-0.3,4414.0,0.0,34756.0
2012-08-23,23.8,24.35,23.8,24.31,24.3,0.5,6205.0,89.0,35400.0
2012-08-22,24.0,24.2,23.65,23.77,23.8,0.0,6528.0,27.0,35443.0
2012-08-21,23.4,23.9,23.25,23.77,23.8,0.4,5034.0,0.0,35958.0
2012-08-20,23.05,23.47,23.0,23.4,23.4,0.35,3644.0,17.0,35515.0
2012-08-17,23.45,23.65,23.0,23.01,23.05,-0.3,5243.0,108.0,35951.0
2012-08-16,23.44,23.75,23.3,23.31,23.35,-0.15,3556.0,136.0,35775.0
2012-08-15,23.5,23.71,23.2,23.49,23.5,0.05,3927.0,34.0,35533.0
