Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2012-10-17,0.0,0.0,0.0,0.0,15.96,0.46,0.0,0.0,34178.0
2012-10-16,15.35,15.6,15.0,15.5,15.5,-0.2,35895.0,146.0,39656.0
2012-10-15,16.4,16.6,15.55,15.7,15.7,-0.95,35593.0,152.0,47913.0
2012-10-12,15.9,16.8,15.7,16.65,16.65,0.45,44124.0,301.0,59726.0
2012-10-11,16.5,16.55,15.85,16.2,16.2,-0.55,38666.0,0.0,67099.0
2012-10-10,16.65,17.1,16.4,16.75,16.75,0.05,38616.0,0.0,77070.0
2012-10-09,15.9,16.82,15.65,16.7,16.7,0.8,40406.0,250.0,85503.0
2012-10-08,15.95,16.13,15.72,15.89,15.9,0.15,24729.0,29.0,95519.0
2012-10-05,15.6,15.9,15.14,15.75,15.75,-0.05,43869.0,1037.0,102346.0
2012-10-04,16.3,16.4,15.75,15.8,15.8,-0.7,30279.0,575.0,105889.0
2012-10-03,16.65,16.97,16.18,16.5,16.5,-0.1,39731.0,0.0,111339.0
2012-10-02,16.55,17.2,16.3,16.6,16.6,-0.35,36404.0,0.0,117755.0
2012-10-01,16.25,17.1,15.65,16.96,16.95,0.55,48678.0,92.0,123979.0
2012-09-28,16.4,16.77,15.98,16.39,16.4,0.3,41138.0,0.0,132875.0
2012-09-27,17.3,17.55,16.0,16.1,16.1,-1.65,57343.0,182.0,141641.0
2012-09-26,17.2,18.25,17.15,17.75,17.75,0.6,60358.0,1064.0,146974.0
2012-09-25,15.85,17.25,15.6,17.15,17.15,1.25,58899.0,400.0,159815.0
2012-09-24,16.1,16.28,15.6,15.89,15.9,-0.15,37187.0,2007.0,168659.0
2012-09-21,16.15,16.31,15.75,16.05,16.05,-0.35,42002.0,866.0,173781.0
2012-09-20,16.45,16.75,16.1,16.4,16.4,0.35,45995.0,2999.0,175760.0
2012-09-19,16.15,16.4,15.95,16.05,16.05,-0.2,58493.0,6266.0,183541.0
2012-09-18,16.8,17.05,16.15,16.21,16.25,-0.6,50940.0,697.0,185912.0
2012-09-17,17.35,17.4,16.7,16.81,16.85,-0.5,49956.0,2153.0,177089.0
2012-09-14,16.25,17.4,15.7,17.33,17.35,0.9,57659.0,3836.0,170277.0
2012-09-13,17.6,17.93,16.25,16.41,16.45,-1.15,62417.0,0.0,162908.0
2012-09-12,18.0,18.19,17.45,17.57,17.6,-0.75,45113.0,454.0,150878.0
2012-09-11,18.35,18.45,17.75,18.35,18.35,-0.2,45578.0,516.0,144574.0
2012-09-10,17.6,18.58,17.2,18.51,18.55,1.0,40793.0,493.0,138626.0
2012-09-07,18.35,18.35,17.45,17.51,17.55,-1.0,40064.0,484.0,132159.0
2012-09-06,20.2,20.21,18.45,18.51,18.55,-1.8,40767.0,1163.0,123732.0
2012-09-05,20.85,20.91,20.25,20.32,20.35,-0.4,30080.0,54.0,114740.0
2012-09-04,21.15,21.5,20.65,20.71,20.75,-0.45,30343.0,136.0,105189.0
2012-08-31,21.65,21.89,21.02,21.16,21.2,-0.8,26414.0,342.0,96347.0
2012-08-30,21.8,22.05,21.6,21.96,22.0,0.3,25988.0,301.0,89862.0
2012-08-29,21.4,21.7,20.99,21.66,21.7,0.25,23503.0,173.0,80754.0
2012-08-28,21.3,21.53,21.05,21.45,21.45,0.15,24255.0,376.0,73402.0
2012-08-27,21.05,21.3,20.7,21.28,21.3,0.1,22834.0,194.0,68566.0
2012-08-24,21.7,21.9,20.85,21.17,21.2,-0.4,21973.0,80.0,63692.0
2012-08-23,21.15,21.75,21.05,21.57,21.6,0.35,24425.0,72.0,58184.0
2012-08-22,21.05,21.35,20.85,21.22,21.25,0.4,28522.0,0.0,53900.0
2012-08-21,20.5,21.05,20.25,20.83,20.85,0.35,14151.0,0.0,47456.0
2012-08-20,20.35,20.74,20.3,20.48,20.5,0.2,9017.0,0.0,45133.0
2012-08-17,20.7,20.9,20.2,20.28,20.3,-0.4,11499.0,0.0,42624.0
2012-08-16,20.85,21.17,20.6,20.68,20.7,-0.25,12749.0,0.0,39734.0
2012-08-15,20.85,21.1,20.48,20.93,20.95,0.1,11144.0,0.0,37301.0
2012-08-14,20.1,20.9,19.95,20.82,20.85,0.55,9016.0,0.0,36324.0
2012-08-13,20.53,20.53,20.0,20.27,20.3,-0.2,6753.0,0.0,33607.0
2012-08-10,20.95,20.95,20.37,20.48,20.5,-0.15,7462.0,0.0,32576.0
2012-08-09,20.85,20.95,20.5,20.64,20.65,-0.1,5756.0,0.0,32010.0
2012-08-08,21.59,21.62,20.65,20.72,20.75,-0.75,13652.0,0.0,31282.0
2012-08-07,20.9,21.5,20.69,21.48,21.5,0.45,11626.0,0.0,31071.0
2012-08-06,21.21,21.35,20.9,21.03,21.05,-0.4,9650.0,0.0,30516.0
2012-08-03,22.29,22.3,21.4,21.43,21.45,-1.15,11734.0,0.0,30574.0
2012-08-02,22.7,23.66,22.45,22.58,22.6,-0.4,9310.0,0.0,28408.0
2012-08-01,22.9,23.05,22.48,22.98,23.0,-0.1,6761.0,0.0,28384.0
2012-07-31,22.8,23.25,22.6,23.08,23.1,0.2,6176.0,0.0,27603.0
2012-07-30,22.6,22.9,22.15,22.88,22.9,0.45,8337.0,0.0,28042.0
2012-07-27,22.5,22.58,22.0,22.43,22.45,-0.15,9102.0,0.0,27243.0
2012-07-26,23.2,23.35,22.53,22.58,22.6,-1.35,9003.0,0.0,25997.0
2012-07-25,24.2,24.7,23.65,23.93,23.95,-0.55,6774.0,0.0,25261.0
2012-07-24,23.95,24.81,23.5,24.48,24.5,0.6,10456.0,0.0,25404.0
2012-07-23,23.5,24.25,23.44,23.87,23.9,1.25,9196.0,0.0,25608.0
2012-07-20,22.25,22.89,22.2,22.63,22.65,0.7,8377.0,0.0,25374.0
2012-07-19,22.1,22.45,21.88,21.93,21.95,-0.3,6677.0,0.0,24750.0
2012-07-18,22.15,22.4,21.95,22.21,22.25,0.15,7022.0,0.0,24077.0
2012-07-17,22.5,22.85,22.0,22.09,22.1,-0.65,11923.0,0.0,22545.0
2012-07-16,22.92,23.0,22.52,22.73,22.75,0.0,7895.0,0.0,19008.0
2012-07-13,23.34,23.45,22.55,22.74,22.75,-0.75,7994.0,0.0,18467.0
2012-07-12,23.55,24.03,23.15,23.48,23.5,0.25,9504.0,0.0,18254.0
2012-07-11,23.55,23.9,23.04,23.24,23.25,-0.4,6126.0,0.0,18617.0
2012-07-10,23.1,23.91,22.99,23.63,23.65,0.4,7178.0,0.0,19512.0
2012-07-09,23.59,23.87,23.15,23.23,23.25,-0.15,6034.0,0.0,20172.0
2012-07-06,23.85,24.35,23.34,23.37,23.4,-0.3,4659.0,0.0,20840.0
2012-07-05,23.4,24.07,23.25,23.68,23.7,0.5,6964.0,2.0,21250.0
2012-07-03,23.75,23.83,23.15,23.17,23.2,-0.65,3991.0,0.0,22324.0
2012-07-02,24.3,24.55,23.7,23.86,23.85,-0.75,8833.0,0.0,23669.0
2012-06-29,24.65,25.0,24.55,24.58,24.6,-0.95,5152.0,0.0,24729.0
2012-06-28,26.0,26.63,25.5,25.53,25.55,-0.35,6431.0,0.0,26068.0
2012-06-27,25.97,26.2,25.68,25.86,25.9,-0.15,6198.0,0.0,26823.0
2012-06-26,26.5,26.9,25.95,26.05,26.05,-0.5,6749.0,13.0,27915.0
2012-06-25,26.25,26.9,26.22,26.53,26.55,0.3,6047.0,0.0,28633.0
2012-06-22,26.7,26.75,25.45,26.22,26.25,-0.65,7505.0,0.0,29671.0
2012-06-21,25.55,27.3,25.4,26.89,26.9,1.3,8381.0,0.0,29076.0
2012-06-20,26.4,26.86,25.55,25.58,25.6,-1.05,7033.0,0.0,29649.0
2012-06-19,26.75,26.92,26.25,26.62,26.65,-0.15,4671.0,0.0,30075.0
2012-06-18,27.5,28.2,26.5,26.79,26.8,-0.65,4980.0,0.0,29805.0
2012-06-15,28.75,28.8,27.35,27.44,27.45,-1.4,4401.0,0.0,29792.0
2012-06-14,29.9,30.05,28.5,28.85,28.85,-1.1,6330.0,0.0,31470.0
2012-06-13,29.1,30.1,29.02,29.93,29.95,0.85,6751.0,0.0,31112.0
2012-06-12,29.15,29.28,28.6,29.08,29.1,-0.35,8256.0,0.0,30423.0
2012-06-11,26.75,29.55,26.75,29.45,29.45,2.3,5787.0,0.0,28307.0
2012-06-08,28.65,28.76,27.1,27.16,27.15,-1.3,4291.0,0.0,26337.0
2012-06-07,28.15,28.9,27.88,28.44,28.45,-0.2,5502.0,0.0,27837.0
2012-06-06,28.99,29.35,28.45,28.65,28.65,-0.9,4032.0,0.0,27092.0
2012-06-05,30.1,30.2,29.4,29.55,29.55,-0.7,4702.0,253.0,26100.0
2012-06-04,29.9,30.25,29.45,30.25,30.25,0.25,6017.0,1000.0,25545.0
2012-06-01,28.85,30.01,28.8,29.99,30.0,1.35,5490.0,0.0,24606.0
2012-05-31,28.02,28.7,27.8,28.65,28.65,0.45,4438.0,0.0,24899.0
2012-05-30,27.55,28.31,27.53,28.2,28.2,0.95,2626.0,0.0,25140.0
2012-05-29,27.5,27.7,27.15,27.25,27.25,-0.5,3737.0,0.0,25513.0
2012-05-25,28.31,28.71,27.7,27.74,27.75,-0.5,5469.0,37.0,25231.0
2012-05-24,28.17,28.87,27.99,28.24,28.25,0.05,2738.0,0.0,27324.0
2012-05-23,28.99,29.5,28.15,28.19,28.2,-0.5,4841.0,0.0,27107.0
2012-05-22,28.0,29.19,27.55,28.69,28.7,0.35,4640.0,55.0,27261.0
2012-05-21,28.82,29.15,28.0,28.35,28.35,-1.0,6161.0,0.0,27969.0
2012-05-18,28.2,29.35,27.75,29.35,29.35,1.0,5274.0,0.0,28229.0
2012-05-17,28.3,28.74,27.8,28.36,28.35,0.3,7041.0,0.0,28264.0
2012-05-16,27.45,28.35,27.1,28.05,28.05,0.5,4110.0,37.0,27502.0
2012-05-15,26.55,27.65,26.33,27.54,27.55,0.65,3826.0,0.0,27830.0
2012-05-14,26.2,26.95,26.1,26.9,26.9,1.05,2246.0,0.0,27108.0
2012-05-11,25.6,25.98,25.27,25.84,25.85,0.5,2528.0,0.0,27414.0
2012-05-10,25.43,25.55,25.13,25.34,25.35,-0.45,2394.0,0.0,27475.0
2012-05-09,25.65,26.18,25.35,25.8,25.8,0.4,3228.0,0.0,27672.0
2012-05-08,25.15,26.1,25.15,25.4,25.4,0.3,4262.0,0.0,28114.0
2012-05-07,25.68,25.68,24.95,25.1,25.1,-0.35,2601.0,0.0,27988.0
2012-05-04,25.1,25.8,25.0,25.45,25.45,0.35,3376.0,0.0,28896.0
2012-05-03,24.51,25.25,24.51,25.1,25.1,0.2,2531.0,0.0,28822.0
2012-05-02,25.15,25.42,24.8,24.9,24.9,-0.3,2877.0,0.0,28515.0
2012-05-01,25.38,25.45,24.8,25.2,25.2,-0.2,2135.0,0.0,29191.0
2012-04-30,25.35,25.57,25.1,25.4,25.4,0.05,1356.0,37.0,28622.0
2012-04-27,25.29,25.75,25.2,25.35,25.35,-0.2,2265.0,0.0,28750.0
2012-04-26,25.66,25.95,25.2,25.55,25.55,-0.2,2230.0,0.0,29197.0
2012-04-25,26.28,26.4,25.7,25.75,25.75,-0.9,2316.0,0.0,28468.0
2012-04-24,26.52,26.8,26.4,26.6,26.65,-0.2,2825.0,0.0,28807.0
2012-04-23,26.81,27.2,26.69,26.85,26.85,0.6,2762.0,0.0,28091.0
2012-04-20,26.5,26.55,26.05,26.25,26.25,-0.5,2647.0,0.0,28136.0
2012-04-19,26.7,27.15,26.4,26.75,26.75,-0.2,2989.0,0.0,28061.0
2012-04-18,26.85,27.05,26.4,27.0,26.95,0.15,2677.0,0.0,28157.0
2012-04-17,27.0,27.15,26.45,26.77,26.8,-0.55,5570.0,0.0,27369.0
2012-04-16,27.6,27.6,26.9,27.33,27.35,-0.25,3800.0,151.0,25919.0
2012-04-13,26.79,27.65,26.72,27.58,27.6,1.0,3824.0,0.0,24161.0
2012-04-12,27.95,27.95,26.53,26.59,26.6,-1.35,4335.0,15.0,22958.0
2012-04-11,27.3,28.0,27.1,27.94,27.95,0.1,3350.0,69.0,21437.0
2012-04-10,26.69,27.9,26.65,27.84,27.85,0.95,3519.0,86.0,20178.0
2012-04-09,26.33,26.9,26.1,26.89,26.9,0.85,2384.0,59.0,18909.0
2012-04-05,25.85,26.15,25.65,26.05,26.05,0.25,2127.0,36.0,17747.0
2012-04-04,25.85,26.2,25.64,25.79,25.8,0.15,3400.0,33.0,16930.0
2012-04-03,25.8,25.95,25.45,25.6,25.65,-0.15,4654.0,135.0,15597.0
2012-04-02,25.6,25.8,25.29,25.8,25.8,0.05,4507.0,0.0,14436.0
2012-03-30,26.0,26.2,25.55,25.75,25.75,-0.5,4135.0,0.0,12952.0
2012-03-29,26.33,26.75,25.95,26.25,26.25,-0.1,2927.0,22.0,10726.0
2012-03-28,26.2,26.7,25.8,26.3,26.35,-0.05,2604.0,0.0,9598.0
2012-03-27,25.65,26.4,25.45,26.35,26.4,0.8,2841.0,0.0,8336.0
2012-03-26,26.5,26.55,25.35,25.65,25.6,-1.2,2315.0,0.0,6963.0
2012-03-23,27.19,27.3,26.45,26.8,26.8,-0.4,2309.0,0.0,6259.0
2012-03-22,26.76,27.2,26.64,27.2,27.2,0.7,1765.0,0.0,5485.0
2012-03-21,26.94,27.1,26.35,26.46,26.5,-0.55,1533.0,0.0,4742.0
2012-03-20,27.2,27.38,26.85,27.04,27.05,0.05,476.0,0.0,4382.0
2012-03-19,27.6,27.65,26.91,27.0,27.0,-0.6,399.0,0.0,4288.0
2012-03-16,27.41,27.8,27.27,27.55,27.6,0.0,599.0,0.0,4274.0
2012-03-15,27.81,28.0,27.35,27.6,27.6,-0.35,354.0,0.0,3915.0
2012-03-14,27.15,27.95,26.95,27.95,27.95,0.4,470.0,0.0,3797.0
2012-03-13,27.85,27.97,27.3,27.55,27.55,-0.5,268.0,0.0,3523.0
2012-03-12,28.47,28.56,27.95,28.05,28.05,-0.4,130.0,0.0,3460.0
2012-03-09,28.7,28.76,28.35,28.5,28.45,-0.35,582.0,0.0,3392.0
2012-03-08,28.85,29.01,28.61,28.61,28.8,-0.35,334.0,0.0,3185.0
2012-03-07,29.25,29.4,29.1,29.1,29.15,-0.6,339.0,0.0,3236.0
2012-03-06,29.7,30.1,29.65,29.65,29.75,0.4,625.0,0.0,3237.0
2012-03-05,29.21,29.35,29.03,29.35,29.35,0.15,535.0,0.0,2879.0
2012-03-02,28.75,29.25,28.75,29.2,29.2,0.65,780.0,0.0,2608.0
2012-03-01,29.36,29.36,28.51,28.56,28.55,-0.75,308.0,0.0,2095.0
2012-02-29,29.35,29.41,28.65,29.25,29.3,-0.1,297.0,0.0,1908.0
2012-02-28,29.84,29.84,29.35,29.36,29.4,-0.35,428.0,0.0,1792.0
2012-02-27,29.9,30.0,29.35,29.75,29.75,0.15,394.0,0.0,1446.0
2012-02-24,28.95,29.65,28.85,29.65,29.6,0.6,327.0,0.0,1135.0
2012-02-23,29.07,29.07,28.6,29.0,29.0,-0.15,81.0,0.0,902.0
2012-02-22,29.69,29.69,29.0,29.1,29.15,-0.4,200.0,0.0,848.0
2012-02-21,29.37,30.0,29.15,29.55,29.55,0.25,362.0,0.0,760.0
2012-02-17,28.86,29.36,28.7,29.35,29.3,0.5,168.0,0.0,467.0
2012-02-16,29.08,29.2,28.5,28.75,28.8,-0.15,47.0,0.0,428.0
2012-02-15,28.9,28.95,28.55,28.95,28.95,0.45,427.0,0.0,409.0
2012-02-14,28.2,28.75,28.2,28.25,28.5,0.55,42.0,0.0,91.0
2012-02-13,27.83,27.84,27.83,27.84,27.95,-0.55,12.0,0.0,50.0
2012-02-10,27.72,28.6,27.72,28.15,28.5,0.35,89.0,0.0,50.0
2012-02-09,0.0,0.0,0.0,0.0,28.15,1.0,0.0,0.0,2.0
2012-02-08,0.0,0.0,0.0,0.0,27.15,0.25,0.0,0.0,2.0
2012-02-07,0.0,0.0,0.0,0.0,26.9,-0.5,0.0,0.0,2.0
2012-02-06,0.0,0.0,0.0,0.0,27.4,0.3,0.0,0.0,2.0
2012-02-03,26.95,27.1,26.95,27.1,27.1,-1.8,2.0,0.0,2.0
2012-02-02,0.0,0.0,0.0,0.0,28.9,-0.65,0.0,0.0,0.0
2012-02-01,27.92,27.92,27.92,27.92,29.55,0.2,2.0,0.0,0.0
2012-01-31,0.0,0.0,0.0,0.0,29.35,-0.35,0.0,0.0,0.0
2012-01-30,0.0,0.0,0.0,0.0,29.7,-0.1,0.0,0.0,0.0
2012-01-27,0.0,0.0,0.0,0.0,29.8,0.55,0.0,0.0,0.0
2012-01-26,0.0,0.0,0.0,0.0,29.25,0.05,0.0,0.0,0.0
2012-01-25,0.0,0.0,0.0,0.0,29.2,0.1,0.0,0.0,0.0
2012-01-24,0.0,0.0,0.0,0.0,29.1,-0.05,0.0,0.0,0.0
2012-01-23,33.3,33.3,29.0,29.0,29.15,29.15,2.0,0.0,3.0
2012-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
