Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2011-08-12,27.05,27.29,26.08,26.9,26.9,-0.2,7514.0,0.0,20118.0
2011-08-11,29.06,29.35,26.75,27.08,27.1,-1.2,10246.0,0.0,20876.0
2011-08-10,25.98,28.45,25.71,28.25,28.3,3.0,9392.0,0.0,22003.0
2011-08-09,28.55,28.8,25.15,25.3,25.3,-3.8,12593.0,0.0,22486.0
2011-08-08,27.55,29.6,26.55,29.06,29.1,3.35,14256.0,0.0,25179.0
2011-08-05,25.05,27.6,24.0,25.7,25.75,0.65,11600.0,0.0,25708.0
2011-08-04,22.59,25.1,22.35,25.1,25.1,3.05,11277.0,0.0,26340.0
2011-08-03,22.03,23.0,21.85,22.05,22.05,-0.2,8845.0,0.0,27204.0
2011-08-02,21.65,22.3,21.23,22.25,22.25,0.95,6570.0,0.0,28313.0
2011-08-01,21.08,22.27,21.0,21.3,21.3,-0.6,9463.0,0.0,29008.0
2011-07-29,22.55,23.1,21.75,22.0,21.9,-0.65,10768.0,0.0,28924.0
2011-07-28,22.62,22.7,21.85,22.55,22.55,0.0,3865.0,0.0,29109.0
2011-07-27,22.01,22.61,21.9,22.6,22.55,0.75,5038.0,0.0,29338.0
2011-07-26,21.4,22.01,21.3,21.85,21.8,0.3,6304.0,0.0,30271.0
2011-07-25,21.25,21.6,21.16,21.5,21.5,0.45,3338.0,0.0,28839.0
2011-07-22,21.03,21.45,20.95,21.05,21.05,-0.2,5806.0,0.0,28588.0
2011-07-21,21.8,21.8,21.08,21.2,21.25,-0.55,5334.0,0.0,27393.0
2011-07-20,21.95,21.95,21.69,21.8,21.8,-0.15,2939.0,109.0,26492.0
2011-07-19,22.7,22.75,21.9,21.9,21.95,-0.8,4537.0,0.0,26499.0
2011-07-18,22.65,23.12,22.6,22.75,22.75,0.5,5841.0,0.0,29207.0
2011-07-15,22.6,23.0,22.2,22.25,22.25,-0.35,3638.0,0.0,28842.0
2011-07-14,22.09,23.03,21.9,22.59,22.6,0.5,6450.0,0.0,30011.0
2011-07-13,21.9,22.25,21.43,22.1,22.1,0.0,2974.0,24.0,28697.0
2011-07-12,21.9,22.1,21.2,22.05,22.1,0.6,3238.0,0.0,28623.0
2011-07-11,21.3,21.78,21.14,21.45,21.5,0.85,5329.0,36.0,27848.0
2011-07-08,20.4,21.08,20.31,20.65,20.65,0.25,4904.0,0.0,27831.0
2011-07-07,20.55,20.55,20.25,20.4,20.4,-0.55,3299.0,24.0,25602.0
2011-07-06,21.1,21.35,20.9,20.9,20.95,-0.05,2723.0,0.0,25180.0
2011-07-05,20.95,21.05,20.78,21.0,21.0,0.0,2637.0,0.0,25650.0
2011-07-01,21.9,21.9,20.73,21.0,21.0,-1.0,5926.0,0.0,26100.0
2011-06-30,22.3,22.45,21.77,22.0,22.0,-0.6,3776.0,0.0,25214.0
2011-06-29,22.7,22.88,22.45,22.55,22.6,-0.5,3797.0,0.0,26109.0
2011-06-28,23.3,23.35,22.85,23.05,23.1,-0.3,1842.0,0.0,24959.0
2011-06-27,23.7,23.75,23.1,23.4,23.4,-0.35,2430.0,0.0,24766.0
2011-06-24,23.3,23.88,22.98,23.73,23.75,0.5,2462.0,0.0,24902.0
2011-06-23,23.56,24.15,23.05,23.25,23.25,-0.1,4079.0,48.0,24909.0
2011-06-22,22.8,23.35,22.4,23.33,23.35,0.35,3546.0,0.0,25003.0
2011-06-21,22.88,23.11,22.58,22.95,23.0,-0.2,2488.0,0.0,24576.0
2011-06-20,24.05,24.1,23.15,23.2,23.2,-0.55,2316.0,0.0,24599.0
2011-06-17,23.8,24.05,23.37,23.75,23.75,-0.25,4152.0,0.0,25170.0
2011-06-16,23.36,24.65,23.05,24.0,24.0,0.95,9189.0,0.0,27953.0
2011-06-15,22.1,23.2,22.1,23.03,23.05,1.0,5415.0,0.0,27176.0
2011-06-14,22.4,22.51,21.85,22.04,22.05,-0.7,2881.0,0.0,27637.0
2011-06-13,22.7,22.97,22.25,22.7,22.75,0.05,1446.0,0.0,27282.0
2011-06-10,22.2,22.75,22.14,22.6,22.7,0.5,2985.0,71.0,26644.0
2011-06-09,22.3,22.35,22.0,22.2,22.2,-0.45,1194.0,0.0,26330.0
2011-06-08,22.6,22.7,22.14,22.65,22.65,0.15,3059.0,0.0,26207.0
2011-06-07,22.5,22.6,22.1,22.45,22.5,-0.2,2381.0,0.0,26489.0
2011-06-06,22.5,22.7,22.2,22.7,22.7,0.15,1654.0,0.0,25858.0
2011-06-03,22.65,23.0,22.15,22.5,22.55,0.15,1145.0,0.0,26146.0
2011-06-02,22.45,22.65,22.2,22.35,22.4,-0.1,1399.0,46.0,26274.0
2011-06-01,21.95,22.55,21.79,22.5,22.5,0.6,1741.0,0.0,26249.0
2011-05-31,21.9,22.1,21.85,21.86,21.9,-0.4,1064.0,0.0,25838.0
2011-05-27,22.62,22.62,22.1,22.29,22.3,-0.45,2282.0,140.0,25918.0
2011-05-26,23.1,23.2,22.65,22.7,22.75,-0.45,1018.0,0.0,25328.0
2011-05-25,23.48,23.51,22.95,23.2,23.2,-0.25,1833.0,0.0,25156.0
2011-05-24,23.38,23.44,23.05,23.4,23.45,-0.1,2535.0,47.0,24751.0
2011-05-23,23.66,23.7,23.2,23.52,23.55,0.25,2180.0,0.0,23777.0
2011-05-20,22.65,23.3,22.6,23.3,23.3,0.65,3790.0,0.0,22667.0
2011-05-19,22.55,22.8,22.45,22.65,22.65,0.1,3739.0,0.0,20838.0
2011-05-18,22.74,22.75,22.35,22.5,22.55,-0.25,1374.0,0.0,19144.0
2011-05-17,22.99,23.3,22.73,22.8,22.8,-0.1,1887.0,0.0,19199.0
2011-05-16,23.05,23.1,22.5,22.89,22.9,0.1,1244.0,0.0,18622.0
2011-05-13,22.5,23.08,22.5,22.8,22.8,0.25,2628.0,460.0,18506.0
2011-05-12,22.9,23.05,22.4,22.5,22.55,-0.15,1800.0,0.0,17773.0
2011-05-11,22.42,23.08,22.42,22.7,22.7,0.25,1500.0,0.0,17425.0
2011-05-10,22.75,22.85,22.39,22.4,22.45,-0.4,1428.0,0.0,17149.0
2011-05-09,23.25,23.3,22.75,22.8,22.85,-0.45,818.0,0.0,16952.0
2011-05-06,23.2,23.48,22.79,23.29,23.3,-0.2,2989.0,0.0,16847.0
2011-05-05,23.5,23.67,23.15,23.5,23.5,0.2,1664.0,0.0,16016.0
2011-05-04,23.05,23.55,22.95,23.3,23.3,0.1,1752.0,0.0,15382.0
2011-05-03,23.05,23.35,22.9,23.2,23.2,0.15,2367.0,0.0,15147.0
2011-05-02,22.3,23.05,22.3,23.0,23.05,0.5,2675.0,0.0,14591.0
2011-04-29,22.67,22.76,22.5,22.53,22.55,-0.2,1641.0,0.0,13121.0
2011-04-28,22.97,23.0,22.74,22.8,22.75,-0.25,2441.0,0.0,12834.0
2011-04-27,23.0,23.2,22.7,22.95,23.0,-0.25,4613.0,196.0,12207.0
2011-04-26,23.25,23.35,22.95,23.2,23.25,-0.25,4113.0,0.0,10217.0
2011-04-25,23.46,23.5,23.2,23.45,23.5,-0.15,476.0,0.0,8226.0
2011-04-21,23.8,23.98,23.55,23.65,23.65,-0.15,1857.0,472.0,8176.0
2011-04-20,23.85,24.0,23.6,23.9,23.8,-0.4,1168.0,0.0,7387.0
2011-04-19,24.4,24.4,24.05,24.2,24.2,-0.3,1719.0,0.0,7306.0
2011-04-18,24.39,25.1,24.35,24.55,24.5,0.3,927.0,0.0,6304.0
2011-04-15,24.3,24.3,23.98,24.2,24.2,-0.1,1076.0,203.0,6051.0
2011-04-14,24.49,24.49,24.15,24.25,24.3,0.0,831.0,0.0,5900.0
2011-04-13,24.35,24.4,24.06,24.25,24.3,-0.05,1521.0,147.0,5446.0
2011-04-12,24.55,24.65,24.1,24.35,24.35,0.0,1526.0,0.0,4970.0
2011-04-11,24.05,24.4,23.9,24.35,24.35,0.1,1721.0,0.0,4412.0
2011-04-08,23.6,24.25,23.6,24.22,24.25,0.35,654.0,0.0,3506.0
2011-04-07,23.5,23.95,23.5,23.9,23.9,0.2,606.0,0.0,3217.0
2011-04-06,23.46,23.77,23.45,23.65,23.7,0.05,467.0,0.0,3043.0
2011-04-05,23.7,23.8,23.5,23.65,23.65,-0.05,675.0,0.0,2906.0
2011-04-04,23.75,23.81,23.57,23.7,23.7,-0.15,1051.0,0.0,2670.0
2011-04-01,23.45,23.82,23.29,23.8,23.85,0.05,945.0,0.0,2207.0
2011-03-31,23.75,23.8,23.55,23.75,23.8,0.1,434.0,0.0,2068.0
2011-03-30,23.8,23.8,23.53,23.7,23.7,-0.3,951.0,0.0,2074.0
2011-03-29,24.15,24.35,23.89,23.95,24.0,-0.3,660.0,0.0,2159.0
2011-03-28,24.03,24.3,23.92,24.25,24.3,0.15,517.0,0.0,2124.0
2011-03-25,23.69,24.15,23.63,24.1,24.15,0.2,620.0,0.0,2142.0
2011-03-24,23.72,23.95,23.45,23.95,23.95,-0.1,935.0,0.0,2212.0
2011-03-23,24.25,24.36,23.75,24.05,24.05,-0.15,652.0,0.0,2455.0
2011-03-22,24.16,24.25,23.85,24.25,24.2,0.1,408.0,0.0,2615.0
2011-03-21,24.4,24.45,23.85,24.05,24.1,-0.9,465.0,0.0,2987.0
2011-03-18,25.15,25.3,24.8,24.95,25.0,-0.85,638.0,0.0,2784.0
2011-03-17,25.85,25.95,25.63,25.8,25.85,-0.85,400.0,0.0,2853.0
2011-03-16,25.75,27.05,25.55,26.65,26.7,1.05,891.0,0.0,2999.0
2011-03-15,26.5,26.5,25.55,25.65,25.65,0.4,331.0,0.0,2970.0
2011-03-14,25.35,25.45,25.05,25.2,25.25,0.3,218.0,0.0,2806.0
2011-03-11,25.35,25.5,24.85,24.95,24.95,-0.4,351.0,0.0,2698.0
2011-03-10,24.9,25.39,24.9,25.3,25.35,0.55,578.0,0.0,2524.0
2011-03-09,24.65,24.98,24.6,24.79,24.8,0.2,739.0,0.0,2110.0
2011-03-08,24.55,24.87,24.4,24.64,24.6,-0.05,392.0,0.0,1583.0
2011-03-07,23.95,24.75,23.87,24.67,24.65,0.45,456.0,0.0,1360.0
2011-03-04,23.78,24.55,23.7,24.15,24.2,0.35,207.0,0.0,1085.0
2011-03-03,23.94,23.98,23.78,23.87,23.85,-0.6,87.0,0.0,981.0
2011-03-02,24.47,24.6,24.2,24.45,24.45,0.0,253.0,0.0,947.0
2011-03-01,23.69,24.45,23.69,24.45,24.45,0.7,463.0,0.0,821.0
2011-02-28,23.75,23.89,23.6,23.75,23.75,-0.25,294.0,0.0,479.0
2011-02-25,24.23,24.25,24.0,24.02,24.0,-0.55,170.0,0.0,327.0
2011-02-24,24.5,25.1,24.28,24.55,24.55,0.0,128.0,0.0,240.0
2011-02-23,24.0,24.55,24.0,24.5,24.55,0.55,213.0,0.0,148.0
2011-02-22,23.5,23.55,23.4,23.55,24.0,24.0,16.0,0.0,16.0
2011-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
