Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2015-11-18,19.0,19.3,18.55,18.65,19.16,0.18,3210.0,0.0,26965.0
2015-11-17,18.15,19.8,17.54,18.95,18.975,0.9,68392.0,0.0,30428.0
2015-11-16,21.25,21.7,18.0,18.1,18.075,-2.25,97449.0,0.0,47294.0
2015-11-13,18.55,20.6,18.23,20.34,20.325,1.75,119765.0,420.0,56632.0
2015-11-12,16.75,18.65,16.35,18.58,18.575,1.8,104633.0,0.0,69308.0
2015-11-11,16.2,16.8,15.93,16.8,16.775,0.55,61527.0,0.0,83628.0
2015-11-10,17.02,17.27,16.05,16.25,16.225,-0.8,70677.0,0.0,92955.0
2015-11-09,15.8,17.3,15.65,17.04,17.025,1.35,100162.0,0.0,100616.0
2015-11-06,16.05,16.68,15.65,15.7,15.675,-0.35,91508.0,0.0,115274.0
2015-11-05,16.7,16.93,16.0,16.05,16.025,-0.7,79100.0,0.0,117163.0
2015-11-04,16.1,16.8,15.75,16.75,16.725,0.6,87799.0,0.0,122171.0
2015-11-03,15.9,16.15,15.53,16.13,16.125,0.25,69043.0,0.0,129739.0
2015-11-02,16.66,17.1,15.45,15.9,15.875,-0.75,73365.0,0.0,141435.0
2015-10-30,16.15,16.8,15.95,16.65,16.625,0.45,70219.0,0.0,144525.0
2015-10-29,16.0,16.63,15.95,16.17,16.175,0.2,73783.0,0.0,152406.0
2015-10-28,16.5,17.06,15.85,16.0,15.975,-0.5,97997.0,0.0,157834.0
2015-10-27,16.9,17.25,16.3,16.5,16.475,-0.45,76325.0,0.0,154250.0
2015-10-26,16.5,17.2,16.35,16.9,16.925,0.32,77033.0,0.0,158788.0
2015-10-23,16.15,16.7,15.53,16.65,16.6,0.58,112862.0,0.0,170473.0
2015-10-22,18.15,18.15,15.9,16.05,16.025,-2.2,156400.0,0.0,174790.0
2015-10-21,17.0,18.3,16.25,18.2,18.225,1.2,129555.0,0.0,167078.0
2015-10-20,15.95,17.08,15.9,17.0,17.025,1.08,112428.0,0.0,176001.0
2015-10-19,17.05,17.45,15.9,16.0,15.95,-1.12,116073.0,0.0,187879.0
2015-10-16,17.2,18.0,17.05,17.1,17.075,-0.1,92826.0,1511.0,169419.0
2015-10-15,18.75,18.75,17.1,17.15,17.175,-1.55,97001.0,0.0,162651.0
2015-10-14,18.6,19.25,18.2,18.72,18.725,0.05,63827.0,0.0,143102.0
2015-10-13,17.15,18.7,17.04,18.68,18.675,1.5,98494.0,174.0,142002.0
2015-10-12,18.4,18.67,17.1,17.2,17.175,-1.2,83174.0,0.0,147023.0
2015-10-09,18.5,19.1,18.25,18.4,18.375,-0.15,55338.0,0.0,130725.0
2015-10-08,19.25,19.65,18.3,18.53,18.525,-0.65,65461.0,0.0,124442.0
2015-10-07,19.95,20.17,19.13,19.2,19.175,-0.75,55611.0,0.0,116325.0
2015-10-06,19.5,20.1,19.25,19.95,19.925,0.45,49590.0,0.0,106981.0
2015-10-05,20.65,20.8,19.45,19.5,19.475,-1.0,68396.0,0.0,105577.0
2015-10-02,21.45,22.55,20.45,20.5,20.475,-0.95,63061.0,260.0,97237.0
2015-10-01,22.1,22.54,21.29,21.4,21.425,-0.7,47919.0,0.0,89010.0
2015-09-30,22.75,22.8,21.75,22.14,22.125,-0.55,47423.0,0.0,81193.0
2015-09-29,22.7,23.26,22.02,22.7,22.675,-0.05,52105.0,0.0,76866.0
2015-09-28,21.55,23.25,21.2,22.73,22.725,1.05,59935.0,0.0,73467.0
2015-09-25,21.15,21.95,20.04,21.65,21.675,0.5,50562.0,0.0,67361.0
2015-09-24,20.65,22.3,20.43,21.19,21.175,0.5,55253.0,155.0,62417.0
2015-09-23,21.15,21.93,20.4,20.7,20.675,-0.45,41133.0,0.0,57466.0
2015-09-22,19.85,21.85,19.75,21.14,21.125,1.3,56423.0,0.0,53256.0
2015-09-21,21.0,21.43,19.75,19.82,19.825,-1.15,50513.0,0.0,49579.0
2015-09-18,20.05,21.4,19.65,20.95,20.975,0.9,64140.0,0.0,43985.0
2015-09-17,19.25,20.25,18.17,20.1,20.075,0.82,80993.0,0.0,39769.0
2015-09-16,20.6,20.65,19.2,19.3,19.25,-1.4,58904.0,0.0,35416.0
2015-09-15,22.7,22.93,20.6,20.63,20.65,-2.02,34957.0,0.0,33008.0
2015-09-14,22.65,23.4,22.33,22.65,22.675,-0.05,15232.0,0.0,30346.0
2015-09-11,23.05,23.6,22.65,22.7,22.725,-0.3,19433.0,0.0,28994.0
2015-09-10,23.6,24.4,22.95,23.0,23.025,-0.6,21332.0,0.0,27518.0
2015-09-09,23.2,23.7,22.3,23.65,23.625,0.4,17248.0,0.0,26582.0
2015-09-08,24.75,24.8,23.2,23.2,23.225,-1.58,17847.0,0.0,26355.0
2015-09-04,23.35,25.15,23.3,24.75,24.8,1.42,21086.0,0.0,27236.0
2015-09-03,23.2,24.04,22.45,23.35,23.375,0.15,25842.0,0.0,26114.0
2015-09-02,24.65,24.94,23.2,23.25,23.225,-1.45,24782.0,0.0,26162.0
2015-09-01,22.75,25.47,22.6,24.65,24.675,2.02,26626.0,0.0,26640.0
2015-08-31,22.4,22.68,21.15,22.6,22.65,1.28,18905.0,0.0,25339.0
2015-08-28,20.7,22.5,20.5,21.4,21.375,0.62,24959.0,0.0,26278.0
2015-08-27,20.65,21.48,19.7,20.73,20.75,0.02,27654.0,0.0,25532.0
2015-08-26,21.5,22.25,20.39,20.7,20.725,-0.72,37937.0,0.0,27612.0
2015-08-25,21.55,22.01,19.4,21.47,21.45,0.22,50538.0,0.0,28916.0
2015-08-24,18.4,22.0,18.4,21.3,21.225,2.9,65756.0,0.0,33803.0
2015-08-21,17.5,18.35,17.29,18.35,18.325,0.85,49733.0,0.0,34523.0
2015-08-20,16.7,17.5,16.6,17.5,17.475,0.75,22113.0,0.0,32043.0
2015-08-19,16.51,16.79,16.29,16.75,16.725,0.25,17406.0,0.0,30752.0
2015-08-18,16.2,16.53,16.18,16.49,16.475,0.25,7110.0,0.0,30163.0
2015-08-17,16.28,16.5,16.17,16.2,16.225,-0.1,10544.0,0.0,29724.0
2015-08-14,16.4,16.55,16.25,16.35,16.325,-0.05,11129.0,0.0,29343.0
2015-08-13,16.5,16.67,16.29,16.35,16.375,-0.1,10771.0,0.0,28782.0
2015-08-12,16.5,17.37,16.41,16.5,16.475,-0.05,19466.0,0.0,28755.0
2015-08-11,16.2,16.75,16.17,16.5,16.525,0.35,9688.0,0.0,27974.0
2015-08-10,16.35,16.38,15.97,16.15,16.175,-0.15,10608.0,0.0,28979.0
