Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2011-01-19,21.5,22.45,21.5,22.2,22.2,0.65,4826.0,0.0,17079.0
2011-01-18,22.02,22.1,21.5,21.5,21.55,-0.45,3437.0,0.0,15865.0
2011-01-14,22.75,22.75,21.95,22.0,22.0,-0.65,5537.0,0.0,15625.0
2011-01-13,22.75,22.9,22.45,22.67,22.65,-0.05,2316.0,0.0,13098.0
2011-01-12,23.25,23.25,22.6,22.65,22.7,-0.7,2850.0,0.0,12477.0
2011-01-11,23.55,23.6,23.25,23.35,23.4,-0.3,1537.0,0.0,11724.0
2011-01-10,24.05,24.2,23.58,23.6,23.7,-0.1,1984.0,0.0,11527.0
2011-01-07,23.8,24.2,23.3,23.7,23.8,0.05,1425.0,0.0,11529.0
2011-01-06,23.7,23.9,23.5,23.65,23.75,0.0,1212.0,0.0,11459.0
2011-01-05,24.5,24.5,23.65,23.7,23.75,-0.4,1830.0,0.0,11562.0
2011-01-04,24.05,24.5,24.05,24.1,24.15,-0.15,1727.0,0.0,11340.0
2011-01-03,24.55,24.56,23.89,24.3,24.3,-0.5,2359.0,59.0,10686.0
2010-12-31,24.7,24.95,24.6,24.75,24.8,0.1,766.0,0.0,10601.0
2010-12-30,24.65,24.75,24.5,24.65,24.7,0.1,804.0,0.0,10539.0
2010-12-29,24.6,24.65,24.48,24.6,24.6,-0.15,832.0,0.0,10242.0
2010-12-28,24.45,24.75,24.4,24.75,24.75,0.2,731.0,0.0,10068.0
2010-12-27,24.35,24.6,24.3,24.55,24.55,0.45,485.0,0.0,10157.0
2010-12-23,23.95,24.42,23.9,24.05,24.1,0.3,787.0,0.0,10188.0
2010-12-22,23.8,23.95,23.65,23.8,23.8,-0.1,577.0,94.0,10004.0
2010-12-21,24.0,24.0,23.8,23.95,23.9,-0.15,541.0,0.0,9864.0
2010-12-20,24.1,24.15,23.85,24.05,24.05,-0.15,782.0,0.0,9788.0
2010-12-17,24.25,24.3,23.97,24.2,24.2,-0.05,386.0,0.0,9731.0
2010-12-16,24.4,24.55,24.12,24.25,24.25,-0.2,544.0,0.0,9603.0
2010-12-15,24.35,24.57,24.0,24.4,24.45,0.15,758.0,0.0,9291.0
2010-12-14,24.0,24.38,24.0,24.3,24.3,0.05,1123.0,0.0,9286.0
2010-12-13,24.1,24.25,23.9,24.25,24.25,0.0,865.0,0.0,8855.0
2010-12-10,24.65,24.7,24.1,24.2,24.25,-0.45,921.0,0.0,8902.0
