Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-01-21,22.81,24.1,22.55,24.05,24.1,1.25,2681.0,0.0,10784.0
2010-01-20,23.2,23.6,22.65,22.8,22.85,0.1,1334.0,0.0,9873.0
2010-01-19,23.5,23.5,22.55,22.75,22.75,-0.8,1059.0,0.0,9424.0
2010-01-15,23.1,24.0,23.1,23.5,23.55,0.55,678.0,0.0,8912.0
2010-01-14,23.45,23.45,23.0,23.0,23.0,-0.45,661.0,0.0,8760.0
2010-01-13,23.65,24.0,23.2,23.45,23.45,-0.2,660.0,0.0,8606.0
2010-01-12,23.75,24.2,23.45,23.65,23.65,0.4,1147.0,0.0,8400.0
2010-01-11,23.25,23.46,23.2,23.2,23.25,-0.15,868.0,0.0,8077.0
2010-01-08,24.1,24.1,23.15,23.4,23.4,-0.45,525.0,0.0,7993.0
2010-01-07,24.23,24.45,23.8,23.8,23.85,-0.35,387.0,0.0,7667.0
2010-01-06,24.9,24.9,24.1,24.1,24.2,-0.65,738.0,0.0,7464.0
2010-01-05,25.3,25.3,24.85,24.9,24.85,-0.4,301.0,100.0,6901.0
2010-01-04,25.45,25.5,25.25,25.25,25.25,-0.75,952.0,0.0,6827.0
2009-12-31,25.5,26.15,25.5,26.05,26.0,0.4,528.0,0.0,6207.0
2009-12-30,25.25,25.65,25.1,25.6,25.6,0.4,445.0,0.0,5934.0
2009-12-29,25.0,25.2,24.98,25.15,25.2,0.05,306.0,0.0,5812.0
2009-12-28,24.95,25.4,24.95,25.1,25.15,-0.1,198.0,0.0,5733.0
2009-12-24,25.35,25.35,25.15,25.25,25.25,-0.2,36.0,0.0,5683.0
2009-12-23,25.35,25.55,25.25,25.45,25.45,-0.15,223.0,0.0,5762.0
2009-12-22,26.0,26.0,25.55,25.55,25.6,-0.6,182.0,0.0,5666.0
2009-12-21,26.85,26.85,26.1,26.2,26.2,-0.8,193.0,0.0,5589.0
2009-12-18,27.8,27.8,26.95,26.95,27.0,-0.35,253.0,0.0,5591.0
2009-12-17,27.4,27.5,27.15,27.35,27.35,0.15,267.0,0.0,5463.0
2009-12-16,27.3,27.35,27.05,27.15,27.2,-0.45,226.0,0.0,5364.0
2009-12-15,28.0,28.25,27.58,27.65,27.65,-0.35,550.0,0.0,5413.0
2009-12-14,27.95,28.15,27.95,28.0,28.0,-0.05,189.0,0.0,5275.0
2009-12-11,28.25,28.5,28.05,28.1,28.05,-0.2,456.0,0.0,5174.0
2009-12-10,28.05,28.45,28.05,28.25,28.25,-0.05,742.0,0.0,4888.0
2009-12-09,28.4,28.61,28.3,28.3,28.3,-0.05,196.0,0.0,4291.0
2009-12-08,28.0,28.5,28.0,28.35,28.35,0.55,420.0,0.0,4196.0
2009-12-07,27.7,27.85,27.65,27.81,27.8,0.0,20.0,0.0,4149.0
2009-12-04,27.45,28.05,27.27,27.8,27.8,-0.05,122.0,0.0,4164.0
2009-12-03,27.68,27.9,27.45,27.85,27.85,0.0,542.0,0.0,4150.0
2009-12-02,27.65,27.85,27.45,27.8,27.85,0.1,145.0,0.0,4167.0
2009-12-01,27.85,27.87,27.5,27.75,27.75,-0.6,96.0,0.0,4147.0
2009-11-30,28.4,28.5,28.05,28.3,28.35,0.0,108.0,0.0,4090.0
2009-11-27,28.0,28.45,27.85,28.35,28.35,1.0,92.0,0.0,4052.0
2009-11-25,27.35,27.35,27.15,27.25,27.35,-0.1,70.0,0.0,4034.0
2009-11-24,27.5,27.59,27.35,27.4,27.45,-0.05,37.0,0.0,4003.0
2009-11-23,27.7,27.8,27.2,27.45,27.5,-0.45,106.0,0.0,4018.0
2009-11-20,28.3,28.3,27.9,27.9,27.95,-0.1,96.0,0.0,3996.0
2009-11-19,28.1,28.37,28.05,28.05,28.05,0.35,610.0,0.0,4001.0
2009-11-18,27.8,27.85,27.6,27.7,27.7,0.0,115.0,0.0,3532.0
2009-11-17,27.6,27.8,27.6,27.7,27.7,0.15,90.0,0.0,3488.0
2009-11-16,27.5,27.7,27.35,27.55,27.55,-0.2,121.0,0.0,3432.0
2009-11-13,28.15,28.15,27.7,27.8,27.75,-0.2,286.0,0.0,3392.0
2009-11-12,27.5,28.05,27.4,27.85,27.95,0.5,133.0,0.0,3203.0
2009-11-11,26.9,27.6,26.75,27.45,27.45,0.3,145.0,0.0,3121.0
2009-11-10,27.0,27.4,26.95,27.1,27.15,0.15,162.0,0.0,3018.0
2009-11-09,27.35,27.35,26.85,26.95,27.0,-0.5,135.0,0.0,2936.0
2009-11-06,27.7,27.8,27.4,27.5,27.5,-0.15,116.0,0.0,2885.0
2009-11-05,27.95,28.0,27.7,27.8,27.65,-0.45,71.0,0.0,2830.0
2009-11-04,28.04,28.35,27.75,28.15,28.1,-0.45,64.0,0.0,2814.0
2009-11-03,28.5,28.65,28.3,28.5,28.55,0.3,85.0,0.0,2801.0
2009-11-02,28.0,28.4,27.75,28.35,28.25,0.0,75.0,0.0,2755.0
2009-10-30,27.4,28.59,27.4,28.15,28.25,1.1,246.0,0.0,2716.0
2009-10-29,27.4,27.75,27.15,27.15,27.15,-0.75,94.0,0.0,2633.0
2009-10-28,27.25,27.95,27.25,27.91,27.9,0.65,307.0,0.0,2593.0
2009-10-27,27.15,27.45,27.1,27.2,27.25,-0.05,196.0,0.0,2447.0
2009-10-26,26.8,27.35,26.65,27.3,27.3,0.4,188.0,0.0,2308.0
2009-10-23,26.5,27.05,26.5,26.8,26.9,0.3,148.0,0.0,2243.0
2009-10-22,27.0,27.15,26.45,26.6,26.6,-0.35,499.0,0.0,2179.0
2009-10-21,26.9,27.05,26.7,27.0,26.95,0.0,378.0,0.0,2077.0
2009-10-20,27.0,27.15,26.85,26.95,26.95,-0.1,95.0,0.0,1839.0
2009-10-19,27.35,27.35,26.85,27.1,27.05,-0.3,86.0,0.0,1804.0
2009-10-16,27.2,27.4,27.1,27.35,27.35,0.3,50.0,0.0,1515.0
2009-10-15,27.6,27.6,27.0,27.0,27.05,-0.5,72.0,0.0,1625.0
2009-10-14,27.15,27.5,27.15,27.5,27.55,0.0,539.0,0.0,1644.0
2009-10-13,27.7,28.0,27.55,27.6,27.55,0.0,49.0,0.0,1129.0
2009-10-12,27.65,27.65,27.45,27.55,27.55,-0.3,17.0,0.0,1125.0
2009-10-09,28.0,28.05,27.75,27.85,27.85,-0.25,19.0,0.0,1124.0
2009-10-08,28.15,28.2,28.0,28.1,28.1,-0.25,52.0,0.0,1118.0
2009-10-07,28.5,28.5,28.22,28.3,28.35,-0.1,28.0,0.0,1148.0
2009-10-06,28.74,28.74,28.2,28.45,28.45,-0.5,52.0,0.0,1134.0
2009-10-05,29.25,29.25,28.9,29.0,28.95,-0.4,33.0,0.0,1107.0
2009-10-02,29.7,29.85,28.3,29.3,29.35,-0.15,42.0,0.0,1087.0
2009-10-01,29.0,29.6,29.0,29.55,29.5,0.7,137.0,0.0,896.0
2009-09-30,29.0,29.1,28.74,28.75,28.8,0.1,92.0,0.0,881.0
2009-09-29,28.5,28.75,28.48,28.7,28.7,0.05,39.0,0.0,833.0
2009-09-28,29.05,29.05,28.6,28.7,28.65,-0.55,38.0,0.0,828.0
2009-09-25,29.25,29.3,29.2,29.25,29.2,0.1,14.0,0.0,825.0
2009-09-24,28.7,29.15,28.7,29.05,29.1,0.65,61.0,0.0,831.0
2009-09-23,28.7,28.8,28.15,28.55,28.45,-0.15,85.0,0.0,856.0
2009-09-22,28.45,28.6,28.45,28.6,28.6,0.0,71.0,0.0,865.0
2009-09-21,28.45,28.65,28.35,28.6,28.6,0.15,35.0,0.0,889.0
2009-09-18,28.0,28.53,28.0,28.4,28.45,0.25,29.0,0.0,895.0
2009-09-17,28.1,28.3,28.1,28.25,28.2,0.05,30.0,0.0,891.0
2009-09-16,28.45,28.65,28.1,28.15,28.15,-0.35,101.0,0.0,874.0
2009-09-15,28.35,28.55,28.35,28.45,28.5,-0.25,14.0,0.0,785.0
2009-09-14,28.8,29.0,28.7,28.85,28.75,-0.1,23.0,0.0,780.0
2009-09-11,28.5,28.96,28.5,28.9,28.85,0.2,285.0,0.0,773.0
2009-09-10,28.9,29.2,28.6,28.68,28.65,-0.25,94.0,0.0,679.0
2009-09-09,29.0,29.0,28.8,28.85,28.9,-0.15,312.0,0.0,671.0
2009-09-08,29.05,29.05,28.9,29.0,29.05,-0.25,8.0,0.0,383.0
2009-09-04,0.0,0.0,0.0,0.0,29.3,-0.35,0.0,0.0,381.0
2009-09-03,29.9,30.11,29.85,29.85,29.65,-0.75,5.0,0.0,381.0
2009-09-02,30.15,30.4,30.0,30.4,30.4,0.25,64.0,0.0,381.0
2009-09-01,29.3,30.3,29.3,30.1,30.15,0.6,29.0,0.0,319.0
2009-08-31,29.4,29.65,29.4,29.5,29.55,0.3,51.0,0.0,298.0
2009-08-28,29.15,29.25,29.15,29.25,29.25,0.05,4.0,0.0,252.0
2009-08-27,29.4,29.75,29.15,29.15,29.2,0.0,18.0,0.0,250.0
2009-08-26,29.1,29.2,28.9,29.2,29.2,0.2,58.0,0.0,242.0
2009-08-25,28.8,29.05,28.6,29.0,29.0,0.15,163.0,0.0,184.0
2009-08-24,28.75,28.9,28.75,28.8,28.85,0.0,6.0,0.0,29.0
2009-08-21,28.75,28.85,28.75,28.8,28.85,-0.4,6.0,0.0,26.0
2009-08-20,29.45,29.45,29.1,29.1,29.25,-0.55,26.0,0.0,25.0
2009-08-19,0.0,0.0,0.0,0.0,29.8,29.8,0.0,0.0,0.0
2009-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
