Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2011-02-16,0.0,0.0,0.0,0.0,16.49,-0.21,0.0,0.0,20614.0
2011-02-15,16.4,16.8,16.35,16.7,16.7,0.25,17652.0,0.0,21430.0
2011-02-14,16.6,16.7,16.25,16.45,16.45,-0.15,11840.0,0.0,28908.0
2011-02-11,17.1,17.2,16.4,16.55,16.6,-0.3,16963.0,0.0,33966.0
2011-02-10,17.2,17.5,16.8,16.9,16.9,0.05,15606.0,0.0,37263.0
2011-02-09,16.95,17.3,16.75,16.85,16.85,0.0,12661.0,17.0,40081.0
2011-02-08,16.95,17.25,16.65,16.8,16.85,-0.1,14041.0,0.0,40607.0
2011-02-07,17.15,17.15,16.7,16.95,16.95,-0.3,11895.0,0.0,48378.0
2011-02-04,17.55,17.75,17.1,17.25,17.25,-0.45,13526.0,0.0,47240.0
2011-02-03,18.25,18.5,17.55,17.7,17.7,-0.35,9831.0,0.0,47319.0
2011-02-02,17.95,18.35,17.6,18.05,18.05,0.1,12261.0,0.0,47465.0
2011-02-01,18.75,18.75,17.7,17.95,17.95,-1.15,13089.0,0.0,47428.0
2011-01-31,18.85,19.25,18.55,19.1,19.1,-0.3,17444.0,0.0,47912.0
2011-01-28,17.3,19.4,17.0,19.35,19.4,2.15,31765.0,142.0,50375.0
2011-01-27,17.45,17.8,17.2,17.2,17.25,-0.3,12499.0,0.0,49124.0
2011-01-26,17.95,18.2,17.49,17.55,17.55,-0.65,13874.0,0.0,48887.0
2011-01-25,18.6,19.0,18.15,18.2,18.2,-0.2,14947.0,0.0,49766.0
2011-01-24,18.85,19.05,18.35,18.4,18.4,-0.45,12230.0,307.0,51148.0
2011-01-21,18.4,19.1,18.05,18.85,18.85,0.2,15482.0,0.0,52037.0
2011-01-20,19.0,19.45,18.55,18.65,18.65,-0.1,25489.0,326.0,60192.0
2011-01-19,18.0,19.2,17.85,18.7,18.75,0.9,23836.0,0.0,61137.0
2011-01-18,18.5,18.75,17.8,17.85,17.85,-0.55,23553.0,0.0,59354.0
2011-01-14,19.6,19.6,18.25,18.35,18.4,-0.9,18635.0,43.0,47024.0
2011-01-13,19.45,19.71,19.25,19.25,19.3,-0.15,11909.0,0.0,43775.0
2011-01-12,20.07,20.07,19.38,19.45,19.45,-0.95,16229.0,0.0,41322.0
2011-01-11,20.7,20.85,20.34,20.35,20.4,-0.6,11544.0,0.0,35354.0
2011-01-10,21.3,21.68,20.85,20.95,21.0,0.0,11635.0,0.0,33464.0
2011-01-07,20.85,21.5,20.4,20.95,21.0,0.1,11361.0,0.0,31134.0
2011-01-06,20.65,21.1,20.56,20.85,20.9,-0.05,8648.0,0.0,29700.0
2011-01-05,21.4,21.5,20.65,20.9,20.95,-0.35,8969.0,0.0,31578.0
2011-01-04,21.2,21.7,21.03,21.25,21.3,-0.05,8648.0,81.0,30382.0
2011-01-03,21.25,21.4,20.8,21.3,21.35,-0.25,7151.0,176.0,29731.0
2010-12-31,21.8,21.85,21.45,21.55,21.6,-0.1,5616.0,0.0,28158.0
2010-12-30,22.0,22.0,21.6,21.7,21.7,-0.15,5707.0,0.0,28154.0
2010-12-29,21.9,21.9,21.65,21.8,21.85,-0.05,4374.0,289.0,28268.0
2010-12-28,21.73,22.1,21.67,21.9,21.9,0.15,4247.0,0.0,28445.0
2010-12-27,21.8,22.1,21.7,21.8,21.75,0.2,6265.0,0.0,29262.0
2010-12-23,21.35,22.0,21.3,21.55,21.55,0.25,4242.0,0.0,30588.0
2010-12-22,21.25,21.4,21.15,21.25,21.3,-0.1,3551.0,0.0,30350.0
2010-12-21,21.55,21.55,21.3,21.31,21.4,-0.35,4747.0,0.0,29444.0
2010-12-20,21.85,22.05,21.65,21.75,21.75,-0.45,4155.0,0.0,28625.0
2010-12-17,22.1,22.25,21.8,22.15,22.2,0.05,4749.0,0.0,27335.0
2010-12-16,22.15,22.4,21.9,22.15,22.15,-0.25,3498.0,0.0,26570.0
2010-12-15,22.1,22.5,21.75,22.35,22.4,0.25,3740.0,0.0,25621.0
2010-12-14,21.8,22.25,21.7,22.15,22.15,0.25,3263.0,0.0,24878.0
2010-12-13,21.45,22.05,21.45,21.9,21.9,0.15,4540.0,0.0,24725.0
2010-12-10,22.12,22.25,21.7,21.7,21.75,-0.5,3742.0,0.0,24639.0
2010-12-09,22.38,22.78,22.2,22.25,22.25,-0.65,5263.0,0.0,25153.0
