Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2017-07-27,11.3,12.1,11.1,11.45,11.425,0.15,201666.0,0.0,283940.0
2017-07-26,11.15,11.3,11.0,11.3,11.275,0.1,89215.0,0.0,299009.0
2017-07-25,11.3,11.35,11.1,11.15,11.175,-0.15,96881.0,0.0,304550.0
2017-07-24,11.4,11.5,11.1,11.32,11.325,-0.05,92903.0,0.0,310363.0
2017-07-21,11.46,11.65,11.34,11.4,11.375,-0.1,138040.0,400.0,311395.0
2017-07-20,11.5,11.75,11.44,11.48,11.475,-0.05,127310.0,0.0,329160.0
2017-07-19,11.75,11.8,11.45,11.55,11.525,-0.25,164784.0,0.0,326414.0
2017-07-18,11.9,12.13,11.7,11.75,11.775,-0.15,197236.0,0.0,326118.0
2017-07-17,12.05,12.05,11.8,11.91,11.925,-0.1,145171.0,0.0,300876.0
2017-07-14,12.35,12.45,12.0,12.04,12.025,-0.35,144141.0,0.0,279313.0
2017-07-13,12.45,12.45,12.25,12.37,12.375,-0.05,154723.0,0.0,256851.0
2017-07-12,12.65,12.75,12.35,12.4,12.425,-0.25,105737.0,0.0,249359.0
2017-07-11,12.85,13.2,12.6,12.66,12.675,-0.15,139665.0,0.0,220290.0
2017-07-10,13.1,13.1,12.65,12.85,12.825,-0.25,87638.0,0.0,201291.0
2017-07-07,13.4,13.45,13.0,13.08,13.075,-0.35,95516.0,0.0,189457.0
2017-07-06,12.9,13.55,12.8,13.42,13.425,0.5,138835.0,85.0,176863.0
2017-07-05,12.95,13.1,12.7,12.93,12.925,-0.05,106254.0,0.0,173119.0
2017-07-03,12.65,13.0,12.4,13.0,12.975,0.3,66952.0,0.0,165029.0
2017-06-30,12.7,13.0,12.45,12.7,12.675,0.05,125739.0,0.0,159603.0
2017-06-29,12.47,13.75,12.35,12.64,12.625,0.15,213499.0,0.0,144944.0
2017-06-28,12.68,12.84,12.35,12.5,12.475,-0.2,84696.0,0.0,135518.0
2017-06-27,12.38,12.75,12.3,12.65,12.675,0.3,94747.0,0.0,126144.0
2017-06-26,12.62,12.7,12.3,12.35,12.375,-0.25,69312.0,0.0,122009.0
2017-06-23,12.72,12.85,12.55,12.63,12.625,-0.1,65592.0,0.0,113840.0
2017-06-22,12.8,12.88,12.7,12.72,12.725,-0.1,55707.0,0.0,103610.0
2017-06-21,12.73,12.93,12.55,12.81,12.825,0.1,95759.0,0.0,95235.0
2017-06-20,12.75,12.95,12.57,12.72,12.725,0.0,52427.0,0.0,80872.0
2017-06-19,12.96,12.99,12.55,12.75,12.725,-0.25,38119.0,0.0,78674.0
2017-06-16,13.15,13.2,12.93,12.95,12.975,-0.15,43613.0,0.0,73036.0
