Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2011-09-29,35.6,37.0,34.79,35.25,35.3,-0.75,8435.0,85.0,18892.0
2011-09-28,34.3,36.15,33.8,36.0,36.05,1.75,8226.0,99.0,18503.0
2011-09-27,33.75,34.74,33.3,34.3,34.3,-0.4,6443.0,35.0,17800.0
2011-09-26,34.7,36.46,34.6,34.7,34.7,-1.2,6255.0,0.0,18354.0
2011-09-23,36.6,36.8,35.49,35.9,35.9,0.15,9141.0,165.0,17690.0
2011-09-22,35.33,36.6,34.7,35.75,35.75,2.0,12445.0,48.0,17933.0
2011-09-21,32.1,33.85,31.7,33.75,33.75,1.9,7829.0,0.0,18390.0
2011-09-20,31.8,32.38,31.25,31.85,31.85,-0.3,3777.0,0.0,18583.0
2011-09-19,31.8,33.0,31.8,32.1,32.15,0.9,6787.0,0.0,20120.0
2011-09-16,32.0,32.26,31.2,31.2,31.25,-0.45,6026.0,0.0,19945.0
2011-09-15,32.4,32.74,31.55,31.67,31.7,-1.05,3961.0,0.0,18959.0
2011-09-14,33.25,34.01,32.2,32.7,32.75,-0.6,4512.0,0.0,18705.0
2011-09-13,33.63,33.95,33.15,33.35,33.35,0.1,5536.0,0.0,19295.0
2011-09-12,34.13,34.9,33.05,33.25,33.25,0.4,8315.0,0.0,19163.0
2011-09-09,30.88,33.2,30.88,32.8,32.85,1.95,4798.0,0.0,19205.0
2011-09-08,30.85,31.1,30.17,30.9,30.9,0.45,4364.0,0.0,18948.0
2011-09-07,30.8,31.05,30.4,30.45,30.45,-1.0,3489.0,0.0,19415.0
2011-09-06,32.01,32.85,31.3,31.4,31.45,0.7,5283.0,0.0,19149.0
2011-09-02,30.35,31.4,30.2,30.75,30.75,0.8,3694.0,0.0,19392.0
2011-09-01,29.74,30.0,28.95,29.95,29.95,0.3,4263.0,0.0,19334.0
2011-08-31,29.75,30.0,29.23,29.62,29.65,-0.4,4740.0,400.0,18557.0
2011-08-30,29.56,30.1,29.25,30.05,30.05,0.75,4001.0,0.0,18339.0
2011-08-29,29.95,29.95,29.15,29.3,29.3,-0.9,3389.0,0.0,18209.0
2011-08-26,31.21,31.8,29.8,30.2,30.2,-0.55,5552.0,0.0,18308.0
2011-08-25,30.55,31.55,29.75,30.84,30.75,0.15,7499.0,0.0,19102.0
2011-08-24,30.97,31.07,29.78,30.6,30.6,0.0,7496.0,0.0,20333.0
2011-08-23,30.25,31.25,30.25,30.6,30.6,-0.4,7974.0,0.0,20966.0
2011-08-22,29.85,31.1,29.15,31.0,31.0,0.65,7535.0,0.0,20690.0
2011-08-19,29.55,30.6,28.93,30.29,30.35,1.15,9588.0,0.0,22235.0
2011-08-18,27.2,29.6,26.85,29.25,29.2,3.2,12323.0,0.0,23232.0
2011-08-17,25.5,26.22,25.14,26.02,26.0,0.35,5103.0,0.0,26429.0
2011-08-16,26.4,26.45,25.5,25.65,25.65,0.2,5664.0,0.0,25912.0
2011-08-15,26.05,26.15,25.3,25.45,25.45,-0.95,4320.0,0.0,25422.0
2011-08-12,26.35,26.62,25.65,26.4,26.4,-0.2,4128.0,0.0,25085.0
2011-08-11,28.35,28.38,26.25,26.6,26.6,-0.8,7311.0,0.0,24531.0
2011-08-10,25.13,27.65,25.13,27.35,27.4,2.6,6297.0,0.0,23476.0
2011-08-09,27.35,27.5,24.7,24.8,24.8,-2.85,9035.0,0.0,23653.0
2011-08-08,26.3,28.17,25.85,27.67,27.65,2.5,11236.0,0.0,22875.0
2011-08-05,24.65,27.1,23.9,25.15,25.15,0.6,11152.0,0.0,23824.0
2011-08-04,22.65,24.7,22.45,24.6,24.55,2.4,11149.0,0.0,23414.0
2011-08-03,21.95,23.1,21.93,22.15,22.15,-0.2,7249.0,0.0,22086.0
2011-08-02,21.9,22.4,21.4,22.35,22.35,0.85,3162.0,0.0,22457.0
2011-08-01,21.33,22.34,21.23,21.5,21.5,-0.45,4428.0,0.0,22737.0
2011-07-29,22.55,23.15,21.85,21.95,21.95,-0.6,6727.0,0.0,22148.0
2011-07-28,22.75,22.85,22.0,22.55,22.55,-0.05,3443.0,0.0,20977.0
2011-07-27,22.2,22.75,22.09,22.6,22.6,0.6,3536.0,0.0,20882.0
2011-07-26,21.75,22.25,21.63,22.0,22.0,0.2,4359.0,0.0,20049.0
2011-07-25,21.5,21.95,21.49,21.8,21.8,0.4,3526.0,0.0,19686.0
2011-07-22,21.35,21.77,21.28,21.4,21.4,-0.1,5021.0,0.0,19799.0
2011-07-21,22.1,22.1,21.45,21.45,21.5,-0.55,4134.0,0.0,19782.0
2011-07-20,22.35,22.35,22.0,22.0,22.05,-0.25,2265.0,0.0,19646.0
2011-07-19,22.9,23.02,22.25,22.3,22.3,-0.7,3219.0,0.0,19908.0
2011-07-18,23.0,23.35,22.9,22.95,23.0,0.45,2405.0,0.0,20625.0
2011-07-15,22.9,23.3,22.45,22.5,22.55,-0.35,2587.0,0.0,20494.0
2011-07-14,22.49,23.35,22.38,22.9,22.9,0.35,4966.0,0.0,21371.0
2011-07-13,22.35,22.7,21.9,22.55,22.55,0.0,1344.0,0.0,20383.0
2011-07-12,22.37,22.6,21.73,22.5,22.55,0.5,1768.0,0.0,20176.0
2011-07-11,21.8,22.27,21.6,22.0,22.05,0.85,3758.0,123.0,20084.0
2011-07-08,20.95,21.46,20.93,21.2,21.2,0.3,2165.0,0.0,19655.0
2011-07-07,21.1,21.1,20.8,20.85,20.9,-0.55,2317.0,65.0,19218.0
2011-07-06,21.75,21.85,21.4,21.4,21.45,-0.15,1674.0,0.0,18783.0
2011-07-05,21.55,21.68,21.32,21.55,21.6,0.05,1328.0,0.0,18580.0
2011-07-01,22.4,22.42,21.25,21.57,21.55,-1.0,4023.0,0.0,18940.0
2011-06-30,22.75,22.95,22.33,22.53,22.55,-0.5,2351.0,0.0,18124.0
2011-06-29,23.08,23.3,22.95,23.05,23.05,-0.35,4654.0,0.0,20715.0
2011-06-28,23.55,23.7,23.25,23.45,23.4,-0.35,1222.0,0.0,21123.0
2011-06-27,23.95,24.05,23.44,23.8,23.75,-0.25,1780.0,0.0,21263.0
2011-06-24,23.6,24.14,23.34,24.0,24.0,0.45,1351.0,0.0,21083.0
2011-06-23,23.95,24.45,23.35,23.55,23.55,-0.1,3205.0,68.0,20990.0
2011-06-22,23.2,23.65,22.79,23.62,23.65,0.35,2689.0,0.0,21130.0
2011-06-21,23.28,23.49,23.03,23.32,23.3,-0.25,2340.0,0.0,20937.0
2011-06-20,24.37,24.45,23.5,23.6,23.55,-0.5,1751.0,0.0,21551.0
2011-06-17,24.1,24.4,23.69,24.05,24.05,-0.2,2898.0,0.0,22181.0
2011-06-16,23.68,25.02,23.44,24.3,24.25,0.8,4910.0,0.0,24544.0
2011-06-15,22.8,23.55,22.76,23.43,23.45,0.9,3252.0,0.0,23116.0
2011-06-14,23.2,23.2,22.45,22.58,22.55,-0.7,6678.0,0.0,23179.0
2011-06-13,23.14,23.5,22.8,23.22,23.25,0.1,1136.0,0.0,20303.0
2011-06-10,22.7,23.2,22.65,23.13,23.15,0.45,2082.0,71.0,20459.0
2011-06-09,22.8,22.89,22.52,22.71,22.7,-0.45,793.0,0.0,19853.0
2011-06-08,23.15,23.16,22.68,23.1,23.15,0.1,2414.0,0.0,19744.0
2011-06-07,23.05,23.1,22.65,23.0,23.05,-0.15,1760.0,0.0,18921.0
2011-06-06,22.91,23.2,22.7,23.2,23.2,0.25,1736.0,0.0,18750.0
2011-06-03,23.15,23.35,22.6,22.95,22.95,0.15,1152.0,0.0,18738.0
2011-06-02,22.75,23.01,22.6,22.79,22.8,-0.1,847.0,46.0,18668.0
2011-06-01,22.26,22.9,22.2,22.9,22.9,0.6,1953.0,0.0,18827.0
2011-05-31,22.3,22.5,22.2,22.25,22.3,-0.4,910.0,0.0,18649.0
2011-05-27,22.86,22.98,22.49,22.68,22.7,-0.35,1760.0,140.0,18563.0
2011-05-26,23.32,23.5,23.0,23.05,23.05,-0.45,1008.0,0.0,18049.0
2011-05-25,23.65,23.71,23.25,23.45,23.5,-0.15,1620.0,0.0,17843.0
2011-05-24,23.64,23.65,23.35,23.6,23.65,-0.1,1818.0,47.0,17399.0
2011-05-23,23.73,23.9,23.45,23.74,23.75,0.25,1967.0,0.0,17093.0
2011-05-20,22.86,23.55,22.85,23.5,23.5,0.65,2317.0,0.0,16244.0
2011-05-19,22.79,22.95,22.6,22.85,22.85,0.1,2929.0,0.0,15432.0
2011-05-18,23.0,23.0,22.6,22.7,22.75,-0.3,844.0,0.0,14983.0
2011-05-17,23.2,23.45,22.9,23.05,23.05,-0.05,1344.0,0.0,15077.0
2011-05-16,23.15,23.25,22.7,23.05,23.1,0.15,1446.0,0.0,15285.0
2011-05-13,22.75,23.25,22.7,22.94,22.95,0.2,1527.0,387.0,14796.0
2011-05-12,23.14,23.26,22.64,22.7,22.75,-0.15,1317.0,0.0,14297.0
2011-05-11,22.65,23.25,22.64,22.85,22.9,0.3,1129.0,0.0,13889.0
2011-05-10,22.97,23.1,22.55,22.6,22.6,-0.5,1201.0,0.0,13713.0
2011-05-09,23.45,23.55,23.0,23.05,23.1,-0.45,787.0,0.0,13959.0
2011-05-06,23.54,23.7,23.02,23.5,23.55,-0.1,2371.0,0.0,13931.0
2011-05-05,23.64,23.81,23.4,23.6,23.65,0.1,1418.0,0.0,13933.0
2011-05-04,23.3,23.7,23.2,23.5,23.55,0.1,1953.0,0.0,13505.0
2011-05-03,23.25,23.55,23.15,23.4,23.45,0.2,2000.0,0.0,13173.0
2011-05-02,22.56,23.25,22.55,23.2,23.25,0.35,2255.0,0.0,12852.0
2011-04-29,22.92,23.01,22.85,22.9,22.9,-0.15,3844.0,0.0,12692.0
2011-04-28,23.15,23.22,23.0,23.0,23.05,-0.15,5949.0,0.0,10607.0
2011-04-27,23.25,23.45,22.95,23.15,23.2,-0.3,5260.0,41.0,8321.0
2011-04-26,23.83,23.9,23.29,23.5,23.5,-0.55,3442.0,0.0,5125.0
2011-04-25,23.95,24.05,23.75,24.05,24.05,-0.1,278.0,0.0,4120.0
2011-04-21,24.25,24.42,24.0,24.1,24.15,-0.15,775.0,24.0,4067.0
2011-04-20,24.2,24.35,23.95,24.3,24.3,-0.2,709.0,0.0,3941.0
2011-04-19,24.8,24.8,24.41,24.49,24.5,-0.25,388.0,0.0,4059.0
2011-04-18,24.8,25.35,24.65,24.75,24.75,0.25,335.0,0.0,3891.0
2011-04-15,24.48,24.55,24.3,24.5,24.5,0.0,249.0,0.0,3756.0
2011-04-14,24.76,24.76,24.4,24.55,24.5,-0.05,409.0,0.0,3796.0
2011-04-13,24.35,24.65,24.34,24.53,24.55,0.0,795.0,0.0,3560.0
2011-04-12,24.75,24.9,24.35,24.55,24.55,0.0,788.0,0.0,3327.0
2011-04-11,24.1,24.65,24.1,24.55,24.55,0.1,1123.0,0.0,2820.0
2011-04-08,23.95,24.45,23.95,24.45,24.45,0.35,221.0,0.0,2058.0
2011-04-07,23.85,24.2,23.8,24.15,24.1,0.15,343.0,0.0,1978.0
2011-04-06,23.74,24.05,23.74,23.95,23.95,0.05,181.0,0.0,1798.0
2011-04-05,23.95,24.0,23.8,23.9,23.9,0.0,421.0,0.0,1661.0
2011-04-04,24.0,24.05,23.8,23.9,23.9,-0.05,214.0,0.0,1363.0
2011-04-01,23.6,24.0,23.59,24.0,23.95,-0.05,224.0,0.0,1245.0
2011-03-31,23.95,23.95,23.77,23.91,24.0,0.15,111.0,0.0,1145.0
2011-03-30,23.89,23.95,23.75,23.85,23.85,-0.3,279.0,0.0,1076.0
2011-03-29,24.45,24.49,24.1,24.15,24.15,-0.3,58.0,0.0,863.0
2011-03-28,24.25,24.45,24.14,24.45,24.45,0.1,151.0,0.0,844.0
2011-03-25,23.84,24.35,23.79,24.35,24.35,0.35,550.0,0.0,783.0
2011-03-24,23.84,24.0,23.65,24.0,24.0,-0.1,218.0,0.0,320.0
2011-03-23,24.32,24.4,23.98,24.15,24.1,-0.2,137.0,0.0,134.0
2011-03-22,24.22,24.25,24.06,24.25,24.3,0.35,46.0,0.0,44.0
2011-03-21,23.95,23.95,23.95,23.95,23.95,23.95,1.0,0.0,1.0
2011-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
