Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2016-07-15,17.58,17.94,17.45,17.78,17.775,0.2,25864.0,0.0,53433.0
2016-07-14,17.7,17.75,17.27,17.59,17.575,-0.1,24420.0,0.0,48747.0
2016-07-13,17.8,17.95,17.6,17.7,17.675,-0.1,21314.0,0.0,45091.0
2016-07-12,18.18,18.19,17.75,17.78,17.775,-0.4,21501.0,0.0,43621.0
2016-07-11,18.25,18.3,17.85,18.19,18.175,-0.1,16304.0,0.0,42953.0
2016-07-08,18.93,19.18,18.05,18.27,18.275,-0.65,21892.0,0.0,40536.0
2016-07-07,19.08,19.5,18.75,18.93,18.925,-0.1,16642.0,0.0,38122.0
2016-07-06,19.36,19.95,18.9,19.0,19.025,-0.35,20309.0,0.0,37402.0
2016-07-05,19.23,19.94,18.96,19.39,19.375,0.05,21893.0,0.0,36062.0
2016-07-01,19.25,19.65,19.08,19.32,19.325,0.08,23833.0,0.0,35180.0
2016-06-30,19.5,19.76,19.2,19.24,19.25,-0.12,24600.0,0.0,32572.0
2016-06-29,20.15,20.22,19.38,19.38,19.375,-0.68,22053.0,0.0,30092.0
2016-06-28,22.8,22.8,20.02,20.05,20.05,-2.9,27947.0,0.0,28015.0
2016-06-27,22.3,23.0,21.4,23.0,22.95,0.92,40904.0,0.0,26976.0
2016-06-24,18.36,24.54,18.12,21.98,22.025,3.6,48281.0,0.0,29182.0
2016-06-23,20.1,20.1,18.36,18.4,18.425,-1.6,23756.0,0.0,29894.0
2016-06-22,19.9,20.25,19.4,20.0,20.025,0.1,22778.0,0.0,29820.0
2016-06-21,19.9,20.13,19.43,19.92,19.925,0.0,17387.0,0.0,28030.0
2016-06-20,20.75,20.75,19.6,19.93,19.925,-1.0,21704.0,0.0,28085.0
2016-06-17,20.86,21.08,20.45,20.93,20.925,0.05,14934.0,0.0,28237.0
2016-06-16,21.15,22.38,20.63,20.88,20.875,-0.3,31549.0,0.0,28112.0
2016-06-15,21.3,21.7,20.62,21.18,21.175,-0.2,29076.0,0.0,27584.0
2016-06-14,21.63,22.15,21.03,21.4,21.375,-0.3,29736.0,0.0,29098.0
2016-06-13,20.29,21.7,20.28,21.65,21.675,1.52,27628.0,0.0,29715.0
2016-06-10,19.4,20.3,19.39,20.1,20.15,0.72,12094.0,0.0,30187.0
2016-06-09,19.05,19.45,19.05,19.4,19.425,0.35,9929.0,0.0,30248.0
2016-06-08,19.0,19.2,18.8,19.05,19.075,0.08,8434.0,0.0,29555.0
2016-06-07,18.94,19.05,18.68,18.95,19.0,0.08,8656.0,0.0,29425.0
2016-06-06,18.95,19.15,18.8,18.9,18.925,0.0,6483.0,0.0,29688.0
2016-06-03,18.93,19.48,18.82,18.9,18.925,0.0,8336.0,0.0,29941.0
2016-06-02,19.15,19.35,18.85,18.9,18.925,-0.15,5905.0,0.0,28994.0
2016-06-01,19.06,19.39,19.0,19.05,19.075,0.0,8083.0,0.0,28720.0
2016-05-31,19.19,19.6,19.0,19.05,19.075,-0.15,10207.0,0.0,27230.0
2016-05-27,19.35,19.49,19.15,19.2,19.225,-0.15,6128.0,0.0,25982.0
2016-05-26,19.5,19.56,19.28,19.35,19.375,-0.15,6794.0,0.0,25181.0
2016-05-25,19.62,19.67,19.2,19.5,19.525,-0.1,9055.0,0.0,24452.0
2016-05-24,20.23,20.35,19.53,19.6,19.625,-0.6,11168.0,0.0,24823.0
2016-05-23,20.26,20.45,20.05,20.2,20.225,-0.1,10955.0,0.0,25245.0
2016-05-20,20.54,20.54,20.21,20.3,20.325,-0.2,7100.0,0.0,24424.0
2016-05-19,20.55,21.17,20.5,20.5,20.525,-0.05,9363.0,0.0,23805.0
2016-05-18,20.48,20.78,20.15,20.55,20.575,0.1,13486.0,0.0,23739.0
2016-05-17,19.89,20.65,19.73,20.48,20.475,0.6,9342.0,0.0,23153.0
2016-05-16,20.4,20.51,19.7,19.9,19.875,-0.5,6708.0,0.0,23099.0
2016-05-13,20.09,20.49,19.75,20.4,20.375,0.35,7229.0,0.0,23557.0
2016-05-12,20.28,20.52,19.9,20.05,20.025,-0.25,7360.0,0.0,23630.0
2016-05-11,19.75,20.3,19.57,20.28,20.275,0.5,5531.0,0.0,23088.0
2016-05-10,20.35,20.4,19.71,19.77,19.775,-0.55,6722.0,0.0,23527.0
2016-05-09,20.4,20.51,20.03,20.35,20.325,-0.15,7795.0,0.0,23428.0
2016-05-06,20.9,21.15,20.43,20.45,20.475,-0.4,6211.0,0.0,22690.0
2016-05-05,20.85,21.07,20.55,20.85,20.875,0.05,3630.0,0.0,21884.0
2016-05-04,20.65,21.15,20.58,20.85,20.825,0.2,5124.0,0.0,21870.0
2016-05-03,20.13,20.8,20.13,20.64,20.625,0.5,5252.0,0.0,21982.0
2016-05-02,20.63,20.8,20.1,20.15,20.125,-0.4,4724.0,0.0,22255.0
2016-04-29,20.15,21.08,20.1,20.53,20.525,0.35,7247.0,0.0,22242.0
2016-04-28,19.59,20.23,19.45,20.15,20.175,0.55,5773.0,0.0,21551.0
2016-04-27,19.96,20.16,19.5,19.62,19.625,-0.3,4294.0,0.0,21994.0
2016-04-26,20.0,20.1,19.83,19.95,19.925,-0.1,3331.0,0.0,22069.0
2016-04-25,19.87,20.32,19.85,20.01,20.025,0.1,4428.0,0.0,21778.0
2016-04-22,20.21,20.28,19.88,19.9,19.925,-0.3,4120.0,0.0,21709.0
2016-04-21,19.75,20.22,19.57,20.22,20.225,0.5,5724.0,0.0,21513.0
2016-04-20,19.6,19.75,19.33,19.72,19.725,0.2,4863.0,0.0,20951.0
2016-04-19,19.38,19.75,19.1,19.5,19.525,0.18,5509.0,0.0,20971.0
2016-04-18,20.11,20.39,19.23,19.4,19.35,-0.72,5850.0,0.0,18673.0
2016-04-15,20.15,20.27,20.0,20.05,20.075,-0.05,3669.0,0.0,19447.0
2016-04-14,20.2,20.35,19.91,20.15,20.125,-0.05,3747.0,0.0,18832.0
2016-04-13,20.6,20.63,20.08,20.2,20.175,-0.4,4247.0,0.0,17883.0
2016-04-12,20.85,21.1,20.38,20.55,20.575,-0.25,3739.0,0.0,17872.0
2016-04-11,20.5,20.85,20.25,20.85,20.825,0.32,3237.0,0.0,17528.0
2016-04-08,20.63,20.72,20.22,20.5,20.5,-0.18,4240.0,0.0,17032.0
2016-04-07,19.75,20.85,19.66,20.6,20.675,0.95,4163.0,0.0,17100.0
2016-04-06,20.25,20.37,19.74,19.75,19.725,-0.5,2366.0,0.0,16653.0
2016-04-05,19.76,20.39,19.75,20.2,20.225,0.45,2960.0,0.0,16525.0
2016-04-04,19.5,19.8,19.35,19.75,19.775,0.3,1682.0,0.0,16138.0
2016-04-01,19.86,20.2,19.47,19.5,19.475,-0.35,2553.0,0.0,16061.0
2016-03-31,19.8,20.0,19.7,19.84,19.825,0.05,1995.0,0.0,15723.0
2016-03-30,20.07,20.1,19.65,19.79,19.775,-0.3,3991.0,0.0,15673.0
2016-03-29,20.68,20.9,20.05,20.1,20.075,-0.6,2769.0,0.0,14911.0
2016-03-28,20.75,21.0,20.59,20.65,20.675,-0.1,1825.0,0.0,14682.0
2016-03-24,20.9,21.32,20.75,20.75,20.775,-0.15,3380.0,0.0,14849.0
2016-03-23,20.41,20.95,20.37,20.95,20.925,0.55,3168.0,0.0,14247.0
2016-03-22,20.38,20.65,20.33,20.38,20.375,-0.02,1492.0,0.0,13650.0
2016-03-21,20.7,20.77,20.38,20.42,20.4,-0.3,2234.0,0.0,13651.0
2016-03-18,20.63,20.8,20.43,20.72,20.7,0.05,2724.0,0.0,13807.0
2016-03-17,20.91,21.18,20.5,20.67,20.65,-0.28,4446.0,0.0,12845.0
2016-03-16,21.24,21.45,20.75,20.9,20.925,-0.35,3227.0,0.0,11854.0
2016-03-15,20.94,21.29,20.94,21.27,21.275,0.3,2367.0,0.0,11391.0
2016-03-14,21.2,21.3,20.82,21.0,20.975,-0.2,1141.0,0.0,10676.0
2016-03-11,21.56,21.56,21.1,21.2,21.175,-0.4,1487.0,0.0,10568.0
2016-03-10,21.63,22.09,21.3,21.6,21.575,-0.1,2101.0,0.0,10088.0
2016-03-09,21.8,21.95,21.63,21.7,21.675,-0.2,1488.0,0.0,9753.0
2016-03-08,21.45,21.88,21.35,21.85,21.875,0.5,2036.0,0.0,9324.0
2016-03-07,21.32,21.68,21.25,21.4,21.375,-0.15,1287.0,0.0,8457.0
2016-03-04,21.16,21.55,20.95,21.55,21.525,0.3,1634.0,0.0,8093.0
2016-03-03,21.7,21.75,21.13,21.25,21.225,-0.48,1701.0,0.0,8426.0
2016-03-02,21.9,22.02,21.6,21.75,21.7,-0.12,1218.0,0.0,7959.0
2016-03-01,22.85,23.0,21.8,21.8,21.825,-1.05,1462.0,0.0,7794.0
2016-02-29,22.68,22.97,22.4,22.9,22.875,0.2,1572.0,0.0,7168.0
2016-02-26,22.49,22.83,22.2,22.7,22.675,0.2,1690.0,0.0,6923.0
2016-02-25,22.77,22.95,22.45,22.45,22.475,-0.3,962.0,0.0,6554.0
2016-02-24,22.97,23.45,22.72,22.8,22.775,-0.2,2163.0,0.0,6360.0
2016-02-23,22.55,23.03,22.5,22.98,22.975,0.42,1486.0,0.0,6094.0
2016-02-22,23.2,23.2,22.5,22.6,22.55,-0.62,1777.0,0.0,5973.0
2016-02-19,23.36,23.62,23.05,23.15,23.175,-0.2,1295.0,0.0,5144.0
2016-02-18,23.25,23.45,23.03,23.4,23.375,0.05,1606.0,0.0,5008.0
2016-02-17,23.86,24.0,23.1,23.3,23.325,-0.48,1229.0,0.0,4579.0
2016-02-16,24.03,24.09,23.6,23.82,23.8,-0.48,862.0,0.0,3894.0
2016-02-12,24.33,24.45,24.0,24.25,24.275,-0.05,444.0,0.0,3657.0
2016-02-11,23.59,24.8,23.45,24.25,24.325,0.82,2151.0,0.0,4064.0
2016-02-10,23.4,23.63,23.03,23.5,23.5,0.02,789.0,0.0,3326.0
2016-02-09,23.25,23.79,23.1,23.45,23.475,0.38,414.0,0.0,3242.0
2016-02-08,23.15,23.7,22.8,23.1,23.1,0.35,959.0,0.0,3232.0
2016-02-05,22.35,23.05,22.33,22.71,22.75,0.4,1221.0,0.0,3193.0
2016-02-04,22.15,22.55,21.85,22.32,22.35,0.25,511.0,0.0,2810.0
2016-02-03,22.25,22.77,22.02,22.08,22.1,-0.08,695.0,0.0,2611.0
2016-02-02,21.9,22.25,13.25,22.1,22.175,0.52,770.0,0.0,2299.0
2016-02-01,21.69,21.9,21.6,21.63,21.65,-0.08,57.0,0.0,2143.0
2016-01-29,22.3,22.35,21.7,21.73,21.725,-0.65,642.0,0.0,2154.0
2016-01-28,22.3,22.7,22.25,22.45,22.375,-0.25,508.0,0.0,1920.0
2016-01-27,22.3,22.76,22.05,22.67,22.625,0.32,578.0,0.0,1700.0
2016-01-26,22.8,23.1,22.25,22.28,22.3,-0.48,373.0,0.0,1486.0
2016-01-25,22.28,22.8,22.11,22.8,22.775,0.42,871.0,0.0,1384.0
2016-01-22,23.25,23.25,22.31,22.31,22.35,-0.98,532.0,0.0,954.0
2016-01-21,23.13,23.6,22.98,23.39,23.325,0.02,130.0,0.0,766.0
2016-01-20,23.65,24.2,23.05,23.4,23.3,0.15,201.0,0.0,744.0
2016-01-19,23.38,23.6,22.44,23.25,23.15,-0.05,262.0,0.0,723.0
2016-01-15,22.77,23.35,22.5,23.3,23.2,0.82,324.0,0.0,726.0
2016-01-14,22.6,22.79,22.21,22.31,22.375,-0.45,85.0,0.0,445.0
2016-01-13,21.48,22.65,21.48,22.64,22.825,0.32,58.0,0.0,380.0
2016-01-12,21.89,22.22,21.72,21.78,22.5,0.15,102.0,0.0,359.0
2016-01-11,22.53,22.91,22.15,22.18,22.35,-0.5,118.0,0.0,260.0
2016-01-08,21.15,22.85,20.97,22.85,22.85,1.62,40.0,0.0,148.0
2016-01-07,20.95,21.27,20.9,21.27,21.225,0.5,31.0,0.0,114.0
2016-01-06,21.0,21.0,20.7,20.7,20.725,0.28,45.0,0.0,85.0
2016-01-05,20.5,20.74,20.43,20.43,20.45,-0.4,31.0,0.0,42.0
2016-01-04,20.95,21.0,20.67,20.67,20.85,0.9,36.0,0.0,16.0
2015-12-31,0.0,19.0,20.9,0.0,19.95,0.38,0.0,0.0,1.0
2015-12-30,0.0,19.6,20.9,0.0,19.575,-0.4,0.0,0.0,1.0
2015-12-29,0.0,19.0,20.95,0.0,19.975,0.15,0.0,0.0,1.0
2015-12-28,20.5,20.5,20.5,20.5,19.825,0.98,1.0,0.0,1.0
2015-12-24,0.0,17.25,20.5,0.0,18.85,0.05,0.0,0.0,0.0
2015-12-23,0.0,17.1,20.5,0.0,18.8,-1.58,0.0,0.0,0.0
2015-12-22,0.0,19.15,21.65,0.0,20.375,-0.62,0.0,0.0,0.0
2015-12-21,0.0,20.0,22.0,0.0,21.0,21.0,0.0,0.0,0.0
