Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2015-05-27,17.6,17.65,17.31,17.4,17.425,-0.15,3232.0,0.0,19671.0
2015-05-26,17.53,17.81,17.39,17.55,17.575,0.05,7127.0,0.0,18966.0
2015-05-22,17.3,17.51,17.25,17.5,17.525,0.2,3519.0,0.0,18438.0
2015-05-21,17.65,17.69,17.3,17.3,17.325,-0.3,3829.0,0.0,18162.0
2015-05-20,17.56,17.67,17.44,17.6,17.625,0.05,4396.0,0.0,17940.0
2015-05-19,17.69,17.75,17.45,17.6,17.575,-0.1,4014.0,0.0,18287.0
2015-05-18,18.1,18.1,17.63,17.65,17.675,-0.4,4503.0,0.0,17951.0
2015-05-15,18.12,18.25,18.05,18.1,18.075,-0.1,4352.0,0.0,17502.0
2015-05-14,18.25,18.25,18.1,18.15,18.175,-0.05,2731.0,0.0,16561.0
2015-05-13,18.41,18.45,18.2,18.2,18.225,-0.2,1786.0,0.0,15917.0
2015-05-12,18.53,18.85,18.39,18.4,18.425,-0.1,3665.0,0.0,15766.0
2015-05-11,18.27,18.6,18.19,18.5,18.525,0.28,2612.0,0.0,15691.0
2015-05-08,18.45,18.45,18.05,18.3,18.25,-0.28,4582.0,0.0,15270.0
2015-05-07,18.6,18.9,18.45,18.55,18.525,-0.1,2212.0,0.0,14756.0
2015-05-06,18.53,18.95,18.35,18.6,18.625,0.1,3286.0,0.0,14729.0
2015-05-05,18.31,18.62,18.27,18.5,18.525,0.2,2954.0,0.0,14853.0
2015-05-04,18.29,18.48,18.21,18.35,18.325,0.0,1995.0,0.0,14621.0
2015-05-01,18.7,18.7,18.25,18.35,18.325,-0.35,2022.0,0.0,14405.0
2015-04-30,18.64,18.95,18.55,18.7,18.675,0.05,3310.0,54.0,14162.0
2015-04-29,18.28,18.65,18.28,18.65,18.625,0.35,2390.0,0.0,14254.0
2015-04-28,18.7,18.92,18.28,18.35,18.275,-0.35,4150.0,0.0,13849.0
2015-04-27,18.5,18.7,18.33,18.65,18.625,0.15,1819.0,0.0,13167.0
2015-04-24,18.47,18.54,18.35,18.45,18.475,0.0,1523.0,0.0,13045.0
2015-04-23,18.6,18.7,18.4,18.5,18.475,-0.1,1848.0,0.0,13114.0
2015-04-22,18.62,18.8,18.45,18.55,18.575,-0.1,1566.0,0.0,12801.0
2015-04-21,18.65,18.78,18.45,18.67,18.675,0.0,1842.0,0.0,12509.0
2015-04-20,18.73,18.8,18.62,18.65,18.675,-0.2,3009.0,0.0,12442.0
2015-04-17,18.65,19.13,18.6,18.85,18.875,0.25,4791.0,0.0,12472.0
2015-04-16,18.67,18.9,18.55,18.65,18.625,-0.1,3301.0,0.0,11994.0
2015-04-15,18.8,18.85,18.55,18.75,18.725,-0.05,2960.0,27.0,12124.0
2015-04-14,18.6,18.9,18.55,18.8,18.775,0.0,3373.0,0.0,11461.0
2015-04-13,18.4,18.8,18.25,18.8,18.775,0.3,2698.0,0.0,10500.0
2015-04-10,18.97,19.07,18.45,18.5,18.475,-0.5,3474.0,0.0,10367.0
2015-04-09,19.2,19.35,18.92,18.95,18.975,-0.2,2425.0,0.0,10147.0
2015-04-08,19.22,19.22,18.98,19.15,19.175,0.0,1944.0,0.0,9515.0
2015-04-07,19.25,19.3,19.05,19.2,19.175,-0.05,1177.0,0.0,8999.0
2015-04-06,19.7,19.75,19.11,19.3,19.225,19.22,1614.0,0.0,8759.0
2015-04-02,19.49,19.6,19.38,19.5,19.525,0.05,2019.0,0.0,7997.0
2015-04-01,19.5,19.75,19.34,19.5,19.475,0.0,1616.0,0.0,7866.0
2015-03-31,19.25,19.48,19.2,19.45,19.475,0.2,1235.0,0.0,7284.0
2015-03-30,19.25,19.3,19.03,19.3,19.275,-0.05,1205.0,25.0,7068.0
2015-03-27,19.25,19.45,19.2,19.3,19.325,0.05,1206.0,77.0,6837.0
2015-03-26,19.37,19.84,19.25,19.3,19.275,-0.15,2605.0,0.0,6867.0
2015-03-25,19.1,19.55,19.05,19.4,19.425,0.3,1135.0,0.0,6405.0
2015-03-24,19.08,19.2,18.85,19.15,19.125,0.0,1211.0,0.0,6268.0
2015-03-23,19.0,19.18,18.91,19.15,19.125,-0.02,1233.0,0.0,6088.0
