Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2015-07-10,19.15,19.18,18.37,18.65,18.675,-0.55,5183.0,0.0,12693.0
2015-07-09,18.89,19.22,18.37,19.22,19.225,0.35,3180.0,0.0,12943.0
2015-07-08,18.23,19.0,18.23,18.9,18.875,0.55,4030.0,0.0,12390.0
2015-07-07,18.6,19.05,18.27,18.3,18.325,-0.35,6261.0,0.0,11908.0
2015-07-06,18.55,18.95,18.4,18.65,18.675,0.3,3200.0,0.0,11262.0
2015-07-02,18.02,18.5,17.93,18.35,18.375,0.4,4258.0,0.0,11198.0
2015-07-01,18.59,18.6,17.95,17.97,17.975,-0.7,2081.0,0.0,10386.0
2015-06-30,18.79,18.98,18.3,18.7,18.675,-0.15,3863.0,0.0,9851.0
2015-06-29,18.25,19.0,18.18,18.82,18.825,0.8,3327.0,0.0,9146.0
2015-06-26,18.05,18.17,17.93,18.05,18.025,-0.15,1677.0,0.0,8681.0
2015-06-25,18.15,18.18,17.92,18.18,18.175,0.02,1297.0,0.0,8614.0
2015-06-24,18.05,18.2,17.95,18.15,18.15,0.08,1742.0,0.0,8657.0
2015-06-23,18.21,18.21,18.0,18.05,18.075,-0.1,921.0,0.0,8564.0
2015-06-22,18.5,18.5,18.12,18.18,18.175,-0.45,1445.0,0.0,8557.0
2015-06-19,18.46,18.61,18.43,18.61,18.625,0.15,1960.0,0.0,8648.0
2015-06-18,18.73,18.82,18.42,18.46,18.475,-0.25,3729.0,0.0,8394.0
2015-06-17,18.7,18.9,18.62,18.75,18.725,0.0,2481.0,0.0,6947.0
2015-06-16,18.81,18.93,18.65,18.75,18.725,-0.15,2016.0,0.0,6017.0
2015-06-15,18.65,18.88,18.55,18.85,18.875,0.3,916.0,0.0,5049.0
2015-06-12,18.47,18.67,18.47,18.55,18.575,0.15,397.0,0.0,4676.0
2015-06-11,18.55,18.59,18.4,18.45,18.425,-0.15,524.0,0.0,4631.0
2015-06-10,18.92,18.92,18.55,18.55,18.575,-0.35,1030.0,0.0,4281.0
2015-06-09,18.98,19.04,18.87,18.9,18.925,-0.08,436.0,0.0,3532.0
2015-06-08,18.85,19.04,18.83,19.04,19.0,0.12,351.0,0.0,3367.0
2015-06-05,18.85,18.91,18.68,18.85,18.875,0.0,1440.0,0.0,3289.0
2015-06-04,18.67,18.95,18.66,18.84,18.875,0.22,481.0,0.0,2685.0
2015-06-03,18.7,18.7,18.6,18.63,18.65,-0.12,300.0,0.0,2520.0
2015-06-02,18.75,18.79,18.6,18.79,18.775,0.22,159.0,0.0,2346.0
2015-06-01,18.65,18.7,18.54,18.56,18.55,-0.12,33.0,0.0,2252.0
2015-05-29,18.57,18.8,18.57,18.71,18.675,0.08,375.0,0.0,2301.0
2015-05-28,18.57,18.67,18.55,18.6,18.6,0.02,302.0,0.0,2256.0
2015-05-27,18.6,18.7,18.41,18.55,18.575,-0.08,61.0,0.0,2100.0
2015-05-26,18.6,18.85,18.55,18.63,18.65,0.02,624.0,0.0,2346.0
2015-05-22,18.45,18.63,18.45,18.6,18.625,0.15,315.0,0.0,2066.0
2015-05-21,18.67,18.7,18.45,18.5,18.475,-0.18,606.0,0.0,1857.0
2015-05-20,18.6,18.7,18.5,18.63,18.65,0.05,93.0,0.0,1445.0
2015-05-19,18.64,18.66,18.5,18.59,18.6,-0.05,73.0,0.0,1434.0
2015-05-18,18.95,19.0,18.65,18.71,18.65,-0.35,88.0,0.0,1371.0
2015-05-15,19.05,19.05,18.98,19.0,19.0,-0.1,446.0,0.0,1692.0
2015-05-14,19.1,19.1,19.03,19.04,19.1,-0.02,152.0,0.0,1058.0
2015-05-13,19.2,19.25,19.1,19.15,19.125,-0.12,436.0,0.0,1132.0
2015-05-12,19.45,19.55,19.28,19.3,19.25,-0.12,133.0,0.0,809.0
2015-05-11,19.09,19.35,19.08,19.33,19.375,0.25,543.0,0.0,736.0
2015-05-08,19.2,19.25,18.95,19.1,19.125,-0.18,41.0,0.0,218.0
2015-05-07,19.55,19.56,19.25,19.3,19.3,-0.02,81.0,0.0,250.0
2015-05-06,19.3,19.52,19.25,19.35,19.325,0.05,126.0,0.0,253.0
2015-05-05,19.3,19.31,19.25,19.25,19.275,0.1,9.0,0.0,22.0
2015-05-04,19.15,19.2,19.07,19.2,19.175,0.08,6.0,0.0,14.0
2015-05-01,19.2,19.25,19.05,19.05,19.1,-0.28,4.0,0.0,10.0
2015-04-30,19.27,19.45,19.23,19.3,19.375,0.2,9.0,0.0,10.0
2015-04-29,19.05,19.25,19.05,19.25,19.175,0.05,3.0,0.0,6.0
2015-04-28,19.45,19.45,19.1,19.1,19.125,-0.22,3.0,0.0,4.0
2015-04-27,19.25,19.3,19.15,19.25,19.35,0.18,1.0,0.0,3.0
2015-04-24,19.15,19.15,19.15,19.15,19.175,0.0,2.0,0.0,2.0
2015-04-23,0.0,19.1,19.25,0.0,19.175,0.02,0.0,0.0,0.0
2015-04-22,0.0,19.2,19.25,0.0,19.15,-0.2,0.0,0.0,0.0
2015-04-21,0.0,19.05,19.65,0.0,19.35,0.38,0.0,0.0,0.0
2015-04-20,0.0,18.95,0.0,0.0,18.975,18.98,0.0,0.0,0.0
