Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2013-05-22,0.0,0.0,0.0,0.0,13.17,-0.38,0.0,0.0,33663.0
2013-05-21,13.2,13.58,13.1,13.52,13.55,0.25,61835.0,447.0,38449.0
2013-05-20,13.25,13.51,13.15,13.28,13.3,0.1,61412.0,611.0,54509.0
2013-05-17,13.8,13.8,13.0,13.16,13.2,-0.75,62297.0,506.0,80015.0
2013-05-16,13.65,14.1,13.6,13.93,13.95,0.25,48550.0,353.0,87841.0
2013-05-15,13.6,13.9,13.5,13.68,13.7,0.15,54354.0,534.0,96508.0
2013-05-14,13.65,13.85,13.45,13.54,13.55,-0.1,48748.0,1604.0,106425.0
2013-05-13,14.05,14.1,13.6,13.63,13.65,-0.2,40189.0,390.0,117460.0
2013-05-10,14.1,14.4,13.8,13.84,13.85,-0.35,54046.0,714.0,122344.0
2013-05-09,14.1,14.55,13.95,14.19,14.2,0.2,65023.0,868.0,131098.0
2013-05-08,13.9,14.3,13.83,13.98,14.0,0.15,42515.0,197.0,136101.0
2013-05-07,13.75,14.1,13.67,13.84,13.85,-0.05,42645.0,2218.0,144273.0
2013-05-06,14.2,14.3,13.85,13.88,13.9,-0.35,34357.0,1141.0,146956.0
2013-05-03,14.6,14.7,14.13,14.25,14.25,-0.3,50587.0,4950.0,151826.0
2013-05-02,14.9,15.1,14.5,14.53,14.55,-0.6,56119.0,2618.0,151936.0
2013-05-01,14.45,15.3,14.4,15.12,15.15,0.7,68336.0,651.0,154315.0
2013-04-30,14.7,14.97,14.4,14.42,14.45,-0.3,51476.0,418.0,160185.0
2013-04-29,14.6,14.85,14.45,14.75,14.75,-0.05,47010.0,2268.0,162733.0
2013-04-26,14.9,15.22,14.7,14.77,14.8,0.0,46070.0,596.0,169121.0
2013-04-25,14.5,14.9,14.3,14.8,14.8,0.15,41969.0,1685.0,171941.0
2013-04-24,14.55,14.76,14.4,14.65,14.65,0.1,52754.0,4148.0,176319.0
2013-04-23,15.2,16.05,14.45,14.55,14.55,-0.75,92849.0,7597.0,176317.0
2013-04-22,15.6,16.2,15.15,15.3,15.3,-0.65,79838.0,2413.0,178884.0
2013-04-19,16.65,17.0,15.55,15.94,15.95,-1.25,98691.0,226.0,184268.0
2013-04-18,16.05,17.4,15.95,17.19,17.2,0.75,129844.0,6203.0,195798.0
2013-04-17,15.15,16.8,15.0,16.44,16.45,1.7,188154.0,7515.0,206674.0
2013-04-16,15.6,15.65,14.5,14.75,14.75,-1.9,136450.0,5106.0,216628.0
2013-04-15,14.35,16.7,14.14,16.64,16.65,2.5,178903.0,0.0,209126.0
2013-04-12,14.65,14.8,14.1,14.11,14.15,-0.35,52514.0,2133.0,197504.0
2013-04-11,14.45,14.6,14.25,14.47,14.5,0.0,50215.0,1868.0,191877.0
2013-04-10,14.9,14.93,14.45,14.48,14.5,-0.55,64941.0,5083.0,186079.0
2013-04-09,15.02,15.23,14.75,15.02,15.05,-0.05,61638.0,4807.0,170140.0
2013-04-08,15.35,15.53,14.9,15.06,15.1,-0.4,57120.0,2685.0,156669.0
2013-04-05,15.85,16.35,15.4,15.47,15.5,-0.05,58165.0,1081.0,146247.0
2013-04-04,15.45,15.93,15.3,15.51,15.55,-0.2,53454.0,396.0,134217.0
2013-04-03,15.25,15.78,15.1,15.72,15.75,0.5,60128.0,1218.0,127095.0
2013-04-02,15.55,15.6,15.15,15.22,15.25,-0.5,43632.0,3019.0,119188.0
2013-04-01,15.6,15.8,15.45,15.71,15.75,0.15,38490.0,759.0,106010.0
2013-03-28,15.6,15.7,15.45,15.56,15.6,-0.1,28701.0,594.0,96898.0
2013-03-27,15.75,15.95,15.47,15.67,15.7,0.1,41034.0,0.0,94246.0
2013-03-26,15.75,15.78,15.4,15.57,15.6,-0.2,37847.0,1161.0,89807.0
2013-03-25,15.75,16.2,15.5,15.77,15.8,-0.2,55690.0,540.0,86096.0
2013-03-22,16.0,16.08,15.7,15.96,16.0,-0.15,36159.0,156.0,84142.0
2013-03-21,15.9,16.3,15.75,16.12,16.15,0.2,55510.0,109.0,82492.0
2013-03-20,16.1,16.1,15.5,15.93,15.95,-0.3,38527.0,322.0,76892.0
2013-03-19,16.25,16.92,15.85,16.21,16.25,-0.1,31459.0,0.0,73849.0
2013-03-18,16.32,16.6,15.82,16.34,16.35,0.5,21316.0,0.0,69445.0
2013-03-15,15.75,16.0,15.65,15.82,15.85,0.1,21769.0,0.0,70122.0
2013-03-14,15.75,15.95,15.64,15.72,15.75,-0.1,18333.0,0.0,67150.0
2013-03-13,15.95,16.06,15.7,15.82,15.85,0.05,12662.0,0.0,61574.0
2013-03-12,15.65,16.2,15.6,15.79,15.8,0.25,14069.0,0.0,55327.0
2013-03-11,16.12,16.2,15.45,15.52,15.55,-0.5,21233.0,622.0,58150.0
2013-03-08,16.05,16.27,15.88,16.02,16.05,-0.05,16206.0,0.0,53596.0
2013-03-07,16.3,16.32,16.05,16.07,16.1,-0.25,10752.0,0.0,53437.0
2013-03-06,16.2,16.53,16.1,16.31,16.35,0.0,15526.0,580.0,52745.0
2013-03-05,16.47,16.47,16.19,16.34,16.35,-0.2,11969.0,613.0,50615.0
2013-03-04,17.3,17.45,16.5,16.52,16.55,-0.8,13980.0,0.0,48912.0
2013-03-01,17.35,17.67,16.89,17.34,17.35,0.3,16428.0,0.0,48602.0
2013-02-28,16.65,17.2,16.4,17.02,17.05,0.3,15436.0,0.0,47165.0
2013-02-27,17.45,17.52,16.4,16.74,16.75,-0.85,17319.0,0.0,49089.0
2013-02-26,17.3,18.1,16.97,17.58,17.6,0.05,27037.0,0.0,49359.0
2013-02-25,16.05,17.8,15.84,17.52,17.55,1.1,28802.0,0.0,49541.0
2013-02-22,16.45,16.65,16.25,16.43,16.45,-0.3,12953.0,0.0,48002.0
2013-02-21,16.6,16.9,16.34,16.73,16.75,0.2,20189.0,290.0,47116.0
2013-02-20,15.8,16.62,15.68,16.55,16.55,0.8,17985.0,290.0,46434.0
2013-02-19,16.4,16.4,15.7,15.74,15.75,-0.65,12766.0,0.0,45713.0
2013-02-15,16.53,16.69,16.33,16.39,16.4,-0.05,9761.0,0.0,45727.0
2013-02-14,16.6,16.77,16.4,16.42,16.45,-0.1,11356.0,0.0,44924.0
2013-02-13,16.35,16.69,16.2,16.53,16.55,0.1,13322.0,0.0,44186.0
2013-02-12,16.53,16.55,16.23,16.44,16.45,-0.05,11794.0,0.0,42053.0
2013-02-11,16.7,16.8,16.45,16.47,16.5,-0.2,7501.0,58.0,42970.0
2013-02-08,17.04,17.08,16.65,16.67,16.7,-0.3,9432.0,26.0,42696.0
2013-02-07,17.0,17.46,16.83,16.99,17.0,-0.05,10335.0,0.0,41285.0
2013-02-06,17.23,17.4,17.0,17.04,17.05,-0.15,10066.0,585.0,41131.0
2013-02-05,17.05,17.27,16.85,17.18,17.2,-0.1,8253.0,15.0,40472.0
2013-02-04,17.05,17.55,16.99,17.28,17.3,0.25,8622.0,0.0,40053.0
2013-02-01,17.1,17.1,16.8,17.02,17.05,-0.25,12339.0,0.0,39441.0
2013-01-31,17.2,17.4,16.9,17.31,17.3,0.15,8270.0,16.0,39943.0
2013-01-30,16.75,17.2,16.64,17.12,17.15,0.45,9969.0,0.0,40221.0
2013-01-29,16.95,17.19,16.55,16.68,16.7,-0.2,9003.0,0.0,39336.0
2013-01-28,16.7,17.05,16.65,16.87,16.9,0.1,6054.0,0.0,39232.0
2013-01-25,16.78,16.99,16.65,16.79,16.8,-0.1,8125.0,0.0,38744.0
2013-01-24,17.1,17.37,16.75,16.89,16.9,-0.05,12023.0,0.0,38642.0
2013-01-23,17.25,17.26,16.7,16.97,16.95,-0.15,13916.0,0.0,38293.0
2013-01-22,17.85,17.98,17.03,17.1,17.1,-0.75,12442.0,10.0,41227.0
2013-01-18,18.5,18.52,17.8,17.82,17.85,-0.7,10382.0,0.0,41075.0
2013-01-17,18.5,18.65,18.36,18.53,18.55,-0.1,7439.0,0.0,41264.0
2013-01-16,18.95,18.96,18.5,18.64,18.65,-0.25,6634.0,25.0,41705.0
2013-01-15,18.99,19.0,18.6,18.88,18.9,0.1,5112.0,26.0,40911.0
2013-01-14,19.15,19.22,18.7,18.78,18.8,-0.3,6828.0,62.0,40114.0
2013-01-11,19.14,19.3,18.92,19.07,19.1,0.05,6049.0,0.0,40132.0
2013-01-10,19.3,19.35,19.0,19.0,19.05,-0.4,4961.0,0.0,39058.0
2013-01-09,19.4,19.6,19.15,19.44,19.45,0.0,10594.0,0.0,39653.0
2013-01-08,19.6,19.85,19.4,19.41,19.45,-0.15,6767.0,0.0,39358.0
2013-01-07,19.6,19.75,19.35,19.59,19.6,0.05,6707.0,40.0,38292.0
2013-01-04,19.5,19.6,19.2,19.53,19.55,-0.05,7268.0,31.0,37721.0
2013-01-03,19.65,19.71,19.12,19.61,19.6,0.05,6694.0,0.0,37097.0
2013-01-02,20.35,20.35,19.5,19.55,19.55,-1.45,9974.0,40.0,35493.0
2012-12-31,21.95,22.1,20.5,20.96,21.0,-1.15,12058.0,0.0,36150.0
2012-12-28,21.25,22.48,21.25,22.13,22.15,1.15,6152.0,108.0,35572.0
2012-12-27,21.25,21.87,20.94,20.97,21.0,-0.4,8818.0,27.0,35797.0
2012-12-26,21.1,21.6,21.05,21.36,21.4,0.35,4043.0,41.0,34371.0
2012-12-24,21.25,21.25,20.95,21.04,21.05,-0.1,3247.0,0.0,34069.0
2012-12-21,20.95,21.4,20.75,21.15,21.15,0.7,7591.0,20.0,35250.0
2012-12-20,20.3,20.66,20.1,20.41,20.45,0.1,5322.0,41.0,34329.0
2012-12-19,19.85,20.6,19.6,20.33,20.35,0.45,10844.0,0.0,34039.0
2012-12-18,20.15,20.4,19.8,19.89,19.9,-0.45,4957.0,0.0,35034.0
2012-12-17,20.95,21.15,20.3,20.33,20.35,-0.7,5277.0,0.0,35450.0
2012-12-14,20.95,21.1,20.84,21.05,21.05,-0.05,3177.0,0.0,34651.0
2012-12-13,20.65,21.11,20.48,21.07,21.1,0.45,3409.0,0.0,33867.0
2012-12-12,20.35,20.8,20.28,20.64,20.65,0.15,4264.0,0.0,33217.0
2012-12-11,20.65,20.65,20.33,20.5,20.5,-0.25,5454.0,20.0,33699.0
2012-12-10,20.82,20.9,20.65,20.73,20.75,-0.2,4225.0,0.0,32656.0
2012-12-07,21.2,21.22,20.65,20.95,20.95,-0.3,3300.0,0.0,31084.0
2012-12-06,21.15,21.29,20.95,21.21,21.25,0.1,4135.0,0.0,30419.0
2012-12-05,21.5,21.6,20.95,21.16,21.15,-0.55,4119.0,0.0,29074.0
2012-12-04,21.49,21.71,21.23,21.71,21.7,0.0,2553.0,0.0,28723.0
2012-12-03,21.05,21.67,20.95,21.67,21.7,0.4,3755.0,0.0,27910.0
2012-11-30,21.05,21.52,20.95,21.28,21.3,0.2,3023.0,0.0,27122.0
2012-11-29,21.3,21.35,21.05,21.08,21.1,-0.4,2279.0,28.0,26849.0
2012-11-28,21.6,21.9,21.25,21.5,21.5,-0.05,4077.0,0.0,26897.0
2012-11-27,21.3,21.6,21.2,21.52,21.55,0.1,2817.0,0.0,25988.0
2012-11-26,21.57,21.65,21.29,21.43,21.45,-0.15,2668.0,43.0,25995.0
2012-11-23,21.93,21.95,21.3,21.57,21.6,-0.5,3080.0,0.0,25878.0
2012-11-21,21.85,22.1,21.8,22.08,22.1,0.1,3002.0,0.0,26082.0
2012-11-20,22.05,22.15,21.77,21.98,22.0,-0.25,4052.0,0.0,25775.0
2012-11-19,22.65,22.72,22.1,22.23,22.25,-0.8,3950.0,0.0,24863.0
2012-11-16,23.25,23.62,22.8,23.04,23.05,-0.35,4690.0,0.0,23887.0
2012-11-15,22.95,23.42,22.85,23.36,23.4,0.25,3922.0,0.0,23616.0
2012-11-14,22.73,23.29,22.45,23.12,23.15,0.45,3500.0,0.0,21945.0
2012-11-13,23.06,23.22,22.45,22.71,22.7,-0.1,3149.0,0.0,21328.0
2012-11-12,23.35,23.46,22.68,22.79,22.8,-0.6,2597.0,123.0,20985.0
2012-11-09,23.3,23.7,22.9,23.37,23.4,0.2,3053.0,0.0,20660.0
2012-11-08,23.15,23.35,22.7,23.17,23.2,0.1,1765.0,0.0,19798.0
2012-11-07,22.75,23.45,22.55,23.08,23.1,0.55,3133.0,0.0,19383.0
2012-11-06,23.11,23.11,22.25,22.52,22.55,-0.7,2541.0,17.0,19028.0
2012-11-05,23.13,23.25,22.74,23.24,23.25,0.1,2859.0,0.0,18438.0
2012-11-02,22.43,23.3,22.2,23.13,23.15,0.65,3051.0,0.0,18172.0
2012-11-01,23.31,23.31,22.2,22.49,22.5,-1.0,3317.0,0.0,17795.0
2012-10-31,22.95,23.5,22.8,23.48,23.5,0.4,5319.0,71.0,17703.0
2012-10-26,23.5,23.5,22.9,23.07,23.1,-0.05,2536.0,0.0,16080.0
2012-10-25,23.12,23.3,22.95,23.11,23.15,-0.2,2124.0,11.0,15033.0
2012-10-24,23.4,23.45,23.14,23.32,23.35,-0.25,2654.0,19.0,14512.0
2012-10-23,23.5,24.0,23.3,23.56,23.6,0.3,5180.0,0.0,13702.0
2012-10-22,23.35,23.58,23.05,23.29,23.3,-0.25,2293.0,0.0,12824.0
2012-10-19,23.05,23.65,22.93,23.52,23.55,0.5,3018.0,0.0,12338.0
2012-10-18,22.95,23.15,22.75,23.02,23.05,0.15,1858.0,0.0,12079.0
2012-10-17,23.09,23.3,22.8,22.87,22.9,-0.25,2195.0,0.0,11473.0
2012-10-16,23.07,23.26,23.0,23.15,23.15,-0.2,1534.0,0.0,10891.0
2012-10-15,23.3,23.6,23.12,23.4,23.35,-0.25,911.0,0.0,10186.0
2012-10-12,23.7,23.9,23.45,23.62,23.6,-0.35,826.0,0.0,9770.0
2012-10-11,24.22,24.22,23.7,23.93,23.95,-0.45,592.0,0.0,9550.0
2012-10-10,24.21,24.45,24.1,24.42,24.4,0.1,736.0,0.0,9241.0
2012-10-09,24.12,24.4,24.0,24.25,24.3,0.1,964.0,0.0,8961.0
2012-10-08,24.33,24.35,24.13,24.15,24.2,0.0,381.0,0.0,8650.0
2012-10-05,24.3,24.3,23.88,24.23,24.2,-0.15,670.0,0.0,8464.0
2012-10-04,24.5,24.67,24.3,24.35,24.35,-0.45,778.0,0.0,8170.0
2012-10-03,24.93,25.0,24.6,24.85,24.8,-0.15,603.0,0.0,7898.0
2012-10-02,24.9,25.15,24.8,24.98,24.95,-0.2,289.0,0.0,7763.0
2012-10-01,24.94,25.23,24.65,25.16,25.15,0.0,1144.0,0.0,8093.0
2012-09-28,25.09,25.3,24.98,25.09,25.15,0.15,789.0,0.0,7103.0
2012-09-27,25.36,25.45,24.8,25.0,25.0,-0.6,949.0,0.0,6734.0
2012-09-26,25.63,25.85,25.45,25.6,25.6,0.1,651.0,0.0,6445.0
2012-09-25,25.05,25.52,24.78,25.4,25.5,0.35,719.0,0.0,6209.0
2012-09-24,25.15,25.3,24.93,25.17,25.15,-0.1,569.0,0.0,5957.0
2012-09-21,25.05,25.3,24.98,25.3,25.25,0.05,404.0,0.0,5627.0
2012-09-20,25.3,25.44,25.02,25.2,25.2,-0.05,338.0,0.0,5380.0
2012-09-19,25.31,25.46,25.0,25.2,25.25,-0.15,474.0,0.0,5187.0
2012-09-18,26.15,26.15,25.29,25.33,25.4,-0.25,466.0,0.0,4974.0
2012-09-17,25.8,25.9,25.45,25.7,25.65,-0.15,1585.0,0.0,4861.0
2012-09-14,25.26,25.85,25.05,25.85,25.8,-0.15,584.0,0.0,4270.0
2012-09-13,26.46,26.8,25.45,25.85,25.95,-0.45,751.0,0.0,4186.0
2012-09-12,26.69,26.69,26.25,26.42,26.4,-0.65,173.0,0.0,3717.0
2012-09-11,26.72,26.95,26.55,26.95,27.05,-0.2,443.0,0.0,3692.0
2012-09-10,26.74,27.3,26.74,27.3,27.25,0.4,290.0,0.0,3485.0
2012-09-07,27.0,27.07,26.68,26.85,26.85,-0.55,693.0,0.0,3394.0
2012-09-06,28.15,28.15,27.28,27.35,27.4,-0.8,1667.0,0.0,3051.0
2012-09-05,28.7,28.7,28.1,28.2,28.2,-0.4,279.0,0.0,2202.0
2012-09-04,28.51,28.83,28.4,28.6,28.6,0.1,368.0,0.0,2000.0
2012-08-31,28.5,28.8,28.2,28.39,28.5,-0.4,587.0,0.0,1753.0
2012-08-30,28.39,29.04,28.39,28.9,28.9,0.2,501.0,0.0,1361.0
2012-08-29,28.55,28.75,28.3,28.75,28.7,0.2,698.0,0.0,983.0
2012-08-28,28.6,28.65,28.3,28.55,28.5,1.2,540.0,0.0,519.0
2012-08-27,0.0,0.0,0.0,0.0,27.3,27.3,0.0,0.0,0.0
2012-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
