Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-09-15,0.0,0.0,0.0,0.0,22.97,1.27,0.0,0.0,11444.0
2010-09-14,21.85,22.2,21.35,21.7,21.7,0.0,9849.0,35.0,14088.0
2010-09-13,22.35,22.4,21.55,21.7,21.7,-1.35,10258.0,0.0,17619.0
2010-09-10,23.5,23.8,23.05,23.05,23.05,-0.7,8227.0,0.0,21031.0
2010-09-09,23.15,23.9,23.1,23.7,23.75,-0.1,9585.0,0.0,22223.0
2010-09-08,24.3,24.35,23.85,23.85,23.85,-0.6,5222.0,0.0,24531.0
2010-09-07,24.0,24.75,23.85,24.45,24.45,0.85,7822.0,0.0,27242.0
2010-09-03,24.45,24.55,23.55,23.55,23.6,-1.4,8954.0,0.0,30097.0
2010-09-02,25.8,25.95,24.95,25.0,25.0,-0.8,5517.0,0.0,31728.0
2010-09-01,27.25,27.3,25.8,25.8,25.8,-2.1,7306.0,0.0,32944.0
2010-08-31,28.55,29.0,27.9,27.95,27.9,-0.55,7329.0,0.0,34785.0
2010-08-30,27.7,28.65,27.2,28.45,28.45,0.9,5295.0,0.0,34232.0
2010-08-27,29.1,29.95,27.45,27.55,27.55,-2.0,6416.0,280.0,35485.0
2010-08-26,28.9,29.9,28.5,29.6,29.55,0.4,7664.0,0.0,37212.0
2010-08-25,30.35,30.9,29.0,29.15,29.15,-0.65,7596.0,0.0,40222.0
2010-08-24,30.15,31.05,29.45,29.8,29.8,0.8,8764.0,0.0,44592.0
2010-08-23,29.15,29.15,28.55,29.0,29.0,-0.6,6375.0,0.0,44484.0
2010-08-20,30.05,30.45,29.4,29.6,29.6,-0.3,6847.0,0.0,47967.0
2010-08-19,28.9,30.4,28.7,29.9,29.9,0.9,6641.0,0.0,49705.0
2010-08-18,29.1,29.4,28.5,29.0,29.0,-0.45,6558.0,0.0,49939.0
2010-08-17,29.6,29.7,28.95,29.4,29.45,-0.9,5647.0,0.0,49181.0
2010-08-16,31.05,31.05,30.0,30.3,30.35,-0.35,4855.0,0.0,48474.0
2010-08-13,30.05,30.8,29.8,30.65,30.7,0.65,4010.0,0.0,47930.0
2010-08-12,30.5,30.55,29.5,30.0,30.05,0.45,4808.0,0.0,46607.0
2010-08-11,28.65,29.6,28.55,29.55,29.6,2.05,5056.0,0.0,45544.0
2010-08-10,28.0,28.3,27.25,27.5,27.55,0.15,7084.0,79.0,44332.0
2010-08-09,27.45,27.75,27.15,27.35,27.4,-0.35,4570.0,110.0,43292.0
2010-08-06,28.35,28.8,27.55,27.7,27.75,0.1,4455.0,0.0,39915.0
2010-08-05,27.75,27.95,27.35,27.6,27.65,0.3,4845.0,0.0,38876.0
2010-08-04,27.35,27.6,27.1,27.3,27.35,-0.15,3785.0,0.0,36737.0
2010-08-03,27.15,27.7,26.6,27.45,27.5,0.35,3383.0,0.0,35340.0
2010-08-02,27.9,28.0,27.05,27.1,27.15,-1.45,3377.0,0.0,34551.0
2010-07-30,29.75,29.75,28.4,28.55,28.6,-0.15,3019.0,0.0,32667.0
2010-07-29,28.45,29.45,27.95,28.75,28.75,-0.05,4204.0,0.0,31616.0
2010-07-28,28.75,29.1,28.4,28.8,28.8,0.35,4420.0,0.0,29788.0
2010-07-27,28.45,28.8,28.1,28.4,28.45,-0.3,4246.0,0.0,28101.0
2010-07-26,29.55,29.75,28.6,28.75,28.75,-0.85,2270.0,0.0,26926.0
2010-07-23,29.9,30.45,29.55,29.55,29.6,-0.6,3057.0,0.0,25828.0
2010-07-22,30.55,30.65,29.55,30.15,30.2,-1.25,7663.0,0.0,25002.0
2010-07-21,30.65,31.95,30.35,31.4,31.45,0.25,3259.0,0.0,23081.0
2010-07-20,33.0,33.1,31.0,31.15,31.2,-1.3,1349.0,0.0,22065.0
2010-07-19,32.7,32.95,32.05,32.45,32.5,-0.3,1241.0,0.0,21876.0
2010-07-16,31.8,33.25,31.5,32.75,32.8,1.35,1745.0,0.0,21357.0
2010-07-15,31.1,32.5,31.0,31.35,31.45,0.35,1166.0,0.0,20297.0
2010-07-14,30.7,31.55,30.55,31.1,31.1,0.65,1678.0,0.0,20322.0
2010-07-13,30.35,30.45,30.05,30.45,30.45,-0.45,1020.0,0.0,19606.0
2010-07-12,31.2,31.3,30.6,30.85,30.9,-0.3,1810.0,0.0,19217.0
2010-07-09,31.85,31.85,31.1,31.2,31.2,-0.6,1100.0,0.0,17811.0
2010-07-08,32.1,32.3,31.7,31.8,31.8,-0.55,1653.0,0.0,17198.0
2010-07-07,34.0,34.0,32.3,32.3,32.35,-1.7,760.0,0.0,16170.0
2010-07-06,33.36,34.55,32.75,34.0,34.05,-0.9,1344.0,0.0,15897.0
2010-07-02,34.4,35.4,34.3,34.95,34.95,-0.35,952.0,0.0,15289.0
2010-07-01,34.93,36.3,34.75,35.25,35.3,0.15,1844.0,0.0,14800.0
2010-06-30,34.0,35.25,33.55,35.15,35.15,0.4,1095.0,0.0,14306.0
2010-06-29,33.25,34.9,33.25,34.8,34.75,2.3,1396.0,0.0,13884.0
2010-06-28,31.4,32.45,31.4,32.45,32.45,0.7,546.0,0.0,13312.0
2010-06-25,31.31,32.02,31.31,31.7,31.75,-0.1,728.0,0.0,13163.0
2010-06-24,30.96,31.95,30.7,31.8,31.85,1.15,705.0,0.0,12818.0
2010-06-23,30.1,31.05,30.1,30.6,30.7,0.4,365.0,0.0,12744.0
2010-06-22,29.55,30.35,29.4,30.3,30.3,0.8,547.0,0.0,12658.0
2010-06-21,28.4,29.7,28.35,29.5,29.5,0.2,575.0,0.0,12449.0
2010-06-18,29.65,29.65,28.8,29.3,29.3,-0.4,765.0,0.0,12075.0
2010-06-17,30.05,30.5,29.7,29.7,29.7,-0.3,613.0,0.0,11670.0
2010-06-16,30.35,30.55,30.0,30.0,30.0,-0.25,313.0,0.0,11374.0
2010-06-15,30.65,31.0,29.95,30.2,30.25,-1.15,717.0,0.0,11416.0
2010-06-14,31.05,31.65,30.8,31.4,31.4,-0.3,500.0,0.0,11192.0
2010-06-11,32.2,32.2,31.53,31.7,31.7,-0.3,517.0,0.0,10964.0
2010-06-10,32.1,32.25,31.7,32.1,32.0,-1.0,482.0,0.0,10625.0
2010-06-09,32.45,33.2,31.9,33.0,33.0,0.2,462.0,0.0,10316.0
2010-06-08,33.25,33.45,32.65,32.8,32.8,-0.65,645.0,0.0,10074.0
2010-06-07,32.7,33.5,32.5,33.3,33.45,0.6,507.0,0.0,9884.0
2010-06-04,32.65,32.9,32.0,32.85,32.85,1.55,403.0,0.0,9729.0
2010-06-03,31.1,31.6,30.9,31.25,31.3,-0.2,540.0,17.0,9669.0
2010-06-02,32.39,32.39,31.3,31.5,31.5,-1.0,478.0,0.0,9379.0
2010-06-01,32.1,32.51,31.3,32.51,32.5,0.9,362.0,0.0,9249.0
2010-05-28,31.3,31.62,31.1,31.5,31.6,0.25,323.0,0.0,9231.0
2010-05-27,31.5,31.9,31.1,31.38,31.35,-1.7,824.0,0.0,9193.0
2010-05-26,32.2,33.0,31.63,33.0,33.05,-0.3,1081.0,0.0,9139.0
2010-05-25,35.6,37.0,33.25,33.4,33.35,-0.7,3870.0,0.0,8703.0
2010-05-24,34.15,34.15,33.1,34.05,34.05,-0.3,657.0,0.0,8298.0
2010-05-21,35.3,35.3,32.85,34.38,34.35,0.05,867.0,126.0,8326.0
2010-05-20,32.1,34.7,32.1,34.28,34.3,2.55,1083.0,0.0,8136.0
2010-05-19,30.45,32.05,30.45,31.7,31.75,0.85,1024.0,0.0,8163.0
2010-05-18,28.7,31.05,28.55,31.05,30.9,1.3,624.0,0.0,7835.0
2010-05-17,28.75,30.05,28.55,29.55,29.6,0.45,989.0,0.0,7605.0
2010-05-14,28.3,29.4,28.15,29.1,29.15,1.55,997.0,47.0,8221.0
2010-05-13,28.2,28.2,27.05,27.7,27.6,0.1,361.0,0.0,7712.0
2010-05-12,28.0,28.15,27.3,27.45,27.5,-0.95,699.0,0.0,7555.0
2010-05-11,28.1,29.0,27.95,28.5,28.45,0.05,407.0,0.0,7183.0
2010-05-10,27.5,28.6,26.25,28.4,28.4,-2.7,1023.0,282.0,7111.0
2010-05-07,29.74,31.45,29.45,31.1,31.1,1.15,1837.0,0.0,7014.0
2010-05-06,27.7,33.3,27.24,30.05,29.95,2.55,2066.0,0.0,6382.0
2010-05-05,27.0,27.71,26.45,27.4,27.4,0.85,1041.0,0.0,5967.0
2010-05-04,25.75,26.7,25.75,26.45,26.55,1.3,945.0,0.0,5511.0
2010-05-03,25.3,25.3,25.05,25.25,25.25,-0.2,271.0,0.0,5044.0
2010-04-30,24.75,25.55,24.6,25.45,25.45,0.8,463.0,0.0,4976.0
2010-04-29,24.7,24.9,24.4,24.6,24.65,-0.25,422.0,0.0,4816.0
2010-04-28,24.7,25.0,24.6,24.85,24.9,-0.15,484.0,0.0,4683.0
2010-04-27,24.05,25.0,23.98,25.0,25.05,1.15,469.0,0.0,4668.0
2010-04-26,23.95,23.95,23.8,23.9,23.9,0.05,280.0,0.0,4787.0
2010-04-23,23.9,23.95,23.65,23.85,23.85,-0.05,260.0,0.0,4714.0
2010-04-22,24.05,24.15,23.75,23.85,23.9,0.2,395.0,0.0,4541.0
2010-04-21,23.35,23.7,23.25,23.65,23.7,0.3,367.0,0.0,4417.0
2010-04-20,23.45,23.6,23.25,23.36,23.4,-0.1,245.0,0.0,4166.0
2010-04-19,23.65,23.8,23.5,23.5,23.5,-0.1,285.0,0.0,4056.0
2010-04-16,23.2,23.91,23.15,23.6,23.6,0.45,461.0,0.0,3919.0
2010-04-15,23.1,23.2,23.0,23.15,23.15,0.05,273.0,0.0,3658.0
2010-04-14,23.1,23.1,23.0,23.05,23.1,-0.15,205.0,0.0,3476.0
2010-04-13,23.3,23.3,23.05,23.2,23.25,0.15,149.0,0.0,3355.0
2010-04-12,23.2,23.25,23.05,23.15,23.1,-0.1,179.0,0.0,3273.0
2010-04-09,23.2,23.25,23.02,23.15,23.2,0.0,542.0,0.0,3161.0
2010-04-08,23.35,23.5,23.13,23.15,23.2,0.0,172.0,0.0,2819.0
2010-04-07,22.95,23.25,22.93,23.2,23.2,0.2,345.0,0.0,2720.0
2010-04-06,23.45,23.5,22.8,22.95,23.0,-0.25,754.0,0.0,2562.0
2010-04-05,23.5,23.5,23.13,23.2,23.25,-0.4,174.0,0.0,1991.0
2010-04-01,23.35,23.6,23.24,23.6,23.65,0.05,300.0,0.0,1898.0
2010-03-31,23.75,23.75,23.55,23.6,23.6,0.05,139.0,0.0,1712.0
2010-03-30,23.4,23.65,23.35,23.5,23.55,0.0,64.0,0.0,1678.0
2010-03-29,23.45,23.6,23.45,23.54,23.55,-0.15,171.0,0.0,1641.0
2010-03-26,23.7,23.8,23.55,23.65,23.7,0.0,420.0,0.0,1548.0
2010-03-25,23.55,23.7,23.27,23.7,23.7,0.05,154.0,0.0,1218.0
2010-03-24,23.55,23.7,23.55,23.65,23.65,0.25,66.0,0.0,1156.0
2010-03-23,23.45,23.5,23.35,23.4,23.4,-0.1,68.0,0.0,1146.0
2010-03-22,23.78,23.78,23.5,23.5,23.5,-0.1,96.0,0.0,1103.0
2010-03-19,23.35,23.6,23.3,23.55,23.6,0.25,62.0,0.0,1068.0
2010-03-18,23.25,23.45,23.05,23.3,23.35,-0.15,102.0,0.0,1059.0
2010-03-17,23.5,23.55,23.35,23.5,23.5,-0.15,161.0,0.0,1000.0
2010-03-16,23.9,24.0,23.7,23.7,23.65,-0.3,92.0,0.0,927.0
2010-03-15,23.7,24.05,23.5,23.95,23.95,0.2,130.0,0.0,889.0
2010-03-12,23.9,23.95,23.8,23.8,23.75,-0.25,382.0,0.0,861.0
2010-03-11,23.65,24.05,23.65,24.0,24.0,-0.1,50.0,0.0,562.0
2010-03-10,23.49,23.95,23.35,23.85,24.1,0.65,108.0,0.0,564.0
2010-03-09,23.5,23.55,23.35,23.45,23.45,-0.05,129.0,0.0,514.0
2010-03-08,23.4,23.6,23.4,23.55,23.5,-0.15,45.0,0.0,437.0
2010-03-05,23.5,23.7,23.5,23.65,23.65,-0.25,78.0,0.0,426.0
2010-03-04,23.95,24.0,23.85,23.9,23.9,0.0,13.0,0.0,389.0
2010-03-03,24.1,24.1,23.75,23.9,23.9,-0.2,124.0,0.0,391.0
2010-03-02,24.15,24.25,23.99,24.1,24.1,-0.15,50.0,0.0,341.0
2010-03-01,24.3,24.65,24.15,24.2,24.25,-0.05,53.0,0.0,315.0
2010-02-26,24.25,24.4,24.25,24.25,24.3,-0.15,24.0,0.0,321.0
2010-02-25,24.55,24.7,24.25,24.35,24.45,0.1,92.0,0.0,309.0
2010-02-24,24.6,24.6,24.3,24.3,24.35,-0.15,113.0,0.0,271.0
2010-02-23,24.45,24.65,24.3,24.45,24.5,0.1,141.0,0.0,303.0
2010-02-22,24.25,24.45,24.25,24.35,24.4,-0.2,46.0,0.0,222.0
2010-02-19,25.2,25.2,24.55,24.55,24.6,-0.45,157.0,0.0,187.0
2010-02-18,25.35,25.35,25.0,25.0,25.05,-0.15,41.0,0.0,103.0
2010-02-17,25.25,25.35,25.2,25.2,25.2,-0.3,7.0,0.0,73.0
2010-02-16,25.65,25.7,25.5,25.5,25.5,-0.6,15.0,0.0,68.0
2010-02-12,26.25,26.5,26.0,26.05,26.1,0.05,20.0,0.0,58.0
2010-02-11,26.25,26.25,26.0,26.0,26.05,-0.15,5.0,0.0,47.0
2010-02-10,0.0,0.0,0.0,0.0,26.2,0.05,0.0,0.0,45.0
2010-02-09,25.95,26.2,25.85,26.15,26.15,-0.2,16.0,0.0,45.0
2010-02-08,26.1,26.2,26.0,26.2,26.35,0.25,15.0,0.0,41.0
2010-02-05,25.9,26.25,25.9,26.1,26.1,0.15,22.0,0.0,34.0
2010-02-04,25.4,25.75,25.4,25.75,25.95,0.85,19.0,0.0,31.0
2010-02-03,25.1,25.1,24.95,25.05,25.1,0.05,7.0,0.0,39.0
2010-02-02,24.9,25.0,24.9,25.0,25.05,-0.1,17.0,0.0,38.0
2010-02-01,25.05,25.1,25.05,25.1,25.15,-0.25,4.0,0.0,29.0
2010-01-29,25.05,25.35,25.05,25.35,25.4,0.2,11.0,0.0,25.0
2010-01-28,25.3,25.35,25.15,25.2,25.2,0.0,17.0,0.0,21.0
2010-01-27,25.35,25.45,25.2,25.2,25.2,-0.1,13.0,0.0,7.0
2010-01-26,25.0,25.3,25.0,25.3,25.3,0.15,4.0,0.0,4.0
2010-01-25,0.0,0.0,0.0,0.0,25.15,25.15,0.0,0.0,0.0
2010-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
