Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2012-07-18,0.0,0.0,0.0,0.0,16.76,0.11,0.0,0.0,27163.0
2012-07-17,17.0,17.5,16.35,16.65,16.65,-0.65,39240.0,31.0,34408.0
2012-07-16,17.65,17.8,17.0,17.3,17.3,-0.15,28368.0,117.0,44499.0
2012-07-13,18.45,18.45,17.35,17.45,17.45,-1.05,43276.0,499.0,55087.0
2012-07-12,18.7,19.65,18.19,18.5,18.5,0.2,39737.0,0.0,62787.0
2012-07-11,19.0,19.48,18.2,18.3,18.3,-0.95,36737.0,0.0,72432.0
2012-07-10,18.2,19.6,17.85,19.25,19.25,0.85,34851.0,0.0,78763.0
2012-07-09,18.6,19.0,18.25,18.4,18.4,0.15,29274.0,0.0,84845.0
2012-07-06,18.9,19.55,18.2,18.25,18.25,-0.55,33325.0,35.0,90859.0
2012-07-05,17.95,19.1,17.85,18.8,18.8,1.1,32004.0,1314.0,95549.0
2012-07-03,18.2,18.45,17.65,17.7,17.7,-0.45,25529.0,267.0,104170.0
2012-07-02,19.0,19.6,18.05,18.14,18.15,-1.4,47691.0,2548.0,107115.0
2012-06-29,19.0,20.65,18.8,19.52,19.55,-1.8,49369.0,825.0,107385.0
2012-06-28,22.2,22.9,21.3,21.34,21.35,-0.35,40010.0,0.0,111960.0
2012-06-27,21.55,22.2,21.25,21.71,21.7,-0.05,32832.0,1230.0,118745.0
2012-06-26,22.4,22.9,21.65,21.75,21.75,-0.7,47383.0,107.0,125339.0
2012-06-25,22.05,22.95,22.0,22.46,22.45,0.6,49436.0,2342.0,137328.0
2012-06-22,23.0,23.0,20.65,21.88,21.85,-1.5,68987.0,1330.0,145390.0
2012-06-21,20.6,23.4,20.5,23.35,23.35,2.9,72568.0,4431.0,147662.0
2012-06-20,21.75,22.65,20.4,20.43,20.45,-1.45,68510.0,6561.0,151649.0
2012-06-19,21.45,22.15,21.3,21.9,21.9,0.1,48069.0,7381.0,147957.0
2012-06-18,23.85,24.3,21.75,21.77,21.8,-1.85,76500.0,9467.0,136599.0
2012-06-15,25.1,25.35,23.6,23.65,23.65,-1.45,32554.0,2437.0,116122.0
2012-06-14,27.0,27.05,24.95,25.08,25.1,-1.65,36169.0,0.0,112766.0
2012-06-13,25.75,27.3,25.5,26.72,26.75,1.2,35495.0,66.0,107384.0
2012-06-12,25.95,26.66,25.35,25.52,25.55,-0.85,34549.0,569.0,101072.0
2012-06-11,23.2,26.45,23.15,26.39,26.4,2.55,36659.0,1830.0,96077.0
2012-06-08,25.6,25.75,23.8,23.83,23.85,-1.45,27318.0,3400.0,88872.0
2012-06-07,25.05,25.6,24.45,25.27,25.3,-0.2,34827.0,3970.0,82658.0
2012-06-06,26.8,27.1,25.45,25.5,25.5,-1.85,28750.0,2222.0,79052.0
2012-06-05,28.45,28.61,27.25,27.33,27.35,-1.1,19437.0,0.0,73176.0
2012-06-04,28.75,29.4,27.98,28.43,28.45,-0.7,27595.0,515.0,70293.0
2012-06-01,28.0,29.25,27.95,29.11,29.15,1.8,31887.0,515.0,68225.0
2012-05-31,26.9,27.8,25.95,27.32,27.35,0.45,25849.0,36.0,63792.0
2012-05-30,25.35,26.95,25.35,26.9,26.9,2.1,22029.0,418.0,60059.0
2012-05-29,25.45,25.92,24.75,24.8,24.8,-1.3,20463.0,530.0,55339.0
2012-05-25,26.05,26.65,26.0,26.07,26.1,0.1,13946.0,502.0,55516.0
2012-05-24,26.25,27.15,25.9,25.97,26.0,-0.35,20309.0,536.0,54949.0
2012-05-23,27.06,27.85,26.07,26.33,26.35,-0.15,20658.0,313.0,56071.0
2012-05-22,25.6,27.2,24.65,26.48,26.5,0.65,20358.0,0.0,54383.0
2012-05-21,28.15,28.15,25.6,25.85,25.85,-2.3,31742.0,690.0,54585.0
2012-05-18,26.4,28.15,26.12,28.12,28.15,1.45,31190.0,180.0,53988.0
2012-05-17,25.6,26.85,25.3,26.67,26.7,1.25,26965.0,67.0,50078.0
2012-05-16,24.65,25.65,24.08,25.42,25.45,0.7,23481.0,0.0,45540.0
2012-05-15,23.8,24.95,23.48,24.75,24.75,0.65,14134.0,0.0,43834.0
2012-05-14,23.56,24.25,23.3,24.1,24.1,1.1,11647.0,0.0,42995.0
2012-05-11,22.75,23.15,22.3,22.99,23.0,0.55,9681.0,0.0,41354.0
2012-05-10,22.7,22.8,22.3,22.45,22.45,-0.75,7683.0,0.0,39738.0
2012-05-09,22.95,23.56,22.6,23.2,23.2,0.7,8327.0,0.0,37879.0
2012-05-08,22.3,23.5,22.28,22.5,22.5,0.2,7471.0,0.0,36549.0
2012-05-07,22.95,22.95,21.95,22.3,22.3,-0.4,7982.0,0.0,35756.0
2012-05-04,22.03,22.8,21.87,22.7,22.7,0.7,5931.0,0.0,32964.0
2012-05-03,21.5,22.07,21.3,22.0,22.0,0.4,7341.0,0.0,33021.0
2012-05-02,21.65,22.02,21.5,21.59,21.6,-0.05,7175.0,0.0,32354.0
2012-05-01,21.88,22.0,21.25,21.6,21.65,-0.25,3934.0,0.0,29785.0
2012-04-30,21.82,22.07,21.64,21.95,21.9,0.25,4787.0,0.0,29695.0
2012-04-27,21.7,22.13,21.6,21.6,21.65,-0.25,5124.0,0.0,29325.0
2012-04-26,22.3,22.6,21.65,21.85,21.9,-0.4,5421.0,0.0,28675.0
2012-04-25,22.95,23.14,22.25,22.25,22.3,-1.1,7993.0,0.0,27507.0
2012-04-24,23.65,23.92,23.3,23.35,23.4,-0.5,5572.0,0.0,27759.0
2012-04-23,23.7,24.37,23.7,23.85,23.9,0.6,5582.0,0.0,26780.0
2012-04-20,23.35,23.5,23.01,23.25,23.3,-0.45,4688.0,0.0,25801.0
2012-04-19,23.64,24.22,23.18,23.85,23.75,0.1,7342.0,0.0,23983.0
2012-04-18,23.3,23.85,23.11,23.6,23.65,0.4,8852.0,0.0,22433.0
2012-04-17,23.7,23.82,23.08,23.25,23.25,-0.85,7649.0,0.0,21394.0
2012-04-16,24.28,24.49,23.56,24.09,24.1,-0.25,7188.0,17.0,21529.0
2012-04-13,23.25,24.45,23.25,24.35,24.35,1.2,6051.0,0.0,21133.0
2012-04-12,24.38,24.83,23.1,23.14,23.15,-1.55,6815.0,5.0,20566.0
2012-04-11,24.35,24.75,23.99,24.7,24.7,-0.1,4498.0,24.0,20976.0
2012-04-10,23.7,24.95,23.53,24.8,24.8,1.15,6350.0,39.0,22136.0
2012-04-09,23.15,23.8,23.0,23.65,23.65,0.75,4481.0,34.0,21642.0
2012-04-05,22.63,22.95,22.4,22.9,22.9,0.45,7743.0,26.0,21888.0
2012-04-04,22.5,23.15,22.38,22.45,22.45,0.25,6483.0,29.0,21005.0
2012-04-03,22.05,22.6,21.95,22.15,22.2,0.15,6791.0,149.0,20877.0
2012-04-02,22.15,22.3,21.73,22.05,22.05,0.0,7051.0,0.0,21253.0
2012-03-30,22.25,22.6,22.0,22.0,22.05,-0.55,6846.0,11.0,21209.0
2012-03-29,22.95,23.47,22.4,22.6,22.6,-0.1,5274.0,37.0,22427.0
2012-03-28,22.75,23.7,22.53,22.6,22.7,-0.15,6655.0,0.0,22897.0
2012-03-27,22.3,23.15,22.19,22.85,22.85,0.65,6111.0,0.0,23002.0
2012-03-26,23.65,23.65,22.0,22.25,22.2,-1.55,6189.0,0.0,23630.0
2012-03-23,24.8,24.8,23.65,23.8,23.75,-0.9,5244.0,0.0,25233.0
2012-03-22,24.55,24.9,24.35,24.65,24.65,0.5,4452.0,0.0,24606.0
2012-03-21,24.8,25.1,24.0,24.12,24.15,-0.9,7353.0,0.0,24407.0
2012-03-20,25.55,25.7,24.9,25.05,25.05,-0.15,4561.0,0.0,23124.0
2012-03-19,26.05,26.15,25.05,25.2,25.2,-0.7,3148.0,20.0,22294.0
2012-03-16,25.75,26.1,25.45,25.85,25.9,-0.05,2928.0,0.0,21659.0
2012-03-15,26.05,26.3,25.65,25.95,25.95,-0.25,2587.0,0.0,21230.0
2012-03-14,25.63,26.31,25.45,26.2,26.2,0.45,3252.0,0.0,20958.0
2012-03-13,26.18,26.18,25.5,25.75,25.75,-0.55,2940.0,139.0,20540.0
2012-03-12,26.75,26.84,26.2,26.3,26.3,-0.45,2673.0,0.0,19994.0
2012-03-09,27.14,27.27,26.55,26.7,26.75,-0.5,2905.0,254.0,19735.0
2012-03-08,27.25,27.55,27.0,27.25,27.25,-0.35,2888.0,0.0,19454.0
2012-03-07,28.1,28.15,27.5,27.6,27.6,-0.7,3451.0,161.0,18593.0
2012-03-06,27.95,28.9,27.95,28.25,28.3,0.35,5112.0,164.0,19125.0
2012-03-05,28.0,28.1,27.58,28.0,27.95,0.2,3167.0,197.0,22172.0
2012-03-02,27.25,27.89,27.15,27.8,27.75,0.7,3112.0,0.0,18686.0
2012-03-01,27.5,27.8,26.95,26.95,27.05,-0.65,3472.0,0.0,18122.0
2012-02-29,27.8,27.93,27.1,27.75,27.7,-0.15,3464.0,0.0,17667.0
2012-02-28,28.25,28.55,27.75,27.9,27.85,-0.5,3342.0,175.0,18248.0
2012-02-27,28.3,28.53,27.8,28.4,28.35,0.35,3456.0,0.0,17744.0
2012-02-24,27.26,28.05,27.1,27.95,28.0,0.6,2953.0,0.0,16978.0
2012-02-23,27.65,27.7,26.85,27.4,27.4,-0.25,4563.0,392.0,16883.0
2012-02-22,28.25,28.4,27.45,27.6,27.65,-0.6,2434.0,33.0,14959.0
2012-02-21,27.95,28.35,27.65,28.2,28.25,0.3,2347.0,100.0,14002.0
2012-02-17,27.65,28.01,27.27,28.0,27.95,0.3,2176.0,150.0,13593.0
2012-02-16,28.05,28.33,27.23,27.64,27.65,-0.35,2315.0,0.0,13050.0
2012-02-15,27.0,28.13,27.0,28.05,28.0,0.85,2147.0,0.0,12483.0
2012-02-14,26.65,27.77,26.65,27.15,27.15,0.5,3003.0,41.0,12162.0
2012-02-13,27.05,27.05,26.45,26.7,26.65,-0.4,2067.0,144.0,11536.0
2012-02-10,26.55,28.15,26.55,27.1,27.05,0.5,2245.0,29.0,11508.0
2012-02-09,25.76,26.55,25.55,26.55,26.55,0.8,1891.0,0.0,11097.0
2012-02-08,25.5,25.91,25.3,25.75,25.75,0.25,1206.0,101.0,10575.0
2012-02-07,25.55,25.95,24.98,25.5,25.5,-0.05,985.0,21.0,10370.0
2012-02-06,25.95,26.25,25.45,25.58,25.55,-0.5,2202.0,0.0,10225.0
2012-02-03,26.45,26.53,25.85,26.05,26.05,-0.5,1653.0,0.0,10576.0
2012-02-02,26.7,26.84,26.5,26.6,26.55,-0.4,2000.0,0.0,10148.0
2012-02-01,27.35,27.35,26.7,26.95,26.95,-0.4,1449.0,119.0,9791.0
2012-01-31,26.83,27.4,26.7,27.35,27.35,0.15,1703.0,21.0,9424.0
2012-01-30,27.0,27.2,26.89,27.2,27.2,0.4,1874.0,64.0,9066.0
2012-01-27,27.4,27.47,26.7,26.7,26.8,-0.35,2105.0,0.0,8821.0
2012-01-26,26.8,27.37,26.5,27.2,27.15,0.35,3129.0,102.0,8095.0
2012-01-25,27.22,27.45,26.75,26.8,26.8,-0.35,1930.0,0.0,6836.0
2012-01-24,27.41,27.65,27.0,27.2,27.15,-0.15,1253.0,0.0,6207.0
2012-01-23,27.61,27.7,27.0,27.3,27.3,-0.3,854.0,21.0,6285.0
2012-01-20,28.0,28.1,27.45,27.65,27.6,-0.4,507.0,0.0,6033.0
2012-01-19,27.89,28.22,27.7,27.98,28.0,-0.15,637.0,0.0,5949.0
2012-01-18,28.36,28.75,28.1,28.2,28.15,-0.4,1172.0,68.0,5786.0
2012-01-17,27.65,28.65,27.42,28.6,28.55,0.25,1291.0,0.0,5535.0
2012-01-13,28.1,28.62,28.1,28.25,28.3,0.4,864.0,0.0,4831.0
2012-01-12,27.85,28.5,27.75,27.9,27.9,-0.15,887.0,0.0,4407.0
2012-01-11,27.84,28.0,27.75,28.0,28.05,0.25,474.0,0.0,4010.0
2012-01-10,27.5,27.85,27.45,27.75,27.8,-0.2,546.0,0.0,3799.0
2012-01-09,28.05,28.1,27.84,27.95,28.0,-0.15,486.0,0.0,3579.0
2012-01-06,28.2,28.6,28.0,28.1,28.15,-0.4,841.0,0.0,3398.0
2012-01-05,28.87,28.95,28.3,28.5,28.55,-0.1,664.0,0.0,3075.0
2012-01-04,29.06,29.36,28.55,28.6,28.65,-0.35,625.0,0.0,2829.0
2012-01-03,28.95,29.3,28.85,28.9,29.0,-0.75,637.0,0.0,2724.0
2011-12-30,29.45,29.8,29.4,29.7,29.75,0.25,373.0,0.0,2503.0
2011-12-29,29.5,29.7,29.41,29.5,29.5,-0.35,387.0,0.0,2208.0
2011-12-28,29.05,29.9,29.05,29.8,29.85,0.5,237.0,0.0,2022.0
2011-12-27,29.6,29.7,29.05,29.3,29.35,-0.25,191.0,0.0,1851.0
2011-12-23,28.95,29.8,28.84,29.6,29.6,0.15,428.0,4.0,1750.0
2011-12-22,28.8,29.45,28.7,29.41,29.45,0.1,483.0,0.0,1601.0
2011-12-21,30.4,30.55,29.29,29.3,29.35,-1.15,298.0,0.0,1228.0
2011-12-20,30.56,30.56,30.35,30.55,30.5,-0.85,39.0,0.0,1003.0
2011-12-19,31.05,31.4,31.05,31.3,31.35,-0.1,34.0,0.0,993.0
2011-12-16,30.9,31.55,30.8,31.45,31.45,-0.05,145.0,0.0,985.0
2011-12-15,31.35,31.7,31.25,31.45,31.5,-0.55,125.0,0.0,898.0
2011-12-14,32.0,32.4,31.95,32.05,32.05,0.25,48.0,0.0,788.0
2011-12-13,31.0,32.0,31.0,31.75,31.8,0.3,113.0,0.0,804.0
2011-12-12,31.55,32.1,31.45,31.49,31.5,0.45,118.0,0.0,777.0
2011-12-09,31.26,31.26,30.8,31.0,31.05,-0.6,99.0,0.0,752.0
