Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2012-05-16,0.0,0.0,0.0,0.0,21.46,-0.39,0.0,0.0,19641.0
2012-05-15,21.5,22.6,20.65,21.85,21.85,-0.1,37115.0,61.0,27063.0
2012-05-14,20.8,22.0,20.8,21.95,21.95,1.85,37455.0,34.0,37378.0
2012-05-11,19.85,20.5,19.34,20.1,20.1,0.75,30319.0,271.0,48059.0
2012-05-10,19.9,20.1,19.3,19.34,19.35,-1.15,27985.0,143.0,55295.0
2012-05-09,20.3,21.55,19.78,20.5,20.5,0.95,42172.0,355.0,63442.0
2012-05-08,19.45,21.25,19.35,19.55,19.55,0.2,38367.0,0.0,72265.0
2012-05-07,20.6,20.65,19.15,19.34,19.35,-0.65,28271.0,0.0,79487.0
2012-05-04,18.75,20.1,18.6,20.0,20.0,1.2,32472.0,137.0,89980.0
2012-05-03,17.8,18.94,17.8,18.8,18.8,0.75,29091.0,705.0,93012.0
2012-05-02,18.0,18.62,17.92,18.05,18.05,0.05,25446.0,402.0,98980.0
2012-05-01,18.45,18.6,17.65,18.0,18.0,-0.45,24841.0,721.0,104849.0
2012-04-30,18.25,18.7,18.18,18.44,18.45,0.4,26111.0,1281.0,108973.0
2012-04-27,17.75,18.45,17.75,18.04,18.05,0.05,26356.0,2670.0,115020.0
2012-04-26,18.65,18.97,17.85,18.0,18.0,-0.55,33602.0,4095.0,117390.0
2012-04-25,19.4,19.45,18.5,18.55,18.55,-1.2,37958.0,3535.0,120431.0
2012-04-24,20.4,20.8,19.7,19.74,19.75,-0.85,24603.0,0.0,120311.0
2012-04-23,20.45,21.4,20.4,20.6,20.6,0.9,37079.0,1243.0,128572.0
2012-04-20,20.1,20.15,19.6,19.69,19.7,-0.7,30803.0,1825.0,133689.0
2012-04-19,20.55,21.15,19.87,20.4,20.4,-0.15,38543.0,918.0,133849.0
2012-04-18,20.35,20.65,19.85,20.54,20.55,0.6,37023.0,2174.0,135533.0
2012-04-17,20.95,20.95,19.8,19.95,19.95,-1.4,45038.0,1817.0,142715.0
2012-04-16,21.54,21.95,20.63,21.33,21.35,-0.35,46363.0,1207.0,133066.0
2012-04-13,20.45,21.75,20.25,21.68,21.7,1.7,39702.0,1790.0,126347.0
2012-04-12,21.8,22.5,19.98,19.98,20.0,-2.35,45223.0,918.0,114313.0
2012-04-11,22.0,22.45,21.55,22.35,22.35,-0.35,26752.0,1951.0,108625.0
2012-04-10,21.45,22.95,21.15,22.69,22.7,1.25,42076.0,2313.0,104297.0
2012-04-09,20.9,21.45,20.5,21.44,21.45,1.0,26268.0,854.0,99056.0
2012-04-05,20.2,20.45,19.6,20.44,20.45,0.55,24177.0,883.0,92879.0
2012-04-04,19.7,20.55,19.5,19.89,19.9,0.6,30761.0,979.0,86838.0
2012-04-03,19.0,19.67,18.7,19.29,19.3,0.45,20497.0,0.0,80624.0
2012-04-02,19.1,19.25,18.35,18.83,18.85,-0.15,20931.0,300.0,75209.0
2012-03-30,19.2,19.5,18.85,18.99,19.0,-0.55,22829.0,16.0,67941.0
2012-03-29,19.95,20.6,19.4,19.54,19.55,-0.15,21798.0,2016.0,62887.0
2012-03-28,19.3,20.91,19.05,19.69,19.7,0.15,28371.0,1003.0,62250.0
2012-03-27,18.5,19.6,18.35,19.53,19.55,1.25,32686.0,251.0,62853.0
2012-03-26,19.95,20.0,18.25,18.29,18.3,-1.9,35049.0,695.0,57915.0
2012-03-23,21.65,21.8,20.08,20.18,20.2,-1.4,29154.0,273.0,54390.0
2012-03-22,21.6,22.22,21.35,21.58,21.6,0.4,22868.0,102.0,50539.0
2012-03-21,21.85,22.15,21.0,21.19,21.2,-0.9,24217.0,101.0,44913.0
2012-03-20,22.9,23.4,22.0,22.1,22.1,-0.65,12597.0,0.0,42531.0
2012-03-19,23.9,24.05,22.6,22.73,22.75,-1.05,11516.0,0.0,40675.0
2012-03-16,23.66,23.9,23.3,23.75,23.8,-0.05,7453.0,0.0,39459.0
2012-03-15,23.65,24.1,23.4,23.9,23.85,-0.15,8296.0,0.0,38563.0
2012-03-14,23.25,24.2,22.93,24.0,24.0,0.8,10985.0,0.0,36639.0
2012-03-13,23.75,23.75,23.0,23.22,23.2,-0.75,8932.0,0.0,35419.0
2012-03-12,24.58,24.64,23.75,23.9,23.95,-0.65,6671.0,0.0,33535.0
2012-03-09,24.85,24.95,24.24,24.5,24.6,-0.4,5490.0,9.0,31003.0
2012-03-08,25.35,25.35,24.75,24.95,25.0,-0.6,5189.0,0.0,29534.0
2012-03-07,26.2,26.31,25.35,25.6,25.6,-1.0,6870.0,0.0,27938.0
2012-03-06,26.0,26.85,25.9,26.58,26.6,1.05,5376.0,0.0,26191.0
2012-03-05,25.55,25.7,25.3,25.65,25.55,0.1,4331.0,0.0,25847.0
2012-03-02,25.2,25.55,25.09,25.45,25.45,0.45,5350.0,0.0,25240.0
2012-03-01,25.5,25.5,24.8,24.96,25.0,-0.6,4955.0,0.0,24473.0
2012-02-29,25.68,25.85,25.0,25.6,25.6,-0.15,7029.0,0.0,23746.0
2012-02-28,25.88,26.35,25.6,25.7,25.75,-0.45,4108.0,0.0,22594.0
2012-02-27,26.25,26.35,25.4,26.2,26.2,0.4,5074.0,0.0,21889.0
2012-02-24,24.76,25.85,24.58,25.75,25.8,1.0,4469.0,0.0,21025.0
2012-02-23,25.7,25.77,24.44,24.78,24.8,-0.85,7640.0,0.0,20759.0
